Node,traceID,nodeID,node_pair,StartTime,Timestamp
2494,2a135323b73454d8,b6bd017d67328e5,"(14, 17)",1669531505804260,2022-11-27 06:45:05.804260
2499,2a135323b73454d8,80fdc303c1856bb1,"(15, 20)",1669531505804261,2022-11-27 06:45:05.804261
2495,2a135323b73454d8,e519b7c541401cca,"(14, 16)",1669531505804315,2022-11-27 06:45:05.804315
2504,2a135323b73454d8,31fa33593383f8b8,"(16, 19)",1669531505804406,2022-11-27 06:45:05.804406
2502,2a135323b73454d8,25e8ebd42a9dd3de,"(20, 24)",1669531505804530,2022-11-27 06:45:05.804530
2503,2a135323b73454d8,868d2bdeacf83825,"(20, 22)",1669531505804609,2022-11-27 06:45:05.804609
2500,2a135323b73454d8,d7d18e0ae21b253a,"(18, 23)",1669531505804643,2022-11-27 06:45:05.804643
2501,2a135323b73454d8,df91b278b307c0a6,"(17, 21)",1669531505804729,2022-11-27 06:45:05.804729
2506,2a135323b73454d8,17d0d3651377dcba,"(22, 25)",1669531505804806,2022-11-27 06:45:05.804806
2507,2a135323b73454d8,ac5d2e6955a5860b,"(25, 26)",1669531505804822,2022-11-27 06:45:05.804822
2505,2a135323b73454d8,3732fa7d1e6acc0e,"(24, 27)",1669531505804876,2022-11-27 06:45:05.804876
2509,2a135323b73454d8,7909c5e9e884e667,"(27, 28)",1669531505805050,2022-11-27 06:45:05.805050
2508,2a135323b73454d8,efacf224b901a395,"(25, 29)",1669531505805290,2022-11-27 06:45:05.805290
2496,2a135323b73454d8,5c96f52dc3484d1a,"(14, 30)",1669531505806820,2022-11-27 06:45:05.806820
2510,2a135323b73454d8,a32354896f245e20,"(30, 31)",1669531505806962,2022-11-27 06:45:05.806962
2511,2a135323b73454d8,8b20493217358aad,"(31, 32)",1669531505806987,2022-11-27 06:45:05.806987
2497,2a135323b73454d8,ef76a31a53452bf7,"(14, 33)",1669531505807581,2022-11-27 06:45:05.807581
2512,2a135323b73454d8,eadcecb3d5889a70,"(33, 34)",1669531505807710,2022-11-27 06:45:05.807710
2513,2a135323b73454d8,880032598f3283b3,"(34, 35)",1669531505807737,2022-11-27 06:45:05.807737
2514,2a135323b73454d8,a30ea494ab0e6ba7,"(34, 36)",1669531505808397,2022-11-27 06:45:05.808397
2498,2a135323b73454d8,af278708068fbdec,"(14, 37)",1669531505808734,2022-11-27 06:45:05.808734
2515,2a135323b73454d8,abf1bd0aa6f8434b,"(37, 38)",1669531505808839,2022-11-27 06:45:05.808839
2516,2a135323b73454d8,fd57524ca5e50631,"(38, 39)",1669531505808843,2022-11-27 06:45:05.808843
2518,2a135323b73454d8,1ab27fa9622b9775,"(39, 40)",1669531505808972,2022-11-27 06:45:05.808972
2519,2a135323b73454d8,55cb4b1943b30ae7,"(40, 41)",1669531505808982,2022-11-27 06:45:05.808982
2517,2a135323b73454d8,52c71e08e1ffe921,"(38, 42)",1669531505809287,2022-11-27 06:45:05.809287
2520,108e80063e5b2d6,2638df6940da0865,"(0, 43)",1669531506505000,2022-11-27 06:45:06.505000
2521,108e80063e5b2d6,51ee2a2e57e2ca7f,"(43, 43)",1669531506505256,2022-11-27 06:45:06.505256
2522,108e80063e5b2d6,f2fcf16176edf615,"(43, 44)",1669531506505341,2022-11-27 06:45:06.505341
2523,108e80063e5b2d6,7b435c0c78766e60,"(44, 45)",1669531506505580,2022-11-27 06:45:06.505580
2524,108e80063e5b2d6,a7fecafeb1f72abb,"(45, 46)",1669531506505592,2022-11-27 06:45:06.505592
2525,108e80063e5b2d6,7ba8ee842a447ad5,"(45, 8)",1669531506505890,2022-11-27 06:45:06.505890
2526,108e80063e5b2d6,797f7773fa2a2439,"(8, 9)",1669531506505976,2022-11-27 06:45:06.505976
2527,108e80063e5b2d6,f3508e565abd36ea,"(8, 10)",1669531506506671,2022-11-27 06:45:06.506671
2528,108e80063e5b2d6,224aab835ad2f32b,"(8, 11)",1669531506507385,2022-11-27 06:45:06.507385
2529,24cf1e1cc5c678e7,1eda4b436d89607d,"(0, 4)",1669531506720000,2022-11-27 06:45:06.720000
2530,24cf1e1cc5c678e7,a60116832166c5f8,"(4, 4)",1669531506720723,2022-11-27 06:45:06.720723
2531,24cf1e1cc5c678e7,84446db871ee7541,"(4, 5)",1669531506720764,2022-11-27 06:45:06.720764
2532,24cf1e1cc5c678e7,f54145d213acd3c,"(5, 6)",1669531506720930,2022-11-27 06:45:06.720930
2533,24cf1e1cc5c678e7,b4596e61f1b0b1ca,"(6, 7)",1669531506720940,2022-11-27 06:45:06.720940
2534,24cf1e1cc5c678e7,ab5f439d83780351,"(6, 8)",1669531506721308,2022-11-27 06:45:06.721308
2535,24cf1e1cc5c678e7,797f7773fa2a2439,"(8, 9)",1669531506721520,2022-11-27 06:45:06.721520
2536,24cf1e1cc5c678e7,f3508e565abd36ea,"(8, 10)",1669531506721717,2022-11-27 06:45:06.721717
2537,24cf1e1cc5c678e7,224aab835ad2f32b,"(8, 11)",1669531506723707,2022-11-27 06:45:06.723707
2538,3017910ad63e7f55,1eda4b436d89607d,"(0, 4)",1669531507795000,2022-11-27 06:45:07.795000
2539,3017910ad63e7f55,a60116832166c5f8,"(4, 4)",1669531507795609,2022-11-27 06:45:07.795609
2540,3017910ad63e7f55,84446db871ee7541,"(4, 5)",1669531507795661,2022-11-27 06:45:07.795661
2541,3017910ad63e7f55,f54145d213acd3c,"(5, 6)",1669531507796093,2022-11-27 06:45:07.796093
2542,3017910ad63e7f55,b4596e61f1b0b1ca,"(6, 7)",1669531507796103,2022-11-27 06:45:07.796103
2543,3017910ad63e7f55,ab5f439d83780351,"(6, 8)",1669531507796456,2022-11-27 06:45:07.796456
2544,3017910ad63e7f55,797f7773fa2a2439,"(8, 9)",1669531507796641,2022-11-27 06:45:07.796641
2545,3017910ad63e7f55,f3508e565abd36ea,"(8, 10)",1669531507796847,2022-11-27 06:45:07.796847
2546,3017910ad63e7f55,224aab835ad2f32b,"(8, 11)",1669531507799053,2022-11-27 06:45:07.799053
2547,2fb62a7f732a0d82,f61ca3cd2ce7086,"(0, 12)",1669531508493000,2022-11-27 06:45:08.493000
2548,2fb62a7f732a0d82,aa1ba684f434139d,"(12, 12)",1669531508493516,2022-11-27 06:45:08.493516
2549,2fb62a7f732a0d82,1e0c3e7ca4eb08a9,"(12, 13)",1669531508493745,2022-11-27 06:45:08.493745
2550,2fb62a7f732a0d82,1400bceb8190d5fa,"(13, 14)",1669531508494009,2022-11-27 06:45:08.494009
2551,2fb62a7f732a0d82,24ad368cdc2df60f,"(14, 15)",1669531508494136,2022-11-27 06:45:08.494136
2552,2fb62a7f732a0d82,6687f4179420e13e,"(14, 18)",1669531508494174,2022-11-27 06:45:08.494174
2553,2fb62a7f732a0d82,b6bd017d67328e5,"(14, 17)",1669531508494244,2022-11-27 06:45:08.494244
2558,2fb62a7f732a0d82,80fdc303c1856bb1,"(15, 20)",1669531508494251,2022-11-27 06:45:08.494251
2554,2fb62a7f732a0d82,e519b7c541401cca,"(14, 16)",1669531508494302,2022-11-27 06:45:08.494302
2563,2fb62a7f732a0d82,31fa33593383f8b8,"(16, 19)",1669531508494416,2022-11-27 06:45:08.494416
2561,2fb62a7f732a0d82,25e8ebd42a9dd3de,"(20, 24)",1669531508494546,2022-11-27 06:45:08.494546
2562,2fb62a7f732a0d82,868d2bdeacf83825,"(20, 22)",1669531508494552,2022-11-27 06:45:08.494552
2560,2fb62a7f732a0d82,df91b278b307c0a6,"(17, 21)",1669531508494686,2022-11-27 06:45:08.494686
2565,2fb62a7f732a0d82,17d0d3651377dcba,"(22, 25)",1669531508494700,2022-11-27 06:45:08.494700
2566,2fb62a7f732a0d82,ac5d2e6955a5860b,"(25, 26)",1669531508494722,2022-11-27 06:45:08.494722
2564,2fb62a7f732a0d82,3732fa7d1e6acc0e,"(24, 27)",1669531508494845,2022-11-27 06:45:08.494845
2568,2fb62a7f732a0d82,7909c5e9e884e667,"(27, 28)",1669531508494929,2022-11-27 06:45:08.494929
2559,2fb62a7f732a0d82,d7d18e0ae21b253a,"(18, 23)",1669531508495103,2022-11-27 06:45:08.495103
2567,2fb62a7f732a0d82,efacf224b901a395,"(25, 29)",1669531508495639,2022-11-27 06:45:08.495639
2555,2fb62a7f732a0d82,5c96f52dc3484d1a,"(14, 30)",1669531508497357,2022-11-27 06:45:08.497357
2569,2fb62a7f732a0d82,a32354896f245e20,"(30, 31)",1669531508497489,2022-11-27 06:45:08.497489
2570,2fb62a7f732a0d82,8b20493217358aad,"(31, 32)",1669531508497516,2022-11-27 06:45:08.497516
2556,2fb62a7f732a0d82,ef76a31a53452bf7,"(14, 33)",1669531508498160,2022-11-27 06:45:08.498160
2571,2fb62a7f732a0d82,eadcecb3d5889a70,"(33, 34)",1669531508498266,2022-11-27 06:45:08.498266
2572,2fb62a7f732a0d82,880032598f3283b3,"(34, 35)",1669531508498291,2022-11-27 06:45:08.498291
2573,2fb62a7f732a0d82,a30ea494ab0e6ba7,"(34, 36)",1669531508498951,2022-11-27 06:45:08.498951
2557,2fb62a7f732a0d82,af278708068fbdec,"(14, 37)",1669531508499255,2022-11-27 06:45:08.499255
2574,2fb62a7f732a0d82,abf1bd0aa6f8434b,"(37, 38)",1669531508499356,2022-11-27 06:45:08.499356
2575,2fb62a7f732a0d82,fd57524ca5e50631,"(38, 39)",1669531508499361,2022-11-27 06:45:08.499361
2577,2fb62a7f732a0d82,1ab27fa9622b9775,"(39, 40)",1669531508499468,2022-11-27 06:45:08.499468
2578,2fb62a7f732a0d82,55cb4b1943b30ae7,"(40, 41)",1669531508499478,2022-11-27 06:45:08.499478
2576,2fb62a7f732a0d82,52c71e08e1ffe921,"(38, 42)",1669531508499760,2022-11-27 06:45:08.499760
2579,1428a75aa6c893c6,1eda4b436d89607d,"(0, 4)",1669531508982000,2022-11-27 06:45:08.982000
2580,1428a75aa6c893c6,a60116832166c5f8,"(4, 4)",1669531508982798,2022-11-27 06:45:08.982798
2581,1428a75aa6c893c6,84446db871ee7541,"(4, 5)",1669531508982856,2022-11-27 06:45:08.982856
2582,1428a75aa6c893c6,f54145d213acd3c,"(5, 6)",1669531508983320,2022-11-27 06:45:08.983320
2583,1428a75aa6c893c6,b4596e61f1b0b1ca,"(6, 7)",1669531508983330,2022-11-27 06:45:08.983330
2584,1428a75aa6c893c6,ab5f439d83780351,"(6, 8)",1669531508983681,2022-11-27 06:45:08.983681
2585,1428a75aa6c893c6,797f7773fa2a2439,"(8, 9)",1669531508983736,2022-11-27 06:45:08.983736
2586,1428a75aa6c893c6,f3508e565abd36ea,"(8, 10)",1669531508983990,2022-11-27 06:45:08.983990
2587,1428a75aa6c893c6,224aab835ad2f32b,"(8, 11)",1669531508985755,2022-11-27 06:45:08.985755
2588,fe6f289f2ef2bc8,3325aa7efa46fae0,"(0, 49)",1669531509417000,2022-11-27 06:45:09.417000
2589,fe6f289f2ef2bc8,a227100ce36c833e,"(49, 49)",1669531509417969,2022-11-27 06:45:09.417969
2590,fe6f289f2ef2bc8,2f84b2e7bc3312bb,"(49, 50)",1669531509418030,2022-11-27 06:45:09.418030
2591,fe6f289f2ef2bc8,bd8ac9b734a0d5d7,"(50, 51)",1669531509418245,2022-11-27 06:45:09.418245
2592,fe6f289f2ef2bc8,1c68988d33e9accb,"(51, 52)",1669531509418254,2022-11-27 06:45:09.418254
2593,fe6f289f2ef2bc8,838765660d67949f,"(51, 53)",1669531509418480,2022-11-27 06:45:09.418480
2594,eb8bc24e5b059b7,2dbd689ba005b92c,"(0, 1)",1669531509420000,2022-11-27 06:45:09.420000
2595,eb8bc24e5b059b7,4c97110d26807acf,"(1, 1)",1669531509420742,2022-11-27 06:45:09.420742
2596,eb8bc24e5b059b7,9c8e4a33ce44ef7c,"(1, 2)",1669531509420799,2022-11-27 06:45:09.420799
2597,eb8bc24e5b059b7,15ced0169ec2d4fc,"(2, 3)",1669531509421035,2022-11-27 06:45:09.421035
2598,17102fbfea9cbabb,2638df6940da0865,"(0, 43)",1669531509422000,2022-11-27 06:45:09.422000
2599,17102fbfea9cbabb,51ee2a2e57e2ca7f,"(43, 43)",1669531509422559,2022-11-27 06:45:09.422559
2600,17102fbfea9cbabb,f2fcf16176edf615,"(43, 44)",1669531509422646,2022-11-27 06:45:09.422646
2601,17102fbfea9cbabb,7b435c0c78766e60,"(44, 45)",1669531509422828,2022-11-27 06:45:09.422828
2602,17102fbfea9cbabb,a7fecafeb1f72abb,"(45, 46)",1669531509422838,2022-11-27 06:45:09.422838
2603,17102fbfea9cbabb,7ba8ee842a447ad5,"(45, 8)",1669531509423096,2022-11-27 06:45:09.423096
2604,17102fbfea9cbabb,797f7773fa2a2439,"(8, 9)",1669531509423290,2022-11-27 06:45:09.423290
2605,17102fbfea9cbabb,f3508e565abd36ea,"(8, 10)",1669531509423664,2022-11-27 06:45:09.423664
2606,17102fbfea9cbabb,224aab835ad2f32b,"(8, 11)",1669531509425337,2022-11-27 06:45:09.425337
2607,b74ae2e9d24c37a,2638df6940da0865,"(0, 43)",1669531510483000,2022-11-27 06:45:10.483000
2608,b74ae2e9d24c37a,51ee2a2e57e2ca7f,"(43, 43)",1669531510483643,2022-11-27 06:45:10.483643
2609,b74ae2e9d24c37a,f2fcf16176edf615,"(43, 44)",1669531510483715,2022-11-27 06:45:10.483715
2610,b74ae2e9d24c37a,7b435c0c78766e60,"(44, 45)",1669531510483928,2022-11-27 06:45:10.483928
2611,b74ae2e9d24c37a,a7fecafeb1f72abb,"(45, 46)",1669531510483938,2022-11-27 06:45:10.483938
2612,b74ae2e9d24c37a,7ba8ee842a447ad5,"(45, 8)",1669531510484228,2022-11-27 06:45:10.484228
2613,b74ae2e9d24c37a,797f7773fa2a2439,"(8, 9)",1669531510484309,2022-11-27 06:45:10.484309
2614,b74ae2e9d24c37a,f3508e565abd36ea,"(8, 10)",1669531510484780,2022-11-27 06:45:10.484780
2615,b74ae2e9d24c37a,224aab835ad2f32b,"(8, 11)",1669531510486273,2022-11-27 06:45:10.486273
2616,2dbd98d9e9e6db2c,f61ca3cd2ce7086,"(0, 12)",1669531510582000,2022-11-27 06:45:10.582000
2617,2dbd98d9e9e6db2c,aa1ba684f434139d,"(12, 12)",1669531510582829,2022-11-27 06:45:10.582829
2618,2dbd98d9e9e6db2c,1e0c3e7ca4eb08a9,"(12, 13)",1669531510582967,2022-11-27 06:45:10.582967
2619,2dbd98d9e9e6db2c,1400bceb8190d5fa,"(13, 14)",1669531510583211,2022-11-27 06:45:10.583211
2620,2dbd98d9e9e6db2c,24ad368cdc2df60f,"(14, 15)",1669531510583332,2022-11-27 06:45:10.583332
2621,2dbd98d9e9e6db2c,6687f4179420e13e,"(14, 18)",1669531510583379,2022-11-27 06:45:10.583379
2622,2dbd98d9e9e6db2c,b6bd017d67328e5,"(14, 17)",1669531510583446,2022-11-27 06:45:10.583446
2627,2dbd98d9e9e6db2c,80fdc303c1856bb1,"(15, 20)",1669531510583455,2022-11-27 06:45:10.583455
2623,2dbd98d9e9e6db2c,e519b7c541401cca,"(14, 16)",1669531510583503,2022-11-27 06:45:10.583503
2628,2dbd98d9e9e6db2c,d7d18e0ae21b253a,"(18, 23)",1669531510583601,2022-11-27 06:45:10.583601
2630,2dbd98d9e9e6db2c,868d2bdeacf83825,"(20, 22)",1669531510583743,2022-11-27 06:45:10.583743
2629,2dbd98d9e9e6db2c,df91b278b307c0a6,"(17, 21)",1669531510583772,2022-11-27 06:45:10.583772
2631,2dbd98d9e9e6db2c,25e8ebd42a9dd3de,"(20, 24)",1669531510583804,2022-11-27 06:45:10.583804
2634,2dbd98d9e9e6db2c,3732fa7d1e6acc0e,"(24, 27)",1669531510583900,2022-11-27 06:45:10.583900
2632,2dbd98d9e9e6db2c,31fa33593383f8b8,"(16, 19)",1669531510583912,2022-11-27 06:45:10.583912
2635,2dbd98d9e9e6db2c,7909c5e9e884e667,"(27, 28)",1669531510584009,2022-11-27 06:45:10.584009
2633,2dbd98d9e9e6db2c,17d0d3651377dcba,"(22, 25)",1669531510584045,2022-11-27 06:45:10.584045
2636,2dbd98d9e9e6db2c,ac5d2e6955a5860b,"(25, 26)",1669531510584060,2022-11-27 06:45:10.584060
2637,2dbd98d9e9e6db2c,efacf224b901a395,"(25, 29)",1669531510584790,2022-11-27 06:45:10.584790
2624,2dbd98d9e9e6db2c,5c96f52dc3484d1a,"(14, 30)",1669531510586320,2022-11-27 06:45:10.586320
2638,2dbd98d9e9e6db2c,a32354896f245e20,"(30, 31)",1669531510586442,2022-11-27 06:45:10.586442
2639,2dbd98d9e9e6db2c,8b20493217358aad,"(31, 32)",1669531510586468,2022-11-27 06:45:10.586468
2625,2dbd98d9e9e6db2c,ef76a31a53452bf7,"(14, 33)",1669531510587071,2022-11-27 06:45:10.587071
2640,2dbd98d9e9e6db2c,eadcecb3d5889a70,"(33, 34)",1669531510587185,2022-11-27 06:45:10.587185
2641,2dbd98d9e9e6db2c,880032598f3283b3,"(34, 35)",1669531510587209,2022-11-27 06:45:10.587209
2642,2dbd98d9e9e6db2c,a30ea494ab0e6ba7,"(34, 36)",1669531510587831,2022-11-27 06:45:10.587831
2626,2dbd98d9e9e6db2c,af278708068fbdec,"(14, 37)",1669531510588116,2022-11-27 06:45:10.588116
2643,2dbd98d9e9e6db2c,abf1bd0aa6f8434b,"(37, 38)",1669531510588819,2022-11-27 06:45:10.588819
2644,2dbd98d9e9e6db2c,fd57524ca5e50631,"(38, 39)",1669531510588823,2022-11-27 06:45:10.588823
2646,2dbd98d9e9e6db2c,1ab27fa9622b9775,"(39, 40)",1669531510588930,2022-11-27 06:45:10.588930
2647,2dbd98d9e9e6db2c,55cb4b1943b30ae7,"(40, 41)",1669531510588939,2022-11-27 06:45:10.588939
2645,2dbd98d9e9e6db2c,52c71e08e1ffe921,"(38, 42)",1669531510589241,2022-11-27 06:45:10.589241
2648,2cc5094edd44918e,1eda4b436d89607d,"(0, 4)",1669531510594000,2022-11-27 06:45:10.594000
2649,2cc5094edd44918e,a60116832166c5f8,"(4, 4)",1669531510594064,2022-11-27 06:45:10.594064
2650,2cc5094edd44918e,84446db871ee7541,"(4, 5)",1669531510594143,2022-11-27 06:45:10.594143
2651,2cc5094edd44918e,f54145d213acd3c,"(5, 6)",1669531510594379,2022-11-27 06:45:10.594379
2652,2cc5094edd44918e,b4596e61f1b0b1ca,"(6, 7)",1669531510594389,2022-11-27 06:45:10.594389
2653,2cc5094edd44918e,e71584b8ba224d8e,"(6, 47)",1669531510594624,2022-11-27 06:45:10.594624
2654,2cc5094edd44918e,455f60251d09c354,"(6, 48)",1669531510595286,2022-11-27 06:45:10.595286
2655,2cc5094edd44918e,ab5f439d83780351,"(6, 8)",1669531510595385,2022-11-27 06:45:10.595385
2656,22981a3aea2dcbe8,f61ca3cd2ce7086,"(0, 12)",1669531511098000,2022-11-27 06:45:11.098000
2657,22981a3aea2dcbe8,aa1ba684f434139d,"(12, 12)",1669531511098144,2022-11-27 06:45:11.098144
2658,22981a3aea2dcbe8,1e0c3e7ca4eb08a9,"(12, 13)",1669531511098250,2022-11-27 06:45:11.098250
2659,22981a3aea2dcbe8,1400bceb8190d5fa,"(13, 14)",1669531511098479,2022-11-27 06:45:11.098479
2660,22981a3aea2dcbe8,e519b7c541401cca,"(14, 16)",1669531511098607,2022-11-27 06:45:11.098607
2661,22981a3aea2dcbe8,24ad368cdc2df60f,"(14, 15)",1669531511098665,2022-11-27 06:45:11.098665
2667,22981a3aea2dcbe8,31fa33593383f8b8,"(16, 19)",1669531511098742,2022-11-27 06:45:11.098742
2668,22981a3aea2dcbe8,80fdc303c1856bb1,"(15, 20)",1669531511098867,2022-11-27 06:45:11.098867
2669,22981a3aea2dcbe8,25e8ebd42a9dd3de,"(20, 24)",1669531511099138,2022-11-27 06:45:11.099138
2662,22981a3aea2dcbe8,b6bd017d67328e5,"(14, 17)",1669531511099192,2022-11-27 06:45:11.099192
2663,22981a3aea2dcbe8,6687f4179420e13e,"(14, 18)",1669531511099406,2022-11-27 06:45:11.099406
2673,22981a3aea2dcbe8,d7d18e0ae21b253a,"(18, 23)",1669531511099511,2022-11-27 06:45:11.099511
2670,22981a3aea2dcbe8,868d2bdeacf83825,"(20, 22)",1669531511099949,2022-11-27 06:45:11.099949
2674,22981a3aea2dcbe8,17d0d3651377dcba,"(22, 25)",1669531511100037,2022-11-27 06:45:11.100037
2675,22981a3aea2dcbe8,ac5d2e6955a5860b,"(25, 26)",1669531511100048,2022-11-27 06:45:11.100048
2676,22981a3aea2dcbe8,efacf224b901a395,"(25, 29)",1669531511100427,2022-11-27 06:45:11.100427
2671,22981a3aea2dcbe8,3732fa7d1e6acc0e,"(24, 27)",1669531511100669,2022-11-27 06:45:11.100669
2677,22981a3aea2dcbe8,7909c5e9e884e667,"(27, 28)",1669531511100726,2022-11-27 06:45:11.100726
2672,22981a3aea2dcbe8,df91b278b307c0a6,"(17, 21)",1669531511101547,2022-11-27 06:45:11.101547
2664,22981a3aea2dcbe8,5c96f52dc3484d1a,"(14, 30)",1669531511101937,2022-11-27 06:45:11.101937
2678,22981a3aea2dcbe8,a32354896f245e20,"(30, 31)",1669531511102534,2022-11-27 06:45:11.102534
2679,22981a3aea2dcbe8,8b20493217358aad,"(31, 32)",1669531511102554,2022-11-27 06:45:11.102554
2680,279153af7ea90760,2638df6940da0865,"(0, 43)",1669531511103000,2022-11-27 06:45:11.103000
2665,22981a3aea2dcbe8,ef76a31a53452bf7,"(14, 33)",1669531511103149,2022-11-27 06:45:11.103149
2681,279153af7ea90760,51ee2a2e57e2ca7f,"(43, 43)",1669531511103740,2022-11-27 06:45:11.103740
2683,279153af7ea90760,f2fcf16176edf615,"(43, 44)",1669531511103801,2022-11-27 06:45:11.103801
2684,279153af7ea90760,7b435c0c78766e60,"(44, 45)",1669531511103990,2022-11-27 06:45:11.103990
2685,279153af7ea90760,a7fecafeb1f72abb,"(45, 46)",1669531511104001,2022-11-27 06:45:11.104001
2682,22981a3aea2dcbe8,eadcecb3d5889a70,"(33, 34)",1669531511104142,2022-11-27 06:45:11.104142
2687,22981a3aea2dcbe8,880032598f3283b3,"(34, 35)",1669531511104178,2022-11-27 06:45:11.104178
2686,279153af7ea90760,7ba8ee842a447ad5,"(45, 8)",1669531511104324,2022-11-27 06:45:11.104324
2689,279153af7ea90760,797f7773fa2a2439,"(8, 9)",1669531511104391,2022-11-27 06:45:11.104391
2692,2c914869853900a1,1eda4b436d89607d,"(0, 4)",1669531511105000,2022-11-27 06:45:11.105000
2688,22981a3aea2dcbe8,a30ea494ab0e6ba7,"(34, 36)",1669531511105069,2022-11-27 06:45:11.105069
2690,279153af7ea90760,f3508e565abd36ea,"(8, 10)",1669531511105408,2022-11-27 06:45:11.105408
2693,2c914869853900a1,a60116832166c5f8,"(4, 4)",1669531511105671,2022-11-27 06:45:11.105671
2694,2c914869853900a1,84446db871ee7541,"(4, 5)",1669531511105721,2022-11-27 06:45:11.105721
2695,2c914869853900a1,f54145d213acd3c,"(5, 6)",1669531511105894,2022-11-27 06:45:11.105894
2696,2c914869853900a1,b4596e61f1b0b1ca,"(6, 7)",1669531511105903,2022-11-27 06:45:11.105903
2691,279153af7ea90760,224aab835ad2f32b,"(8, 11)",1669531511106250,2022-11-27 06:45:11.106250
2697,2c914869853900a1,e71584b8ba224d8e,"(6, 47)",1669531511106256,2022-11-27 06:45:11.106256
2666,22981a3aea2dcbe8,af278708068fbdec,"(14, 37)",1669531511106553,2022-11-27 06:45:11.106553
2700,22981a3aea2dcbe8,abf1bd0aa6f8434b,"(37, 38)",1669531511106649,2022-11-27 06:45:11.106649
2701,22981a3aea2dcbe8,fd57524ca5e50631,"(38, 39)",1669531511106653,2022-11-27 06:45:11.106653
2703,22981a3aea2dcbe8,1ab27fa9622b9775,"(39, 40)",1669531511107486,2022-11-27 06:45:11.107486
2704,22981a3aea2dcbe8,55cb4b1943b30ae7,"(40, 41)",1669531511107497,2022-11-27 06:45:11.107497
2702,22981a3aea2dcbe8,52c71e08e1ffe921,"(38, 42)",1669531511110302,2022-11-27 06:45:11.110302
2698,2c914869853900a1,455f60251d09c354,"(6, 48)",1669531511111397,2022-11-27 06:45:11.111397
2699,2c914869853900a1,ab5f439d83780351,"(6, 8)",1669531511111875,2022-11-27 06:45:11.111875
2705,29401186e3585a76,1eda4b436d89607d,"(0, 4)",1669531511114000,2022-11-27 06:45:11.114000
2706,29401186e3585a76,a60116832166c5f8,"(4, 4)",1669531511115036,2022-11-27 06:45:11.115036
2707,29401186e3585a76,84446db871ee7541,"(4, 5)",1669531511115071,2022-11-27 06:45:11.115071
2708,29401186e3585a76,f54145d213acd3c,"(5, 6)",1669531511115333,2022-11-27 06:45:11.115333
2709,29401186e3585a76,b4596e61f1b0b1ca,"(6, 7)",1669531511115342,2022-11-27 06:45:11.115342
2710,29401186e3585a76,ab5f439d83780351,"(6, 8)",1669531511115593,2022-11-27 06:45:11.115593
2711,29401186e3585a76,797f7773fa2a2439,"(8, 9)",1669531511115720,2022-11-27 06:45:11.115720
2712,29401186e3585a76,f3508e565abd36ea,"(8, 10)",1669531511116023,2022-11-27 06:45:11.116023
2713,29401186e3585a76,224aab835ad2f32b,"(8, 11)",1669531511117504,2022-11-27 06:45:11.117504
2714,18ae908bd5af5e70,f61ca3cd2ce7086,"(0, 12)",1669531511177000,2022-11-27 06:45:11.177000
2715,18ae908bd5af5e70,aa1ba684f434139d,"(12, 12)",1669531511177175,2022-11-27 06:45:11.177175
2716,18ae908bd5af5e70,1e0c3e7ca4eb08a9,"(12, 13)",1669531511177314,2022-11-27 06:45:11.177314
2717,18ae908bd5af5e70,1400bceb8190d5fa,"(13, 14)",1669531511177591,2022-11-27 06:45:11.177591
2718,18ae908bd5af5e70,24ad368cdc2df60f,"(14, 15)",1669531511177704,2022-11-27 06:45:11.177704
2719,18ae908bd5af5e70,e519b7c541401cca,"(14, 16)",1669531511177758,2022-11-27 06:45:11.177758
2720,18ae908bd5af5e70,b6bd017d67328e5,"(14, 17)",1669531511177799,2022-11-27 06:45:11.177799
2726,18ae908bd5af5e70,31fa33593383f8b8,"(16, 19)",1669531511177861,2022-11-27 06:45:11.177861
2721,18ae908bd5af5e70,6687f4179420e13e,"(14, 18)",1669531511177863,2022-11-27 06:45:11.177863
2725,18ae908bd5af5e70,80fdc303c1856bb1,"(15, 20)",1669531511177964,2022-11-27 06:45:11.177964
2727,18ae908bd5af5e70,df91b278b307c0a6,"(17, 21)",1669531511178014,2022-11-27 06:45:11.178014
2728,18ae908bd5af5e70,d7d18e0ae21b253a,"(18, 23)",1669531511178131,2022-11-27 06:45:11.178131
2729,18ae908bd5af5e70,25e8ebd42a9dd3de,"(20, 24)",1669531511178501,2022-11-27 06:45:11.178501
2731,18ae908bd5af5e70,3732fa7d1e6acc0e,"(24, 27)",1669531511178666,2022-11-27 06:45:11.178666
2730,18ae908bd5af5e70,868d2bdeacf83825,"(20, 22)",1669531511178741,2022-11-27 06:45:11.178741
2732,18ae908bd5af5e70,7909c5e9e884e667,"(27, 28)",1669531511178764,2022-11-27 06:45:11.178764
2733,18ae908bd5af5e70,17d0d3651377dcba,"(22, 25)",1669531511178846,2022-11-27 06:45:11.178846
2734,18ae908bd5af5e70,ac5d2e6955a5860b,"(25, 26)",1669531511178859,2022-11-27 06:45:11.178859
2735,18ae908bd5af5e70,efacf224b901a395,"(25, 29)",1669531511179304,2022-11-27 06:45:11.179304
2722,18ae908bd5af5e70,5c96f52dc3484d1a,"(14, 30)",1669531511180857,2022-11-27 06:45:11.180857
2736,18ae908bd5af5e70,a32354896f245e20,"(30, 31)",1669531511180985,2022-11-27 06:45:11.180985
2737,18ae908bd5af5e70,8b20493217358aad,"(31, 32)",1669531511181012,2022-11-27 06:45:11.181012
