traceID,spanID,process.serviceName,operationName,startTimeMillis,startTime,tags,references,tags.0.type,tags.0.key,tags.0.value,tags.1.type,tags.1.key,tags.1.value,tags.2.type,tags.2.key,tags.2.value,tags.3.type,tags.3.key,tags.3.value,tags.4.type,tags.4.key,tags.4.value,tags.5.type,tags.5.key,tags.5.value,tags.6.type,tags.6.key,tags.6.value,tags.7.type,tags.7.key,tags.7.value,tags.8.type,tags.8.key,tags.8.value,tags.9.type,tags.9.key,tags.9.value,references.0.refType,references.0.spanID,references.0.traceID,tags.10.type,tags.10.key,tags.10.value,timeStamp
198c8df9e037dfaa,abba4ec61073ff0e,post-storage-service,post_storage_mmc_mget_client,1669696002020,1669696002020925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,bdc0d564cd025dd1,198c8df9e037dfaa,,,,2022-11-29 04:26:42.020925
24ec4b6e3b6a483a,34ec3b90c84a051a,user-mention-service,compose_user_mentions_mongo_find_client,1669696002021,1669696002021023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,838c451da8e781c3,24ec4b6e3b6a483a,,,,2022-11-29 04:26:42.021023
198c8df9e037dfaa,e9108109733cf88c,post-storage-service,mongo_find_client,1669696002021,1669696002021400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,bdc0d564cd025dd1,198c8df9e037dfaa,,,,2022-11-29 04:26:42.021400
198c8df9e037dfaa,eeb6d0a75f8aa72d,post-storage-service,mmc_set_client,1669696002024,1669696002024340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,bdc0d564cd025dd1,198c8df9e037dfaa,,,,2022-11-29 04:26:42.024340
24ec4b6e3b6a483a,3ccdcf8674808151,compose-post-service,store_post_client,1669696002024,1669696002024534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,9276f831f3e98b1f,24ec4b6e3b6a483a,,,,2022-11-29 04:26:42.024534
24ec4b6e3b6a483a,b6f2d8ffbbac6025,post-storage-service,store_post_server,1669696002024,1669696002024637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,3ccdcf8674808151,24ec4b6e3b6a483a,,,,2022-11-29 04:26:42.024637
24ec4b6e3b6a483a,4d4d51931a7b1c43,post-storage-service,post_storage_mongo_insert_client,1669696002024,1669696002024654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,b6f2d8ffbbac6025,24ec4b6e3b6a483a,,,,2022-11-29 04:26:42.024654
24ec4b6e3b6a483a,381945cd20b3b78b,compose-post-service,write_user_timeline_client,1669696002025,1669696002025280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,9276f831f3e98b1f,24ec4b6e3b6a483a,,,,2022-11-29 04:26:42.025280
24ec4b6e3b6a483a,a4ece4e21c04d7fb,user-timeline-service,write_user_timeline_server,1669696002025,1669696002025374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,381945cd20b3b78b,24ec4b6e3b6a483a,,,,2022-11-29 04:26:42.025374
24ec4b6e3b6a483a,8854ee0533564845,user-timeline-service,write_user_timeline_mongo_insert_client,1669696002025,1669696002025393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,a4ece4e21c04d7fb,24ec4b6e3b6a483a,,,,2022-11-29 04:26:42.025393
24ec4b6e3b6a483a,9441ab682b4be652,user-timeline-service,write_user_timeline_redis_update_client,1669696002025,1669696002025908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,a4ece4e21c04d7fb,24ec4b6e3b6a483a,,,,2022-11-29 04:26:42.025908
24ec4b6e3b6a483a,c559cf39ba51cfc1,compose-post-service,write_home_timeline_client,1669696002026,1669696002026148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,9276f831f3e98b1f,24ec4b6e3b6a483a,,,,2022-11-29 04:26:42.026148
24ec4b6e3b6a483a,6be5e27d40e837cc,home-timeline-service,write_home_timeline_server,1669696002026,1669696002026242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,c559cf39ba51cfc1,24ec4b6e3b6a483a,,,,2022-11-29 04:26:42.026242
24ec4b6e3b6a483a,af95e8bbbeed3593,home-timeline-service,get_followers_client,1669696002026,1669696002026246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,6be5e27d40e837cc,24ec4b6e3b6a483a,,,,2022-11-29 04:26:42.026246
24ec4b6e3b6a483a,ec8c32a6e914d82b,social-graph-service,get_followers_server,1669696002026,1669696002026329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,af95e8bbbeed3593,24ec4b6e3b6a483a,,,,2022-11-29 04:26:42.026329
24ec4b6e3b6a483a,c9ae17e611ffbd3,social-graph-service,social_graph_redis_get_client,1669696002026,1669696002026338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,ec8c32a6e914d82b,24ec4b6e3b6a483a,,,,2022-11-29 04:26:42.026338
24ec4b6e3b6a483a,fd77962b79775e2e,home-timeline-service,write_home_timeline_redis_update_client,1669696002026,1669696002026617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,6be5e27d40e837cc,24ec4b6e3b6a483a,,,,2022-11-29 04:26:42.026617
1b117cd778982dab,1b117cd778982dab,nginx-web-server,/wrk2-api/post/compose,1669696002124,1669696002124000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,8,string,peer.address,172.18.0.1:60832,string,http.method,POST,string,http.url,http://localhost:8080/wrk2-api/post/compose,string,http.host,localhost:8080,,,,,,,2022-11-29 04:26:42.124000
1b117cd778982dab,d309fd224d6e3965,nginx-web-server,/wrk2-api/post/compose,1669696002124,1669696002124955,,,string,component,nginx,string,nginx.worker_pid,8.0,string,peer.address,172.18.0.1:60832,string,http.method,POST,string,http.url,http://localhost:8080/wrk2-api/post/compose,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,1b117cd778982dab,1b117cd778982dab,,,,2022-11-29 04:26:42.124955
1b117cd778982dab,741e102a553c29ca,nginx-web-server,compose_post_client,1669696002125,1669696002125082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,d309fd224d6e3965,1b117cd778982dab,,,,2022-11-29 04:26:42.125082
1b117cd778982dab,28819e89e7cfbcc5,compose-post-service,compose_post_server,1669696002125,1669696002125473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,741e102a553c29ca,1b117cd778982dab,,,,2022-11-29 04:26:42.125473
1b117cd778982dab,237df7834a726c58,compose-post-service,compose_media_client,1669696002125,1669696002125636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,28819e89e7cfbcc5,1b117cd778982dab,,,,2022-11-29 04:26:42.125636
1b117cd778982dab,9fd8a7d5fb740743,compose-post-service,compose_creator_client,1669696002125,1669696002125721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,28819e89e7cfbcc5,1b117cd778982dab,,,,2022-11-29 04:26:42.125721
1b117cd778982dab,a0759ff72c965e85,compose-post-service,compose_unique_id_client,1669696002125,1669696002125788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,28819e89e7cfbcc5,1b117cd778982dab,,,,2022-11-29 04:26:42.125788
1b117cd778982dab,ce305daf03ba72f,compose-post-service,compose_text_client,1669696002125,1669696002125847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,28819e89e7cfbcc5,1b117cd778982dab,,,,2022-11-29 04:26:42.125847
1b117cd778982dab,cfd3c07dd109a0ba,media-service,compose_media_server,1669696002125,1669696002125849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,237df7834a726c58,1b117cd778982dab,,,,2022-11-29 04:26:42.125849
1b117cd778982dab,9a61da891ea1b877,user-service,compose_creator_server,1669696002125,1669696002125941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,9fd8a7d5fb740743,1b117cd778982dab,,,,2022-11-29 04:26:42.125941
1b117cd778982dab,87f76ebd61c59df4,unique-id-service,compose_unique_id_server,1669696002126,1669696002126080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,a0759ff72c965e85,1b117cd778982dab,,,,2022-11-29 04:26:42.126080
1b117cd778982dab,69691432d12d0086,text-service,compose_text_server,1669696002126,1669696002126132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,ce305daf03ba72f,1b117cd778982dab,,,,2022-11-29 04:26:42.126132
1b117cd778982dab,d40fe3fb30879a43,text-service,compose_user_mentions_client,1669696002126,1669696002126462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,69691432d12d0086,1b117cd778982dab,,,,2022-11-29 04:26:42.126462
1b117cd778982dab,e257523f8d58db4b,text-service,compose_urls_client,1669696002126,1669696002126493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,69691432d12d0086,1b117cd778982dab,,,,2022-11-29 04:26:42.126493
1b117cd778982dab,c3d1b0e58b261c54,url-shorten-service,compose_urls_server,1669696002126,1669696002126597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,e257523f8d58db4b,1b117cd778982dab,,,,2022-11-29 04:26:42.126597
1b117cd778982dab,4b03f2b47b461527,user-mention-service,compose_user_mentions_server,1669696002126,1669696002126597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,d40fe3fb30879a43,1b117cd778982dab,,,,2022-11-29 04:26:42.126597
1b117cd778982dab,da37b9da6aee48d,user-mention-service,compose_user_mentions_memcached_get_client,1669696002126,1669696002126611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,4b03f2b47b461527,1b117cd778982dab,,,,2022-11-29 04:26:42.126611
1b117cd778982dab,e007aeeb87ba393b,url-shorten-service,url_mongo_insert_client,1669696002126,1669696002126662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,c3d1b0e58b261c54,1b117cd778982dab,,,,2022-11-29 04:26:42.126662
1b117cd778982dab,69f96a46c9981957,user-mention-service,compose_user_mentions_mongo_find_client,1669696002127,1669696002127879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,4b03f2b47b461527,1b117cd778982dab,,,,2022-11-29 04:26:42.127879
1b117cd778982dab,4614218b24ec843d,compose-post-service,store_post_client,1669696002129,1669696002129717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,28819e89e7cfbcc5,1b117cd778982dab,,,,2022-11-29 04:26:42.129717
1b117cd778982dab,5e505389e653935a,post-storage-service,store_post_server,1669696002129,1669696002129804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,4614218b24ec843d,1b117cd778982dab,,,,2022-11-29 04:26:42.129804
1b117cd778982dab,9236322262cb3d7,post-storage-service,post_storage_mongo_insert_client,1669696002129,1669696002129823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,5e505389e653935a,1b117cd778982dab,,,,2022-11-29 04:26:42.129823
1b117cd778982dab,1f853f05d2d16601,compose-post-service,write_user_timeline_client,1669696002130,1669696002130366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,28819e89e7cfbcc5,1b117cd778982dab,,,,2022-11-29 04:26:42.130366
1b117cd778982dab,66b2e42d648d7982,user-timeline-service,write_user_timeline_server,1669696002130,1669696002130461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,1f853f05d2d16601,1b117cd778982dab,,,,2022-11-29 04:26:42.130461
1b117cd778982dab,862b40d2c47e1b5c,user-timeline-service,write_user_timeline_mongo_insert_client,1669696002130,1669696002130485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,66b2e42d648d7982,1b117cd778982dab,,,,2022-11-29 04:26:42.130485
1b117cd778982dab,f070185b2c5aac4,user-timeline-service,write_user_timeline_redis_update_client,1669696002131,1669696002131067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,66b2e42d648d7982,1b117cd778982dab,,,,2022-11-29 04:26:42.131067
1b117cd778982dab,3c541d5d67ce6491,compose-post-service,write_home_timeline_client,1669696002131,1669696002131324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,28819e89e7cfbcc5,1b117cd778982dab,,,,2022-11-29 04:26:42.131324
1b117cd778982dab,8995fb1bc596db5e,home-timeline-service,write_home_timeline_server,1669696002131,1669696002131424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,3c541d5d67ce6491,1b117cd778982dab,,,,2022-11-29 04:26:42.131424
1b117cd778982dab,952f91152a6e2c13,home-timeline-service,get_followers_client,1669696002131,1669696002131427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,8995fb1bc596db5e,1b117cd778982dab,,,,2022-11-29 04:26:42.131427
1b117cd778982dab,dcef7a568b87841c,social-graph-service,get_followers_server,1669696002131,1669696002131514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,952f91152a6e2c13,1b117cd778982dab,,,,2022-11-29 04:26:42.131514
1b117cd778982dab,ea005a660b9771ea,social-graph-service,social_graph_redis_get_client,1669696002131,1669696002131524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,dcef7a568b87841c,1b117cd778982dab,,,,2022-11-29 04:26:42.131524
1b117cd778982dab,dd93b9aa5f003450,home-timeline-service,write_home_timeline_redis_update_client,1669696002131,1669696002131825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,8995fb1bc596db5e,1b117cd778982dab,,,,2022-11-29 04:26:42.131825
eaa45eead1a36d8,eaa45eead1a36d8,nginx-web-server,/wrk2-api/user/register,1669696002383,1669696002383000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,8,string,peer.address,172.18.0.1:60862,string,http.method,POST,string,http.url,http://localhost:8080/wrk2-api/user/register,string,http.host,localhost:8080,,,,,,,2022-11-29 04:26:42.383000
eaa45eead1a36d8,b4aeb0456100f0d3,nginx-web-server,/wrk2-api/user/register,1669696002383,1669696002383172,,,string,component,nginx,string,nginx.worker_pid,8.0,string,peer.address,172.18.0.1:60862,string,http.method,POST,string,http.url,http://localhost:8080/wrk2-api/user/register,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,eaa45eead1a36d8,eaa45eead1a36d8,,,,2022-11-29 04:26:42.383172
eaa45eead1a36d8,ad39b9f47ab63f2d,nginx-web-server,register_client,1669696002383,1669696002383329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,b4aeb0456100f0d3,eaa45eead1a36d8,,,,2022-11-29 04:26:42.383329
eaa45eead1a36d8,2c5a17a41e5d904f,user-service,register_user_withid_server,1669696002383,1669696002383485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,ad39b9f47ab63f2d,eaa45eead1a36d8,,,,2022-11-29 04:26:42.383485
aa7cee67dceec9a,aa7cee67dceec9a,nginx-web-server,/wrk2-api/home-timeline/read,1669696002414,1669696002414000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,7,string,peer.address,172.18.0.1:60806,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/home-timeline/read?user_id=830&start=88&stop=98,string,http.host,localhost:8080,,,,,,,2022-11-29 04:26:42.414000
aa7cee67dceec9a,eca56ab9f99d88fd,nginx-web-server,/wrk2-api/home-timeline/read,1669696002415,1669696002415514,,,string,component,nginx,string,nginx.worker_pid,7.0,string,peer.address,172.18.0.1:60806,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/home-timeline/read?user_id=830&start=88&stop=98,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,aa7cee67dceec9a,aa7cee67dceec9a,,,,2022-11-29 04:26:42.415514
aa7cee67dceec9a,b5aa3240d1079bdf,nginx-web-server,read_home_timeline_client,1669696002415,1669696002415571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,eca56ab9f99d88fd,aa7cee67dceec9a,,,,2022-11-29 04:26:42.415571
aa7cee67dceec9a,58e785f50d585bcb,home-timeline-service,read_home_timeline_server,1669696002415,1669696002415783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,b5aa3240d1079bdf,aa7cee67dceec9a,,,,2022-11-29 04:26:42.415783
aa7cee67dceec9a,e01c2dc9c350dbbe,home-timeline-service,read_home_timeline_redis_find_client,1669696002415,1669696002415793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,58e785f50d585bcb,aa7cee67dceec9a,,,,2022-11-29 04:26:42.415793
aa7cee67dceec9a,b08b500f0a0c4fc,post-storage-service,post_storage_read_posts_server,1669696002416,1669696002416046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,58e785f50d585bcb,aa7cee67dceec9a,,,,2022-11-29 04:26:42.416046
aa7cee67dceec9a,50cf380cd6de4ee3,post-storage-service,post_storage_mmc_mget_client,1669696002416,1669696002416101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,b08b500f0a0c4fc,aa7cee67dceec9a,,,,2022-11-29 04:26:42.416101
aa7cee67dceec9a,ceaaea390aa9ce5f,post-storage-service,mongo_find_client,1669696002416,1669696002416706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,b08b500f0a0c4fc,aa7cee67dceec9a,,,,2022-11-29 04:26:42.416706
aa7cee67dceec9a,256f1af08ec50fdc,post-storage-service,mmc_set_client,1669696002417,1669696002417951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,b08b500f0a0c4fc,aa7cee67dceec9a,,,,2022-11-29 04:26:42.417951
22817367aae38cd5,22817367aae38cd5,nginx-web-server,/wrk2-api/user-timeline/read,1669696002595,1669696002595000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,7,string,peer.address,172.18.0.1:60752,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/user-timeline/read?user_id=433&start=20&stop=30,string,http.host,localhost:8080,,,,,,,2022-11-29 04:26:42.595000
22817367aae38cd5,78acf572bcc487d8,nginx-web-server,/wrk2-api/user-timeline/read,1669696002596,1669696002596046,,,string,component,nginx,string,nginx.worker_pid,7.0,string,peer.address,172.18.0.1:60752,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/user-timeline/read?user_id=433&start=20&stop=30,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,22817367aae38cd5,22817367aae38cd5,,,,2022-11-29 04:26:42.596046
22817367aae38cd5,53515e664fe6f8e7,nginx-web-server,ReadUserTimeline,1669696002596,1669696002596134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,78acf572bcc487d8,22817367aae38cd5,,,,2022-11-29 04:26:42.596134
22817367aae38cd5,23fa939138c5b1ff,user-timeline-service,read_user_timeline_server,1669696002596,1669696002596413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,53515e664fe6f8e7,22817367aae38cd5,,,,2022-11-29 04:26:42.596413
22817367aae38cd5,da8fac253d9bcb54,user-timeline-service,read_user_timeline_redis_find_client,1669696002596,1669696002596426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,23fa939138c5b1ff,22817367aae38cd5,,,,2022-11-29 04:26:42.596426
22817367aae38cd5,36642d385c40c99,post-storage-service,post_storage_read_posts_server,1669696002596,1669696002596760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,23fa939138c5b1ff,22817367aae38cd5,,,,2022-11-29 04:26:42.596760
22817367aae38cd5,9a8aca923e6c800f,post-storage-service,post_storage_mmc_mget_client,1669696002596,1669696002596840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,36642d385c40c99,22817367aae38cd5,,,,2022-11-29 04:26:42.596840
2362761f7b0fa967,2362761f7b0fa967,nginx-web-server,/wrk2-api/home-timeline/read,1669696002597,1669696002597000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,7,string,peer.address,172.18.0.1:60820,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/home-timeline/read?user_id=618&start=31&stop=41,string,http.host,localhost:8080,,,,,,,2022-11-29 04:26:42.597000
22817367aae38cd5,c5b13e710b14824c,post-storage-service,mongo_find_client,1669696002597,1669696002597181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,36642d385c40c99,22817367aae38cd5,,,,2022-11-29 04:26:42.597181
2362761f7b0fa967,50a4a555f13aeddd,nginx-web-server,/wrk2-api/home-timeline/read,1669696002597,1669696002597322,,,string,component,nginx,string,nginx.worker_pid,7.0,string,peer.address,172.18.0.1:60820,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/home-timeline/read?user_id=618&start=31&stop=41,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,2362761f7b0fa967,2362761f7b0fa967,,,,2022-11-29 04:26:42.597322
2362761f7b0fa967,e6f50695622c4612,nginx-web-server,read_home_timeline_client,1669696002597,1669696002597362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,50a4a555f13aeddd,2362761f7b0fa967,,,,2022-11-29 04:26:42.597362
2362761f7b0fa967,e6c94e1d818dbe37,home-timeline-service,read_home_timeline_server,1669696002597,1669696002597826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,e6f50695622c4612,2362761f7b0fa967,,,,2022-11-29 04:26:42.597826
2362761f7b0fa967,75a78339e40dcf5f,home-timeline-service,read_home_timeline_redis_find_client,1669696002597,1669696002597836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,e6c94e1d818dbe37,2362761f7b0fa967,,,,2022-11-29 04:26:42.597836
2362761f7b0fa967,d2bd348fe4790dcd,post-storage-service,post_storage_read_posts_server,1669696002598,1669696002598712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,e6c94e1d818dbe37,2362761f7b0fa967,,,,2022-11-29 04:26:42.598712
2362761f7b0fa967,23299db862544c2a,post-storage-service,post_storage_mmc_mget_client,1669696002598,1669696002598851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,d2bd348fe4790dcd,2362761f7b0fa967,,,,2022-11-29 04:26:42.598851
22817367aae38cd5,176fd7b93e8b9cbb,post-storage-service,mmc_set_client,1669696002601,1669696002601703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,36642d385c40c99,22817367aae38cd5,,,,2022-11-29 04:26:42.601703
282b2db1f02e492a,282b2db1f02e492a,nginx-web-server,/wrk2-api/home-timeline/read,1669696002874,1669696002874000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,8,string,peer.address,172.18.0.1:60714,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/home-timeline/read?user_id=388&start=83&stop=93,string,http.host,localhost:8080,,,,,,,2022-11-29 04:26:42.874000
282b2db1f02e492a,25341fabf85df2b3,nginx-web-server,/wrk2-api/home-timeline/read,1669696002874,1669696002874439,,,string,component,nginx,string,nginx.worker_pid,8.0,string,peer.address,172.18.0.1:60714,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/home-timeline/read?user_id=388&start=83&stop=93,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,282b2db1f02e492a,282b2db1f02e492a,,,,2022-11-29 04:26:42.874439
282b2db1f02e492a,4f990b843f94b147,nginx-web-server,read_home_timeline_client,1669696002874,1669696002874485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,25341fabf85df2b3,282b2db1f02e492a,,,,2022-11-29 04:26:42.874485
1444ba2264a194ff,1444ba2264a194ff,nginx-web-server,/wrk2-api/user-timeline/read,1669696002875,1669696002875000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,7,string,peer.address,172.18.0.1:60654,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/user-timeline/read?user_id=361&start=15&stop=25,string,http.host,localhost:8080,,,,,,,2022-11-29 04:26:42.875000
282b2db1f02e492a,92079bd98e7fef80,home-timeline-service,read_home_timeline_server,1669696002875,1669696002875214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,4f990b843f94b147,282b2db1f02e492a,,,,2022-11-29 04:26:42.875214
282b2db1f02e492a,e87955fcfd586b60,home-timeline-service,read_home_timeline_redis_find_client,1669696002875,1669696002875224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,92079bd98e7fef80,282b2db1f02e492a,,,,2022-11-29 04:26:42.875224
282b2db1f02e492a,9701759bf62b2b79,post-storage-service,post_storage_read_posts_server,1669696002875,1669696002875526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,92079bd98e7fef80,282b2db1f02e492a,,,,2022-11-29 04:26:42.875526
1444ba2264a194ff,55c62ee253f434ae,nginx-web-server,/wrk2-api/user-timeline/read,1669696002875,1669696002875575,,,string,component,nginx,string,nginx.worker_pid,7.0,string,peer.address,172.18.0.1:60654,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/user-timeline/read?user_id=361&start=15&stop=25,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,1444ba2264a194ff,1444ba2264a194ff,,,,2022-11-29 04:26:42.875575
