trace,source,destination,rpcCall,rpcNumber,rpcStartTime,rpcTimestamp
15ada04441c7cc02,52877e01451566ec,b5e20453b64be920,home-timeline-service+write_home_timeline_redis_update_client,48,1669540957123675,2022-11-27 09:22:37.123675
4444afa7e633f4a,,4444afa7e633f4a,nginx-web-server+/wrk2-api/home-timeline/read,3,1669540957126000,2022-11-27 09:22:37.126000
4444afa7e633f4a,4444afa7e633f4a,b62e75eecc57930d,nginx-web-server+/wrk2-api/home-timeline/read,3,1669540957126978,2022-11-27 09:22:37.126978
4444afa7e633f4a,b62e75eecc57930d,cdd27d223f62cf5,nginx-web-server+read_home_timeline_client,4,1669540957127041,2022-11-27 09:22:37.127041
4444afa7e633f4a,cdd27d223f62cf5,dd3c377c01fec36e,home-timeline-service+read_home_timeline_server,5,1669540957127253,2022-11-27 09:22:37.127253
4444afa7e633f4a,dd3c377c01fec36e,3655dbb4e906a1b0,home-timeline-service+read_home_timeline_redis_find_client,6,1669540957127263,2022-11-27 09:22:37.127263
4444afa7e633f4a,dd3c377c01fec36e,6ba1b5a0d50872ee,post-storage-service+post_storage_read_posts_server,7,1669540957127500,2022-11-27 09:22:37.127500
4444afa7e633f4a,6ba1b5a0d50872ee,c1b7e783be52264,post-storage-service+post_storage_mmc_mget_client,8,1669540957127576,2022-11-27 09:22:37.127576
4444afa7e633f4a,6ba1b5a0d50872ee,781194a99232d962,post-storage-service+mongo_find_client,11,1669540957128128,2022-11-27 09:22:37.128128
4444afa7e633f4a,6ba1b5a0d50872ee,4e03783f3527ac94,post-storage-service+mmc_set_client,12,1669540957129008,2022-11-27 09:22:37.129008
115cb6f96a538055,,115cb6f96a538055,nginx-web-server+/wrk2-api/user-timeline/read,1,1669540957197000,2022-11-27 09:22:37.197000
115cb6f96a538055,115cb6f96a538055,f55e57060897659d,nginx-web-server+/wrk2-api/user-timeline/read,1,1669540957197713,2022-11-27 09:22:37.197713
115cb6f96a538055,f55e57060897659d,d0ede3d92f0e0b3e,nginx-web-server+ReadUserTimeline,2,1669540957197820,2022-11-27 09:22:37.197820
115cb6f96a538055,d0ede3d92f0e0b3e,3ee8666cd00d3063,user-timeline-service+read_user_timeline_server,9,1669540957198076,2022-11-27 09:22:37.198076
115cb6f96a538055,3ee8666cd00d3063,530deb9396f53573,user-timeline-service+read_user_timeline_redis_find_client,10,1669540957198089,2022-11-27 09:22:37.198089
115cb6f96a538055,3ee8666cd00d3063,618f419307249d9,post-storage-service+post_storage_read_posts_server,7,1669540957198541,2022-11-27 09:22:37.198541
115cb6f96a538055,618f419307249d9,54b752f6137d68e4,post-storage-service+post_storage_mmc_mget_client,8,1669540957198640,2022-11-27 09:22:37.198640
115cb6f96a538055,618f419307249d9,b95e2e1ab1cd66b0,post-storage-service+mongo_find_client,11,1669540957199142,2022-11-27 09:22:37.199142
115cb6f96a538055,618f419307249d9,34bfa6a59ec01fe2,post-storage-service+mmc_set_client,12,1669540957200457,2022-11-27 09:22:37.200457
b2114f7ac10ebf4,,b2114f7ac10ebf4,nginx-web-server+/wrk2-api/home-timeline/read,3,1669540957338000,2022-11-27 09:22:37.338000
b2114f7ac10ebf4,b2114f7ac10ebf4,df97a0e8131a8d00,nginx-web-server+/wrk2-api/home-timeline/read,3,1669540957338987,2022-11-27 09:22:37.338987
b2114f7ac10ebf4,df97a0e8131a8d00,7f7e264540651ea3,nginx-web-server+read_home_timeline_client,4,1669540957339075,2022-11-27 09:22:37.339075
b2114f7ac10ebf4,7f7e264540651ea3,7281a611c9125f49,home-timeline-service+read_home_timeline_server,5,1669540957339311,2022-11-27 09:22:37.339311
b2114f7ac10ebf4,7281a611c9125f49,3971592a694057bd,home-timeline-service+read_home_timeline_redis_find_client,6,1669540957339320,2022-11-27 09:22:37.339320
b2114f7ac10ebf4,7281a611c9125f49,db54f4cb83fae3d2,post-storage-service+post_storage_read_posts_server,7,1669540957339660,2022-11-27 09:22:37.339660
b2114f7ac10ebf4,db54f4cb83fae3d2,9e8caf4a460b4e76,post-storage-service+post_storage_mmc_mget_client,8,1669540957339729,2022-11-27 09:22:37.339729
b2114f7ac10ebf4,db54f4cb83fae3d2,9c5e66c20e698e0f,post-storage-service+mongo_find_client,11,1669540957340546,2022-11-27 09:22:37.340546
b2114f7ac10ebf4,db54f4cb83fae3d2,fe3d5d13f7f8bcbf,post-storage-service+mmc_set_client,12,1669540957341234,2022-11-27 09:22:37.341234
d5bb74ca0ad33d5,,d5bb74ca0ad33d5,nginx-web-server+/wrk2-api/post/compose,18,1669540957388000,2022-11-27 09:22:37.388000
d5bb74ca0ad33d5,d5bb74ca0ad33d5,7caec082b4ba7149,nginx-web-server+/wrk2-api/post/compose,18,1669540957388599,2022-11-27 09:22:37.388599
d5bb74ca0ad33d5,7caec082b4ba7149,9979e1ecaa2952b4,nginx-web-server+compose_post_client,19,1669540957388741,2022-11-27 09:22:37.388741
d5bb74ca0ad33d5,9979e1ecaa2952b4,7555ba437b5e8c01,compose-post-service+compose_post_server,20,1669540957388997,2022-11-27 09:22:37.388997
d5bb74ca0ad33d5,7555ba437b5e8c01,f1696219ba5dfc44,compose-post-service+compose_text_client,23,1669540957389108,2022-11-27 09:22:37.389108
d5bb74ca0ad33d5,7555ba437b5e8c01,13d65eb8ac521f60,compose-post-service+compose_unique_id_client,21,1669540957389203,2022-11-27 09:22:37.389203
d5bb74ca0ad33d5,f1696219ba5dfc44,f0a980ecbb3647c6,text-service+compose_text_server,27,1669540957389233,2022-11-27 09:22:37.389233
d5bb74ca0ad33d5,7555ba437b5e8c01,4e91891da7ead994,compose-post-service+compose_media_client,26,1669540957389275,2022-11-27 09:22:37.389275
d5bb74ca0ad33d5,7555ba437b5e8c01,5421480abe609a45,compose-post-service+compose_creator_client,22,1669540957389332,2022-11-27 09:22:37.389332
d5bb74ca0ad33d5,13d65eb8ac521f60,30742c78810f272,unique-id-service+compose_unique_id_server,25,1669540957389423,2022-11-27 09:22:37.389423
d5bb74ca0ad33d5,f0a980ecbb3647c6,fc4d4e3e20a0cc69,text-service+compose_user_mentions_client,30,1669540957389528,2022-11-27 09:22:37.389528
d5bb74ca0ad33d5,4e91891da7ead994,c624d2809db33753,media-service+compose_media_server,28,1669540957389557,2022-11-27 09:22:37.389557
d5bb74ca0ad33d5,f0a980ecbb3647c6,92dce1b8422a1c3f,text-service+compose_urls_client,29,1669540957389594,2022-11-27 09:22:37.389594
d5bb74ca0ad33d5,5421480abe609a45,97505b5e0583cfa6,user-service+compose_creator_server,24,1669540957389672,2022-11-27 09:22:37.389672
d5bb74ca0ad33d5,fc4d4e3e20a0cc69,e41a2fc9fb69c654,user-mention-service+compose_user_mentions_server,33,1669540957389792,2022-11-27 09:22:37.389792
d5bb74ca0ad33d5,92dce1b8422a1c3f,4141fc5e16eb382c,url-shorten-service+compose_urls_server,31,1669540957389800,2022-11-27 09:22:37.389800
d5bb74ca0ad33d5,e41a2fc9fb69c654,f60eec5a6fab208a,user-mention-service+compose_user_mentions_memcached_get_client,34,1669540957389807,2022-11-27 09:22:37.389807
d5bb74ca0ad33d5,4141fc5e16eb382c,fa34fed7ac20fe33,url-shorten-service+url_mongo_insert_client,32,1669540957389914,2022-11-27 09:22:37.389914
d5bb74ca0ad33d5,e41a2fc9fb69c654,62110611be157022,user-mention-service+compose_user_mentions_mongo_find_client,35,1669540957390379,2022-11-27 09:22:37.390379
d5bb74ca0ad33d5,7555ba437b5e8c01,159fd72ff7559d07,compose-post-service+store_post_client,36,1669540957391928,2022-11-27 09:22:37.391928
d5bb74ca0ad33d5,159fd72ff7559d07,ba76be73ad62355f,post-storage-service+store_post_server,37,1669540957392053,2022-11-27 09:22:37.392053
d5bb74ca0ad33d5,ba76be73ad62355f,9b26300748123127,post-storage-service+post_storage_mongo_insert_client,38,1669540957392079,2022-11-27 09:22:37.392079
d5bb74ca0ad33d5,7555ba437b5e8c01,fb52909f25702887,compose-post-service+write_user_timeline_client,39,1669540957392683,2022-11-27 09:22:37.392683
d5bb74ca0ad33d5,fb52909f25702887,e9c1ed8d4a4e9ec9,user-timeline-service+write_user_timeline_server,40,1669540957392783,2022-11-27 09:22:37.392783
d5bb74ca0ad33d5,e9c1ed8d4a4e9ec9,43007b78578b34f9,user-timeline-service+write_user_timeline_mongo_insert_client,41,1669540957392808,2022-11-27 09:22:37.392808
d5bb74ca0ad33d5,e9c1ed8d4a4e9ec9,bfd763c7d2c98226,user-timeline-service+write_user_timeline_redis_update_client,42,1669540957393466,2022-11-27 09:22:37.393466
d5bb74ca0ad33d5,7555ba437b5e8c01,85ce50cd72a2082f,compose-post-service+write_home_timeline_client,43,1669540957393767,2022-11-27 09:22:37.393767
d5bb74ca0ad33d5,85ce50cd72a2082f,3c4d0cd4af0a140,home-timeline-service+write_home_timeline_server,44,1669540957393869,2022-11-27 09:22:37.393869
d5bb74ca0ad33d5,3c4d0cd4af0a140,990819bc6b0abb95,home-timeline-service+get_followers_client,45,1669540957393874,2022-11-27 09:22:37.393874
d5bb74ca0ad33d5,990819bc6b0abb95,11b80e7d46e7e0e1,social-graph-service+get_followers_server,46,1669540957393984,2022-11-27 09:22:37.393984
d5bb74ca0ad33d5,11b80e7d46e7e0e1,367b148051d45295,social-graph-service+social_graph_redis_get_client,47,1669540957393994,2022-11-27 09:22:37.393994
d5bb74ca0ad33d5,3c4d0cd4af0a140,3162433171e3ac66,home-timeline-service+write_home_timeline_redis_update_client,48,1669540957394269,2022-11-27 09:22:37.394269
b0c351bc526ca67,,b0c351bc526ca67,nginx-web-server+/wrk2-api/home-timeline/read,3,1669540957440000,2022-11-27 09:22:37.440000
b0c351bc526ca67,b0c351bc526ca67,3c19942810c58c8b,nginx-web-server+/wrk2-api/home-timeline/read,3,1669540957440839,2022-11-27 09:22:37.440839
b0c351bc526ca67,3c19942810c58c8b,b7f130f76a2a262d,nginx-web-server+read_home_timeline_client,4,1669540957440893,2022-11-27 09:22:37.440893
b0c351bc526ca67,b7f130f76a2a262d,2b34e93db1d533e1,home-timeline-service+read_home_timeline_server,5,1669540957441114,2022-11-27 09:22:37.441114
b0c351bc526ca67,2b34e93db1d533e1,1b15093f9db79c3f,home-timeline-service+read_home_timeline_redis_find_client,6,1669540957441125,2022-11-27 09:22:37.441125
b0c351bc526ca67,2b34e93db1d533e1,c343101182b647ec,post-storage-service+post_storage_read_posts_server,7,1669540957441418,2022-11-27 09:22:37.441418
b0c351bc526ca67,c343101182b647ec,8e6270fbf660d299,post-storage-service+post_storage_mmc_mget_client,8,1669540957441486,2022-11-27 09:22:37.441486
b728960bd378758,,b728960bd378758,nginx-web-server+/wrk2-api/user-timeline/read,1,1669540957615000,2022-11-27 09:22:37.615000
b728960bd378758,b728960bd378758,9d51d83c1d66acb6,nginx-web-server+/wrk2-api/user-timeline/read,1,1669540957615804,2022-11-27 09:22:37.615804
b728960bd378758,9d51d83c1d66acb6,5d39d902069b21ab,nginx-web-server+ReadUserTimeline,2,1669540957615900,2022-11-27 09:22:37.615900
b728960bd378758,5d39d902069b21ab,d8550227c1f6beea,user-timeline-service+read_user_timeline_server,9,1669540957616164,2022-11-27 09:22:37.616164
b728960bd378758,d8550227c1f6beea,58de67757793c54,user-timeline-service+read_user_timeline_redis_find_client,10,1669540957616177,2022-11-27 09:22:37.616177
b728960bd378758,d8550227c1f6beea,95a08a447642fd0e,user-timeline-service+user_timeline_mongo_find_client,49,1669540957616382,2022-11-27 09:22:37.616382
b728960bd378758,d8550227c1f6beea,788201e60fb9d36e,user-timeline-service+user_timeline_redis_update_client,50,1669540957617352,2022-11-27 09:22:37.617352
b728960bd378758,d8550227c1f6beea,aa1f0376d134fea3,post-storage-service+post_storage_read_posts_server,7,1669540957617512,2022-11-27 09:22:37.617512
1e7123d299932852,,1e7123d299932852,nginx-web-server+/wrk2-api/post/compose,18,1669540957621000,2022-11-27 09:22:37.621000
1e7123d299932852,1e7123d299932852,3e620d57600349c7,nginx-web-server+/wrk2-api/post/compose,18,1669540957621146,2022-11-27 09:22:37.621146
1e7123d299932852,3e620d57600349c7,814b9fdb0d3f4a59,nginx-web-server+compose_post_client,19,1669540957621264,2022-11-27 09:22:37.621264
1e7123d299932852,814b9fdb0d3f4a59,731be9ee604691c6,compose-post-service+compose_post_server,20,1669540957621466,2022-11-27 09:22:37.621466
1e7123d299932852,731be9ee604691c6,b7dea265403aa428,compose-post-service+compose_text_client,23,1669540957621587,2022-11-27 09:22:37.621587
1e7123d299932852,731be9ee604691c6,89a6d7f385a818f2,compose-post-service+compose_media_client,26,1669540957621653,2022-11-27 09:22:37.621653
1e7123d299932852,731be9ee604691c6,716fa2a1c8dbde24,compose-post-service+compose_unique_id_client,21,1669540957621659,2022-11-27 09:22:37.621659
1e7123d299932852,731be9ee604691c6,2ab82c19a60b16d8,compose-post-service+compose_creator_client,22,1669540957621719,2022-11-27 09:22:37.621719
1e7123d299932852,b7dea265403aa428,6de7573c1be3dd99,text-service+compose_text_server,27,1669540957621787,2022-11-27 09:22:37.621787
1e7123d299932852,716fa2a1c8dbde24,5c06d249669a592b,unique-id-service+compose_unique_id_server,25,1669540957621817,2022-11-27 09:22:37.621817
1e7123d299932852,89a6d7f385a818f2,ee3e89780da54a12,media-service+compose_media_server,28,1669540957621961,2022-11-27 09:22:37.621961
1e7123d299932852,6de7573c1be3dd99,272d19fd54c28ada,text-service+compose_urls_client,29,1669540957622084,2022-11-27 09:22:37.622084
1e7123d299932852,2ab82c19a60b16d8,435c40b0154a12c1,user-service+compose_creator_server,24,1669540957622099,2022-11-27 09:22:37.622099
1e7123d299932852,272d19fd54c28ada,fee6d68215573db,url-shorten-service+compose_urls_server,31,1669540957622229,2022-11-27 09:22:37.622229
1e7123d299932852,6de7573c1be3dd99,1c6e3e3b31fef974,text-service+compose_user_mentions_client,30,1669540957622240,2022-11-27 09:22:37.622240
1e7123d299932852,fee6d68215573db,5f237d5218aff556,url-shorten-service+url_mongo_insert_client,32,1669540957622303,2022-11-27 09:22:37.622303
1e7123d299932852,1c6e3e3b31fef974,a3864d8c83a2f66,user-mention-service+compose_user_mentions_server,33,1669540957622527,2022-11-27 09:22:37.622527
1e7123d299932852,a3864d8c83a2f66,d6e82dc3c77726be,user-mention-service+compose_user_mentions_memcached_get_client,34,1669540957622541,2022-11-27 09:22:37.622541
1e7123d299932852,a3864d8c83a2f66,d4705bb21b754a37,user-mention-service+compose_user_mentions_mongo_find_client,35,1669540957623561,2022-11-27 09:22:37.623561
1e7123d299932852,731be9ee604691c6,545c59f8acb4269a,compose-post-service+store_post_client,36,1669540957625188,2022-11-27 09:22:37.625188
1e7123d299932852,545c59f8acb4269a,df504031fb698bac,post-storage-service+store_post_server,37,1669540957625292,2022-11-27 09:22:37.625292
1e7123d299932852,df504031fb698bac,d33221946010178a,post-storage-service+post_storage_mongo_insert_client,38,1669540957625315,2022-11-27 09:22:37.625315
1e7123d299932852,731be9ee604691c6,3d7c278e713c8e1a,compose-post-service+write_user_timeline_client,39,1669540957625835,2022-11-27 09:22:37.625835
1e7123d299932852,3d7c278e713c8e1a,b19d8306d1e7e766,user-timeline-service+write_user_timeline_server,40,1669540957625929,2022-11-27 09:22:37.625929
1e7123d299932852,b19d8306d1e7e766,141ce76ba5b5fe56,user-timeline-service+write_user_timeline_mongo_insert_client,41,1669540957625949,2022-11-27 09:22:37.625949
1e7123d299932852,b19d8306d1e7e766,a49bd5a140c60113,user-timeline-service+write_user_timeline_redis_update_client,42,1669540957626465,2022-11-27 09:22:37.626465
1e7123d299932852,731be9ee604691c6,e8502ece7d417cf1,compose-post-service+write_home_timeline_client,43,1669540957626728,2022-11-27 09:22:37.626728
1e7123d299932852,e8502ece7d417cf1,4242cc5c1af4c62e,home-timeline-service+write_home_timeline_server,44,1669540957626841,2022-11-27 09:22:37.626841
1e7123d299932852,4242cc5c1af4c62e,9adaa03e2474578a,home-timeline-service+get_followers_client,45,1669540957626846,2022-11-27 09:22:37.626846
1e7123d299932852,9adaa03e2474578a,ad28628ec26776d4,social-graph-service+get_followers_server,46,1669540957626956,2022-11-27 09:22:37.626956
1e7123d299932852,ad28628ec26776d4,eb7f5534364477f0,social-graph-service+social_graph_redis_get_client,47,1669540957626966,2022-11-27 09:22:37.626966
1e7123d299932852,4242cc5c1af4c62e,e3963c68e6e57dd9,home-timeline-service+write_home_timeline_redis_update_client,48,1669540957627349,2022-11-27 09:22:37.627349
1cec7567997e401d,,1cec7567997e401d,nginx-web-server+/wrk2-api/home-timeline/read,3,1669540957767000,2022-11-27 09:22:37.767000
1cec7567997e401d,1cec7567997e401d,cffc1a15a65e38d8,nginx-web-server+/wrk2-api/home-timeline/read,3,1669540957767619,2022-11-27 09:22:37.767619
1cec7567997e401d,cffc1a15a65e38d8,35848dc27af4de7d,nginx-web-server+read_home_timeline_client,4,1669540957767853,2022-11-27 09:22:37.767853
1cec7567997e401d,35848dc27af4de7d,90a9f9e1422b2bb3,home-timeline-service+read_home_timeline_server,5,1669540957768056,2022-11-27 09:22:37.768056
1cec7567997e401d,90a9f9e1422b2bb3,3266ba1ef70404ac,home-timeline-service+read_home_timeline_redis_find_client,6,1669540957768066,2022-11-27 09:22:37.768066
1cec7567997e401d,90a9f9e1422b2bb3,96f64e8a84c14545,post-storage-service+post_storage_read_posts_server,7,1669540957768317,2022-11-27 09:22:37.768317
1cec7567997e401d,96f64e8a84c14545,49922d1b907d39d2,post-storage-service+post_storage_mmc_mget_client,8,1669540957768387,2022-11-27 09:22:37.768387
24e8c251a589844b,,24e8c251a589844b,nginx-web-server+/wrk2-api/user-timeline/read,1,1669540957877000,2022-11-27 09:22:37.877000
24e8c251a589844b,24e8c251a589844b,f860e38a320e4725,nginx-web-server+/wrk2-api/user-timeline/read,1,1669540957877400,2022-11-27 09:22:37.877400
24e8c251a589844b,f860e38a320e4725,2e4a0e6d11af0ddb,nginx-web-server+ReadUserTimeline,2,1669540957877490,2022-11-27 09:22:37.877490
24e8c251a589844b,2e4a0e6d11af0ddb,a80bbad3d8bc4e8f,user-timeline-service+read_user_timeline_server,9,1669540957877764,2022-11-27 09:22:37.877764
24e8c251a589844b,a80bbad3d8bc4e8f,4d9f304890bf15c,user-timeline-service+read_user_timeline_redis_find_client,10,1669540957877777,2022-11-27 09:22:37.877777
24e8c251a589844b,a80bbad3d8bc4e8f,d98323d18f6ec40f,post-storage-service+post_storage_read_posts_server,7,1669540957878174,2022-11-27 09:22:37.878174
24e8c251a589844b,d98323d18f6ec40f,b99cc633c1de39e,post-storage-service+post_storage_mmc_mget_client,8,1669540957878393,2022-11-27 09:22:37.878393
24e8c251a589844b,d98323d18f6ec40f,19b87b4e90983101,post-storage-service+mongo_find_client,11,1669540957879070,2022-11-27 09:22:37.879070
24e8c251a589844b,d98323d18f6ec40f,152b57b8bb04b536,post-storage-service+mmc_set_client,12,1669540957880081,2022-11-27 09:22:37.880081
80cf2ba4fdd8fa7,,80cf2ba4fdd8fa7,nginx-web-server+/wrk2-api/user-timeline/read,1,1669540958055000,2022-11-27 09:22:38.055000
80cf2ba4fdd8fa7,80cf2ba4fdd8fa7,67e4d9448c0e08a5,nginx-web-server+/wrk2-api/user-timeline/read,1,1669540958055948,2022-11-27 09:22:38.055948
80cf2ba4fdd8fa7,67e4d9448c0e08a5,bc4cb68571836b2b,nginx-web-server+ReadUserTimeline,2,1669540958056045,2022-11-27 09:22:38.056045
80cf2ba4fdd8fa7,bc4cb68571836b2b,8175ec862ce02e60,user-timeline-service+read_user_timeline_server,9,1669540958056290,2022-11-27 09:22:38.056290
80cf2ba4fdd8fa7,8175ec862ce02e60,e7470904e23a7ace,user-timeline-service+read_user_timeline_redis_find_client,10,1669540958056302,2022-11-27 09:22:38.056302
80cf2ba4fdd8fa7,8175ec862ce02e60,d2c8477627296939,post-storage-service+post_storage_read_posts_server,7,1669540958056739,2022-11-27 09:22:38.056739
80cf2ba4fdd8fa7,d2c8477627296939,1bee1699698571fc,post-storage-service+post_storage_mmc_mget_client,8,1669540958056976,2022-11-27 09:22:38.056976
80cf2ba4fdd8fa7,d2c8477627296939,266b3a58a985f648,post-storage-service+mongo_find_client,11,1669540958057309,2022-11-27 09:22:38.057309
80cf2ba4fdd8fa7,d2c8477627296939,871b22f73fc017ad,post-storage-service+mmc_set_client,12,1669540958059121,2022-11-27 09:22:38.059121
bf8f278e19559f6,,bf8f278e19559f6,nginx-web-server+/wrk2-api/user-timeline/read,1,1669540958137000,2022-11-27 09:22:38.137000
bf8f278e19559f6,bf8f278e19559f6,c5add8b9ab654ece,nginx-web-server+/wrk2-api/user-timeline/read,1,1669540958137198,2022-11-27 09:22:38.137198
bf8f278e19559f6,c5add8b9ab654ece,4664cc62012a5e5f,nginx-web-server+ReadUserTimeline,2,1669540958137250,2022-11-27 09:22:38.137250
bf8f278e19559f6,4664cc62012a5e5f,fe44a50b1a4d629f,user-timeline-service+read_user_timeline_server,9,1669540958137492,2022-11-27 09:22:38.137492
bf8f278e19559f6,fe44a50b1a4d629f,9ec97873d230c55e,user-timeline-service+read_user_timeline_redis_find_client,10,1669540958137501,2022-11-27 09:22:38.137501
bf8f278e19559f6,fe44a50b1a4d629f,7a60d601f72e77d5,post-storage-service+post_storage_read_posts_server,7,1669540958137828,2022-11-27 09:22:38.137828
bf8f278e19559f6,7a60d601f72e77d5,8dc41280546d0d0d,post-storage-service+post_storage_mmc_mget_client,8,1669540958138007,2022-11-27 09:22:38.138007
1f5326b435a4bcc8,,1f5326b435a4bcc8,nginx-web-server+/wrk2-api/post/compose,18,1669540958195000,2022-11-27 09:22:38.195000
1f5326b435a4bcc8,1f5326b435a4bcc8,c51439b6df28fc30,nginx-web-server+/wrk2-api/post/compose,18,1669540958195796,2022-11-27 09:22:38.195796
1f5326b435a4bcc8,c51439b6df28fc30,fb2eb67eb74b6470,nginx-web-server+compose_post_client,19,1669540958195938,2022-11-27 09:22:38.195938
1f5326b435a4bcc8,fb2eb67eb74b6470,3c58ff5aa8233355,compose-post-service+compose_post_server,20,1669540958196176,2022-11-27 09:22:38.196176
1f5326b435a4bcc8,3c58ff5aa8233355,8dce1feec0404de5,compose-post-service+compose_text_client,23,1669540958196301,2022-11-27 09:22:38.196301
1f5326b435a4bcc8,3c58ff5aa8233355,728eccaec441dbda,compose-post-service+compose_unique_id_client,21,1669540958196337,2022-11-27 09:22:38.196337
1f5326b435a4bcc8,3c58ff5aa8233355,5d28b86f7d8a6e91,compose-post-service+compose_media_client,26,1669540958196405,2022-11-27 09:22:38.196405
1f5326b435a4bcc8,3c58ff5aa8233355,af41a5a4760d41ac,compose-post-service+compose_creator_client,22,1669540958196462,2022-11-27 09:22:38.196462
1f5326b435a4bcc8,8dce1feec0404de5,9319ed38a2758bac,text-service+compose_text_server,27,1669540958196464,2022-11-27 09:22:38.196464
1f5326b435a4bcc8,728eccaec441dbda,f93e456055af4c72,unique-id-service+compose_unique_id_server,25,1669540958196557,2022-11-27 09:22:38.196557
1f5326b435a4bcc8,5d28b86f7d8a6e91,a764678b14d65682,media-service+compose_media_server,28,1669540958196763,2022-11-27 09:22:38.196763
1f5326b435a4bcc8,9319ed38a2758bac,fb06f3599fe92e15,text-service+compose_user_mentions_client,30,1669540958196763,2022-11-27 09:22:38.196763
1f5326b435a4bcc8,9319ed38a2758bac,5b8c9a82c0c519e0,text-service+compose_urls_client,29,1669540958196829,2022-11-27 09:22:38.196829
1f5326b435a4bcc8,af41a5a4760d41ac,5f9623227c220383,user-service+compose_creator_server,24,1669540958196877,2022-11-27 09:22:38.196877
1f5326b435a4bcc8,fb06f3599fe92e15,56abadc68ddbe413,user-mention-service+compose_user_mentions_server,33,1669540958196971,2022-11-27 09:22:38.196971
1f5326b435a4bcc8,56abadc68ddbe413,e0d1d82cefe68dfa,user-mention-service+compose_user_mentions_memcached_get_client,34,1669540958196984,2022-11-27 09:22:38.196984
1f5326b435a4bcc8,5b8c9a82c0c519e0,75716466fbe9bb2a,url-shorten-service+compose_urls_server,31,1669540958197243,2022-11-27 09:22:38.197243
1f5326b435a4bcc8,75716466fbe9bb2a,2073216b7a54bbe8,url-shorten-service+url_mongo_insert_client,32,1669540958197318,2022-11-27 09:22:38.197318
1f5326b435a4bcc8,56abadc68ddbe413,59ae5d3cce719ef9,user-mention-service+compose_user_mentions_mongo_find_client,35,1669540958197393,2022-11-27 09:22:38.197393
1f5326b435a4bcc8,3c58ff5aa8233355,f7cc66bf516167c4,compose-post-service+store_post_client,36,1669540958199023,2022-11-27 09:22:38.199023
1f5326b435a4bcc8,f7cc66bf516167c4,7e7a183c96d66318,post-storage-service+store_post_server,37,1669540958199163,2022-11-27 09:22:38.199163
1f5326b435a4bcc8,7e7a183c96d66318,650696ca84cd5f68,post-storage-service+post_storage_mongo_insert_client,38,1669540958199187,2022-11-27 09:22:38.199187
1f5326b435a4bcc8,3c58ff5aa8233355,5a3559281614f6a1,compose-post-service+write_user_timeline_client,39,1669540958199720,2022-11-27 09:22:38.199720
1f5326b435a4bcc8,5a3559281614f6a1,8aded5e18fe1ae8d,user-timeline-service+write_user_timeline_server,40,1669540958199818,2022-11-27 09:22:38.199818
1f5326b435a4bcc8,8aded5e18fe1ae8d,7c70f12e5a8e3f01,user-timeline-service+write_user_timeline_mongo_insert_client,41,1669540958199843,2022-11-27 09:22:38.199843
1f5326b435a4bcc8,8aded5e18fe1ae8d,98d112e56324ff93,user-timeline-service+write_user_timeline_redis_update_client,42,1669540958200470,2022-11-27 09:22:38.200470
1f5326b435a4bcc8,3c58ff5aa8233355,a6afaa56fd62af04,compose-post-service+write_home_timeline_client,43,1669540958200741,2022-11-27 09:22:38.200741
1f5326b435a4bcc8,a6afaa56fd62af04,e6bc2370d0e5c87c,home-timeline-service+write_home_timeline_server,44,1669540958200840,2022-11-27 09:22:38.200840
1f5326b435a4bcc8,e6bc2370d0e5c87c,b8ae8b4cef74af28,home-timeline-service+get_followers_client,45,1669540958200845,2022-11-27 09:22:38.200845
1f5326b435a4bcc8,b8ae8b4cef74af28,2d5f50f7e950eb13,social-graph-service+get_followers_server,46,1669540958200952,2022-11-27 09:22:38.200952
1f5326b435a4bcc8,2d5f50f7e950eb13,b5beaedeea6a7862,social-graph-service+social_graph_redis_get_client,47,1669540958200961,2022-11-27 09:22:38.200961
1f5326b435a4bcc8,e6bc2370d0e5c87c,dc47d1622ea265ae,home-timeline-service+write_home_timeline_redis_update_client,48,1669540958201234,2022-11-27 09:22:38.201234
17298d62a634d3cc,,17298d62a634d3cc,nginx-web-server+/wrk2-api/post/compose,18,1669540958554000,2022-11-27 09:22:38.554000
17298d62a634d3cc,17298d62a634d3cc,35ad0bcde4b4d05c,nginx-web-server+/wrk2-api/post/compose,18,1669540958554395,2022-11-27 09:22:38.554395
17298d62a634d3cc,35ad0bcde4b4d05c,e5a84466de048097,nginx-web-server+compose_post_client,19,1669540958554535,2022-11-27 09:22:38.554535
17298d62a634d3cc,e5a84466de048097,75989609966bc9cc,compose-post-service+compose_post_server,20,1669540958554866,2022-11-27 09:22:38.554866
17298d62a634d3cc,75989609966bc9cc,af17a9544bb78615,compose-post-service+compose_text_client,23,1669540958554968,2022-11-27 09:22:38.554968
17298d62a634d3cc,75989609966bc9cc,5db97db8e094ecaa,compose-post-service+compose_unique_id_client,21,1669540958555021,2022-11-27 09:22:38.555021
17298d62a634d3cc,75989609966bc9cc,41d9f4129c4ced8b,compose-post-service+compose_media_client,26,1669540958555088,2022-11-27 09:22:38.555088
17298d62a634d3cc,af17a9544bb78615,6a19be20da290238,text-service+compose_text_server,27,1669540958555095,2022-11-27 09:22:38.555095
17298d62a634d3cc,75989609966bc9cc,5866ed2b1de2af7a,compose-post-service+compose_creator_client,22,1669540958555142,2022-11-27 09:22:38.555142
