Node,traceID,nodeID,node_pair,StartTime,Timestamp
4220,71bf502a4959a6b,23b63e4023554db1,"(12, 18)",1669527219418599,2022-11-27 05:33:39.418599
4208,71bf502a4959a6b,75d84accb1ace651,"(3, 19)",1669527219420358,2022-11-27 05:33:39.420358
4222,71bf502a4959a6b,3c903a341c69de8,"(19, 20)",1669527219420466,2022-11-27 05:33:39.420466
4223,71bf502a4959a6b,581e9216713cc136,"(20, 21)",1669527219420492,2022-11-27 05:33:39.420492
4209,71bf502a4959a6b,15dbf50b8a4723e7,"(3, 22)",1669527219421041,2022-11-27 05:33:39.421041
4224,71bf502a4959a6b,7e818eaf671fc27f,"(22, 23)",1669527219421152,2022-11-27 05:33:39.421152
4225,71bf502a4959a6b,d4275f92008a154c,"(23, 24)",1669527219421177,2022-11-27 05:33:39.421177
4226,71bf502a4959a6b,1baa36829b5639aa,"(23, 25)",1669527219421798,2022-11-27 05:33:39.421798
4210,71bf502a4959a6b,14598c146b392128,"(3, 26)",1669527219422049,2022-11-27 05:33:39.422049
4227,71bf502a4959a6b,c931c60764820f61,"(26, 27)",1669527219422140,2022-11-27 05:33:39.422140
4228,71bf502a4959a6b,745e4d6795993cd5,"(27, 28)",1669527219422146,2022-11-27 05:33:39.422146
4230,71bf502a4959a6b,c5af9f6b90293789,"(28, 29)",1669527219422239,2022-11-27 05:33:39.422239
4231,71bf502a4959a6b,a594bfd26e92f36,"(29, 30)",1669527219422249,2022-11-27 05:33:39.422249
4229,71bf502a4959a6b,80c7d459e5c9ee52,"(27, 31)",1669527219422584,2022-11-27 05:33:39.422584
4232,1c2c57919021eba9,b8f92900f49fe6c,"(0, 1)",1669527219525000,2022-11-27 05:33:39.525000
4233,1c2c57919021eba9,9508e386945aa9c1,"(1, 1)",1669527219525209,2022-11-27 05:33:39.525209
4234,1c2c57919021eba9,1e3220eb73124332,"(1, 2)",1669527219525337,2022-11-27 05:33:39.525337
4235,1c2c57919021eba9,d69ad5e01662b47d,"(2, 3)",1669527219525602,2022-11-27 05:33:39.525602
4236,1c2c57919021eba9,a694e3149399ebe0,"(3, 11)",1669527219525764,2022-11-27 05:33:39.525764
4243,1c2c57919021eba9,fd757bfd82fd26b6,"(11, 16)",1669527219525880,2022-11-27 05:33:39.525880
4237,1c2c57919021eba9,fea4c624717de953,"(3, 10)",1669527219525895,2022-11-27 05:33:39.525895
4238,1c2c57919021eba9,d88015dc9ebf6193,"(3, 4)",1669527219526027,2022-11-27 05:33:39.526027
4239,1c2c57919021eba9,6f02043806ff871c,"(3, 5)",1669527219526044,2022-11-27 05:33:39.526044
4246,1c2c57919021eba9,34297b5b6b300b7b,"(5, 7)",1669527219526149,2022-11-27 05:33:39.526149
4245,1c2c57919021eba9,b812432314f8a430,"(4, 6)",1669527219526236,2022-11-27 05:33:39.526236
4247,1c2c57919021eba9,b1543f1c3f1bffd5,"(6, 9)",1669527219526551,2022-11-27 05:33:39.526551
4248,1c2c57919021eba9,705da686db6cc1b7,"(6, 8)",1669527219526559,2022-11-27 05:33:39.526559
4249,1c2c57919021eba9,49eaff4f71d4ed2e,"(9, 15)",1669527219526714,2022-11-27 05:33:39.526714
4251,1c2c57919021eba9,c383d5c2cf7fda52,"(15, 17)",1669527219526807,2022-11-27 05:33:39.526807
4250,1c2c57919021eba9,c6a75ed7aacc8232,"(8, 12)",1669527219526833,2022-11-27 05:33:39.526833
4252,1c2c57919021eba9,5c8ac94261f10566,"(12, 13)",1669527219526847,2022-11-27 05:33:39.526847
4244,1c2c57919021eba9,e4b10132eb8349c5,"(10, 14)",1669527219527175,2022-11-27 05:33:39.527175
4253,1c2c57919021eba9,23b63e4023554db1,"(12, 18)",1669527219527396,2022-11-27 05:33:39.527396
4240,1c2c57919021eba9,75d84accb1ace651,"(3, 19)",1669527219529147,2022-11-27 05:33:39.529147
4254,1c2c57919021eba9,3c903a341c69de8,"(19, 20)",1669527219529265,2022-11-27 05:33:39.529265
4255,1c2c57919021eba9,581e9216713cc136,"(20, 21)",1669527219529295,2022-11-27 05:33:39.529295
4241,1c2c57919021eba9,15dbf50b8a4723e7,"(3, 22)",1669527219529879,2022-11-27 05:33:39.529879
4256,1c2c57919021eba9,7e818eaf671fc27f,"(22, 23)",1669527219529992,2022-11-27 05:33:39.529992
4257,1c2c57919021eba9,d4275f92008a154c,"(23, 24)",1669527219530017,2022-11-27 05:33:39.530017
4258,1c2c57919021eba9,1baa36829b5639aa,"(23, 25)",1669527219530695,2022-11-27 05:33:39.530695
4242,1c2c57919021eba9,14598c146b392128,"(3, 26)",1669527219530983,2022-11-27 05:33:39.530983
4259,1c2c57919021eba9,c931c60764820f61,"(26, 27)",1669527219531076,2022-11-27 05:33:39.531076
4260,1c2c57919021eba9,745e4d6795993cd5,"(27, 28)",1669527219531081,2022-11-27 05:33:39.531081
4262,1c2c57919021eba9,c5af9f6b90293789,"(28, 29)",1669527219531253,2022-11-27 05:33:39.531253
4263,1c2c57919021eba9,a594bfd26e92f36,"(29, 30)",1669527219531263,2022-11-27 05:33:39.531263
4261,1c2c57919021eba9,80c7d459e5c9ee52,"(27, 31)",1669527219531562,2022-11-27 05:33:39.531562
4264,1a5c28c56454b2ca,b8f92900f49fe6c,"(0, 1)",1669527219738000,2022-11-27 05:33:39.738000
4265,1a5c28c56454b2ca,9508e386945aa9c1,"(1, 1)",1669527219738663,2022-11-27 05:33:39.738663
4266,1a5c28c56454b2ca,1e3220eb73124332,"(1, 2)",1669527219738785,2022-11-27 05:33:39.738785
4267,1a5c28c56454b2ca,d69ad5e01662b47d,"(2, 3)",1669527219738964,2022-11-27 05:33:39.738964
4268,1a5c28c56454b2ca,d88015dc9ebf6193,"(3, 4)",1669527219739036,2022-11-27 05:33:39.739036
4269,1a5c28c56454b2ca,6f02043806ff871c,"(3, 5)",1669527219739074,2022-11-27 05:33:39.739074
4275,1a5c28c56454b2ca,b812432314f8a430,"(4, 6)",1669527219739117,2022-11-27 05:33:39.739117
4270,1a5c28c56454b2ca,a694e3149399ebe0,"(3, 11)",1669527219739129,2022-11-27 05:33:39.739129
4271,1a5c28c56454b2ca,fea4c624717de953,"(3, 10)",1669527219739171,2022-11-27 05:33:39.739171
4276,1a5c28c56454b2ca,34297b5b6b300b7b,"(5, 7)",1669527219739243,2022-11-27 05:33:39.739243
4279,1a5c28c56454b2ca,fd757bfd82fd26b6,"(11, 16)",1669527219739343,2022-11-27 05:33:39.739343
4277,1a5c28c56454b2ca,705da686db6cc1b7,"(6, 8)",1669527219739391,2022-11-27 05:33:39.739391
4280,1a5c28c56454b2ca,e4b10132eb8349c5,"(10, 14)",1669527219739435,2022-11-27 05:33:39.739435
4278,1a5c28c56454b2ca,b1543f1c3f1bffd5,"(6, 9)",1669527219739442,2022-11-27 05:33:39.739442
4281,1a5c28c56454b2ca,c6a75ed7aacc8232,"(8, 12)",1669527219739529,2022-11-27 05:33:39.739529
4283,1a5c28c56454b2ca,5c8ac94261f10566,"(12, 13)",1669527219739541,2022-11-27 05:33:39.739541
4284,1a5c28c56454b2ca,23b63e4023554db1,"(12, 18)",1669527219739951,2022-11-27 05:33:39.739951
4282,1a5c28c56454b2ca,49eaff4f71d4ed2e,"(9, 15)",1669527219740125,2022-11-27 05:33:39.740125
4285,1a5c28c56454b2ca,c383d5c2cf7fda52,"(15, 17)",1669527219740184,2022-11-27 05:33:39.740184
4272,1a5c28c56454b2ca,75d84accb1ace651,"(3, 19)",1669527219741273,2022-11-27 05:33:39.741273
4286,1a5c28c56454b2ca,3c903a341c69de8,"(19, 20)",1669527219741377,2022-11-27 05:33:39.741377
4287,1a5c28c56454b2ca,581e9216713cc136,"(20, 21)",1669527219741400,2022-11-27 05:33:39.741400
4273,1a5c28c56454b2ca,15dbf50b8a4723e7,"(3, 22)",1669527219741857,2022-11-27 05:33:39.741857
4288,1a5c28c56454b2ca,7e818eaf671fc27f,"(22, 23)",1669527219741934,2022-11-27 05:33:39.741934
4289,1a5c28c56454b2ca,d4275f92008a154c,"(23, 24)",1669527219741952,2022-11-27 05:33:39.741952
4290,1a5c28c56454b2ca,1baa36829b5639aa,"(23, 25)",1669527219742429,2022-11-27 05:33:39.742429
4274,1a5c28c56454b2ca,14598c146b392128,"(3, 26)",1669527219742688,2022-11-27 05:33:39.742688
4291,1a5c28c56454b2ca,c931c60764820f61,"(26, 27)",1669527219742773,2022-11-27 05:33:39.742773
4292,1a5c28c56454b2ca,745e4d6795993cd5,"(27, 28)",1669527219742776,2022-11-27 05:33:39.742776
4294,1a5c28c56454b2ca,c5af9f6b90293789,"(28, 29)",1669527219742857,2022-11-27 05:33:39.742857
4295,1a5c28c56454b2ca,a594bfd26e92f36,"(29, 30)",1669527219742865,2022-11-27 05:33:39.742865
4293,1a5c28c56454b2ca,80c7d459e5c9ee52,"(27, 31)",1669527219743161,2022-11-27 05:33:39.743161
4296,2794a8e8e9cfc83c,b8f92900f49fe6c,"(0, 1)",1669527219759000,2022-11-27 05:33:39.759000
4297,2794a8e8e9cfc83c,9508e386945aa9c1,"(1, 1)",1669527219759314,2022-11-27 05:33:39.759314
4298,2794a8e8e9cfc83c,1e3220eb73124332,"(1, 2)",1669527219759394,2022-11-27 05:33:39.759394
4299,2794a8e8e9cfc83c,d69ad5e01662b47d,"(2, 3)",1669527219759549,2022-11-27 05:33:39.759549
4300,2794a8e8e9cfc83c,d88015dc9ebf6193,"(3, 4)",1669527219759617,2022-11-27 05:33:39.759617
4301,2794a8e8e9cfc83c,a694e3149399ebe0,"(3, 11)",1669527219759650,2022-11-27 05:33:39.759650
4302,2794a8e8e9cfc83c,6f02043806ff871c,"(3, 5)",1669527219759674,2022-11-27 05:33:39.759674
4308,2794a8e8e9cfc83c,fd757bfd82fd26b6,"(11, 16)",1669527219759726,2022-11-27 05:33:39.759726
4307,2794a8e8e9cfc83c,b812432314f8a430,"(4, 6)",1669527219759747,2022-11-27 05:33:39.759747
4309,2794a8e8e9cfc83c,34297b5b6b300b7b,"(5, 7)",1669527219759821,2022-11-27 05:33:39.759821
4303,2794a8e8e9cfc83c,fea4c624717de953,"(3, 10)",1669527219759980,2022-11-27 05:33:39.759980
4310,2794a8e8e9cfc83c,705da686db6cc1b7,"(6, 8)",1669527219760019,2022-11-27 05:33:39.760019
4311,2794a8e8e9cfc83c,b1543f1c3f1bffd5,"(6, 9)",1669527219760036,2022-11-27 05:33:39.760036
4312,2794a8e8e9cfc83c,e4b10132eb8349c5,"(10, 14)",1669527219760127,2022-11-27 05:33:39.760127
4313,2794a8e8e9cfc83c,c6a75ed7aacc8232,"(8, 12)",1669527219760210,2022-11-27 05:33:39.760210
4315,2794a8e8e9cfc83c,5c8ac94261f10566,"(12, 13)",1669527219760222,2022-11-27 05:33:39.760222
4314,2794a8e8e9cfc83c,49eaff4f71d4ed2e,"(9, 15)",1669527219760470,2022-11-27 05:33:39.760470
4317,2794a8e8e9cfc83c,c383d5c2cf7fda52,"(15, 17)",1669527219760524,2022-11-27 05:33:39.760524
4316,2794a8e8e9cfc83c,23b63e4023554db1,"(12, 18)",1669527219760549,2022-11-27 05:33:39.760549
4304,2794a8e8e9cfc83c,75d84accb1ace651,"(3, 19)",1669527219761924,2022-11-27 05:33:39.761924
4318,2794a8e8e9cfc83c,3c903a341c69de8,"(19, 20)",1669527219762024,2022-11-27 05:33:39.762024
4319,2794a8e8e9cfc83c,581e9216713cc136,"(20, 21)",1669527219762047,2022-11-27 05:33:39.762047
4305,2794a8e8e9cfc83c,15dbf50b8a4723e7,"(3, 22)",1669527219762539,2022-11-27 05:33:39.762539
4320,2794a8e8e9cfc83c,7e818eaf671fc27f,"(22, 23)",1669527219762642,2022-11-27 05:33:39.762642
4321,2794a8e8e9cfc83c,d4275f92008a154c,"(23, 24)",1669527219762659,2022-11-27 05:33:39.762659
4322,2794a8e8e9cfc83c,1baa36829b5639aa,"(23, 25)",1669527219763156,2022-11-27 05:33:39.763156
4306,2794a8e8e9cfc83c,14598c146b392128,"(3, 26)",1669527219763401,2022-11-27 05:33:39.763401
4323,2794a8e8e9cfc83c,c931c60764820f61,"(26, 27)",1669527219763480,2022-11-27 05:33:39.763480
4324,2794a8e8e9cfc83c,745e4d6795993cd5,"(27, 28)",1669527219763484,2022-11-27 05:33:39.763484
4326,2794a8e8e9cfc83c,c5af9f6b90293789,"(28, 29)",1669527219763568,2022-11-27 05:33:39.763568
4327,2794a8e8e9cfc83c,a594bfd26e92f36,"(29, 30)",1669527219763575,2022-11-27 05:33:39.763575
4325,2794a8e8e9cfc83c,80c7d459e5c9ee52,"(27, 31)",1669527219763854,2022-11-27 05:33:39.763854
4328,44f0833259ef958,b8f92900f49fe6c,"(0, 1)",1669527220748000,2022-11-27 05:33:40.748000
4329,44f0833259ef958,9508e386945aa9c1,"(1, 1)",1669527220748295,2022-11-27 05:33:40.748295
4330,44f0833259ef958,1e3220eb73124332,"(1, 2)",1669527220748432,2022-11-27 05:33:40.748432
4331,44f0833259ef958,d69ad5e01662b47d,"(2, 3)",1669527220748680,2022-11-27 05:33:40.748680
4332,44f0833259ef958,d88015dc9ebf6193,"(3, 4)",1669527220748795,2022-11-27 05:33:40.748795
4333,44f0833259ef958,6f02043806ff871c,"(3, 5)",1669527220748849,2022-11-27 05:33:40.748849
4339,44f0833259ef958,b812432314f8a430,"(4, 6)",1669527220748906,2022-11-27 05:33:40.748906
4334,44f0833259ef958,a694e3149399ebe0,"(3, 11)",1669527220748925,2022-11-27 05:33:40.748925
4335,44f0833259ef958,fea4c624717de953,"(3, 10)",1669527220748983,2022-11-27 05:33:40.748983
4340,44f0833259ef958,34297b5b6b300b7b,"(5, 7)",1669527220749076,2022-11-27 05:33:40.749076
4341,44f0833259ef958,b1543f1c3f1bffd5,"(6, 9)",1669527220749219,2022-11-27 05:33:40.749219
4343,44f0833259ef958,fd757bfd82fd26b6,"(11, 16)",1669527220749236,2022-11-27 05:33:40.749236
4345,44f0833259ef958,49eaff4f71d4ed2e,"(9, 15)",1669527220749341,2022-11-27 05:33:40.749341
4344,44f0833259ef958,e4b10132eb8349c5,"(10, 14)",1669527220749371,2022-11-27 05:33:40.749371
4346,44f0833259ef958,c383d5c2cf7fda52,"(15, 17)",1669527220749468,2022-11-27 05:33:40.749468
4342,44f0833259ef958,705da686db6cc1b7,"(6, 8)",1669527220749475,2022-11-27 05:33:40.749475
4347,44f0833259ef958,c6a75ed7aacc8232,"(8, 12)",1669527220749627,2022-11-27 05:33:40.749627
4348,44f0833259ef958,5c8ac94261f10566,"(12, 13)",1669527220749682,2022-11-27 05:33:40.749682
4349,44f0833259ef958,23b63e4023554db1,"(12, 18)",1669527220750167,2022-11-27 05:33:40.750167
4336,44f0833259ef958,75d84accb1ace651,"(3, 19)",1669527220751672,2022-11-27 05:33:40.751672
4350,44f0833259ef958,3c903a341c69de8,"(19, 20)",1669527220751789,2022-11-27 05:33:40.751789
4351,44f0833259ef958,581e9216713cc136,"(20, 21)",1669527220751814,2022-11-27 05:33:40.751814
4337,44f0833259ef958,15dbf50b8a4723e7,"(3, 22)",1669527220752310,2022-11-27 05:33:40.752310
4352,44f0833259ef958,7e818eaf671fc27f,"(22, 23)",1669527220752407,2022-11-27 05:33:40.752407
4353,44f0833259ef958,d4275f92008a154c,"(23, 24)",1669527220752431,2022-11-27 05:33:40.752431
4354,44f0833259ef958,1baa36829b5639aa,"(23, 25)",1669527220753024,2022-11-27 05:33:40.753024
4338,44f0833259ef958,14598c146b392128,"(3, 26)",1669527220753310,2022-11-27 05:33:40.753310
4355,44f0833259ef958,c931c60764820f61,"(26, 27)",1669527220753412,2022-11-27 05:33:40.753412
4356,44f0833259ef958,745e4d6795993cd5,"(27, 28)",1669527220753416,2022-11-27 05:33:40.753416
4358,44f0833259ef958,c5af9f6b90293789,"(28, 29)",1669527220753522,2022-11-27 05:33:40.753522
4359,44f0833259ef958,a594bfd26e92f36,"(29, 30)",1669527220753532,2022-11-27 05:33:40.753532
4357,44f0833259ef958,80c7d459e5c9ee52,"(27, 31)",1669527220753834,2022-11-27 05:33:40.753834
4360,151435fad2c4902d,b8f92900f49fe6c,"(0, 1)",1669527220890000,2022-11-27 05:33:40.890000
4361,151435fad2c4902d,9508e386945aa9c1,"(1, 1)",1669527220890175,2022-11-27 05:33:40.890175
4362,151435fad2c4902d,1e3220eb73124332,"(1, 2)",1669527220890314,2022-11-27 05:33:40.890314
4363,151435fad2c4902d,d69ad5e01662b47d,"(2, 3)",1669527220890654,2022-11-27 05:33:40.890654
4364,151435fad2c4902d,a694e3149399ebe0,"(3, 11)",1669527220890805,2022-11-27 05:33:40.890805
4365,151435fad2c4902d,fea4c624717de953,"(3, 10)",1669527220890809,2022-11-27 05:33:40.890809
4366,151435fad2c4902d,d88015dc9ebf6193,"(3, 4)",1669527220890874,2022-11-27 05:33:40.890874
4367,151435fad2c4902d,6f02043806ff871c,"(3, 5)",1669527220890888,2022-11-27 05:33:40.890888
4372,151435fad2c4902d,e4b10132eb8349c5,"(10, 14)",1669527220890969,2022-11-27 05:33:40.890969
4371,151435fad2c4902d,fd757bfd82fd26b6,"(11, 16)",1669527220890984,2022-11-27 05:33:40.890984
4373,151435fad2c4902d,b812432314f8a430,"(4, 6)",1669527220891118,2022-11-27 05:33:40.891118
4374,151435fad2c4902d,34297b5b6b300b7b,"(5, 7)",1669527220891132,2022-11-27 05:33:40.891132
4375,151435fad2c4902d,b1543f1c3f1bffd5,"(6, 9)",1669527220891426,2022-11-27 05:33:40.891426
4376,151435fad2c4902d,705da686db6cc1b7,"(6, 8)",1669527220891499,2022-11-27 05:33:40.891499
4378,151435fad2c4902d,c6a75ed7aacc8232,"(8, 12)",1669527220891594,2022-11-27 05:33:40.891594
4377,151435fad2c4902d,49eaff4f71d4ed2e,"(9, 15)",1669527220891597,2022-11-27 05:33:40.891597
4379,151435fad2c4902d,5c8ac94261f10566,"(12, 13)",1669527220891608,2022-11-27 05:33:40.891608
4381,151435fad2c4902d,c383d5c2cf7fda52,"(15, 17)",1669527220891672,2022-11-27 05:33:40.891672
4380,151435fad2c4902d,23b63e4023554db1,"(12, 18)",1669527220892074,2022-11-27 05:33:40.892074
4368,151435fad2c4902d,75d84accb1ace651,"(3, 19)",1669527220893594,2022-11-27 05:33:40.893594
4382,151435fad2c4902d,3c903a341c69de8,"(19, 20)",1669527220893714,2022-11-27 05:33:40.893714
4383,151435fad2c4902d,581e9216713cc136,"(20, 21)",1669527220893740,2022-11-27 05:33:40.893740
4369,151435fad2c4902d,15dbf50b8a4723e7,"(3, 22)",1669527220894276,2022-11-27 05:33:40.894276
4384,151435fad2c4902d,7e818eaf671fc27f,"(22, 23)",1669527220894375,2022-11-27 05:33:40.894375
4385,151435fad2c4902d,d4275f92008a154c,"(23, 24)",1669527220894399,2022-11-27 05:33:40.894399
4386,151435fad2c4902d,1baa36829b5639aa,"(23, 25)",1669527220895035,2022-11-27 05:33:40.895035
4370,151435fad2c4902d,14598c146b392128,"(3, 26)",1669527220895291,2022-11-27 05:33:40.895291
4387,151435fad2c4902d,c931c60764820f61,"(26, 27)",1669527220895403,2022-11-27 05:33:40.895403
4388,151435fad2c4902d,745e4d6795993cd5,"(27, 28)",1669527220895409,2022-11-27 05:33:40.895409
4390,151435fad2c4902d,c5af9f6b90293789,"(28, 29)",1669527220895508,2022-11-27 05:33:40.895508
4391,151435fad2c4902d,a594bfd26e92f36,"(29, 30)",1669527220895518,2022-11-27 05:33:40.895518
4389,151435fad2c4902d,80c7d459e5c9ee52,"(27, 31)",1669527220895768,2022-11-27 05:33:40.895768
4392,1640c210a26e7bb2,b8f92900f49fe6c,"(0, 1)",1669527220978000,2022-11-27 05:33:40.978000
4393,1640c210a26e7bb2,9508e386945aa9c1,"(1, 1)",1669527220978988,2022-11-27 05:33:40.978988
4394,1640c210a26e7bb2,1e3220eb73124332,"(1, 2)",1669527220979131,2022-11-27 05:33:40.979131
4395,1640c210a26e7bb2,d69ad5e01662b47d,"(2, 3)",1669527220979376,2022-11-27 05:33:40.979376
4396,1640c210a26e7bb2,d88015dc9ebf6193,"(3, 4)",1669527220979491,2022-11-27 05:33:40.979491
4397,1640c210a26e7bb2,6f02043806ff871c,"(3, 5)",1669527220979540,2022-11-27 05:33:40.979540
4403,1640c210a26e7bb2,b812432314f8a430,"(4, 6)",1669527220979606,2022-11-27 05:33:40.979606
4404,1640c210a26e7bb2,34297b5b6b300b7b,"(5, 7)",1669527220979641,2022-11-27 05:33:40.979641
4398,1640c210a26e7bb2,a694e3149399ebe0,"(3, 11)",1669527220979864,2022-11-27 05:33:40.979864
4405,1640c210a26e7bb2,b1543f1c3f1bffd5,"(6, 9)",1669527220979892,2022-11-27 05:33:40.979892
4407,1640c210a26e7bb2,fd757bfd82fd26b6,"(11, 16)",1669527220979957,2022-11-27 05:33:40.979957
4408,1640c210a26e7bb2,49eaff4f71d4ed2e,"(9, 15)",1669527220980035,2022-11-27 05:33:40.980035
4406,1640c210a26e7bb2,705da686db6cc1b7,"(6, 8)",1669527220980058,2022-11-27 05:33:40.980058
4409,1640c210a26e7bb2,c383d5c2cf7fda52,"(15, 17)",1669527220980115,2022-11-27 05:33:40.980115
4410,1640c210a26e7bb2,c6a75ed7aacc8232,"(8, 12)",1669527220980165,2022-11-27 05:33:40.980165
4411,1640c210a26e7bb2,5c8ac94261f10566,"(12, 13)",1669527220980179,2022-11-27 05:33:40.980179
4399,1640c210a26e7bb2,fea4c624717de953,"(3, 10)",1669527220980474,2022-11-27 05:33:40.980474
4413,1640c210a26e7bb2,e4b10132eb8349c5,"(10, 14)",1669527220980715,2022-11-27 05:33:40.980715
4412,1640c210a26e7bb2,23b63e4023554db1,"(12, 18)",1669527220980771,2022-11-27 05:33:40.980771
4400,1640c210a26e7bb2,75d84accb1ace651,"(3, 19)",1669527220982276,2022-11-27 05:33:40.982276
4414,1640c210a26e7bb2,3c903a341c69de8,"(19, 20)",1669527220982407,2022-11-27 05:33:40.982407
4415,1640c210a26e7bb2,581e9216713cc136,"(20, 21)",1669527220982434,2022-11-27 05:33:40.982434
4401,1640c210a26e7bb2,15dbf50b8a4723e7,"(3, 22)",1669527220983016,2022-11-27 05:33:40.983016
4416,1640c210a26e7bb2,7e818eaf671fc27f,"(22, 23)",1669527220983113,2022-11-27 05:33:40.983113
4417,1640c210a26e7bb2,d4275f92008a154c,"(23, 24)",1669527220983138,2022-11-27 05:33:40.983138
4418,1640c210a26e7bb2,1baa36829b5639aa,"(23, 25)",1669527220983804,2022-11-27 05:33:40.983804
4402,1640c210a26e7bb2,14598c146b392128,"(3, 26)",1669527220984667,2022-11-27 05:33:40.984667
4419,1640c210a26e7bb2,c931c60764820f61,"(26, 27)",1669527220984766,2022-11-27 05:33:40.984766
4420,1640c210a26e7bb2,745e4d6795993cd5,"(27, 28)",1669527220984771,2022-11-27 05:33:40.984771
4422,1640c210a26e7bb2,c5af9f6b90293789,"(28, 29)",1669527220984867,2022-11-27 05:33:40.984867
4423,1640c210a26e7bb2,a594bfd26e92f36,"(29, 30)",1669527220984876,2022-11-27 05:33:40.984876
4421,1640c210a26e7bb2,80c7d459e5c9ee52,"(27, 31)",1669527220985182,2022-11-27 05:33:40.985182
4424,32c1b9276c09a260,b8f92900f49fe6c,"(0, 1)",1669527221337000,2022-11-27 05:33:41.337000
4425,32c1b9276c09a260,9508e386945aa9c1,"(1, 1)",1669527221337075,2022-11-27 05:33:41.337075
4426,32c1b9276c09a260,1e3220eb73124332,"(1, 2)",1669527221337214,2022-11-27 05:33:41.337214
4427,32c1b9276c09a260,d69ad5e01662b47d,"(2, 3)",1669527221337449,2022-11-27 05:33:41.337449
4428,32c1b9276c09a260,d88015dc9ebf6193,"(3, 4)",1669527221337567,2022-11-27 05:33:41.337567
4429,32c1b9276c09a260,6f02043806ff871c,"(3, 5)",1669527221337615,2022-11-27 05:33:41.337615
4430,32c1b9276c09a260,a694e3149399ebe0,"(3, 11)",1669527221337685,2022-11-27 05:33:41.337685
4435,32c1b9276c09a260,b812432314f8a430,"(4, 6)",1669527221337686,2022-11-27 05:33:41.337686
4431,32c1b9276c09a260,fea4c624717de953,"(3, 10)",1669527221337738,2022-11-27 05:33:41.337738
4436,32c1b9276c09a260,34297b5b6b300b7b,"(5, 7)",1669527221337836,2022-11-27 05:33:41.337836
4438,32c1b9276c09a260,b1543f1c3f1bffd5,"(6, 9)",1669527221337958,2022-11-27 05:33:41.337958
4437,32c1b9276c09a260,fd757bfd82fd26b6,"(11, 16)",1669527221338001,2022-11-27 05:33:41.338001
4440,32c1b9276c09a260,e4b10132eb8349c5,"(10, 14)",1669527221338078,2022-11-27 05:33:41.338078
4439,32c1b9276c09a260,705da686db6cc1b7,"(6, 8)",1669527221338133,2022-11-27 05:33:41.338133
4441,32c1b9276c09a260,49eaff4f71d4ed2e,"(9, 15)",1669527221338227,2022-11-27 05:33:41.338227
4443,32c1b9276c09a260,c383d5c2cf7fda52,"(15, 17)",1669527221338303,2022-11-27 05:33:41.338303
4442,32c1b9276c09a260,c6a75ed7aacc8232,"(8, 12)",1669527221338470,2022-11-27 05:33:41.338470
4444,32c1b9276c09a260,5c8ac94261f10566,"(12, 13)",1669527221338482,2022-11-27 05:33:41.338482
4445,32c1b9276c09a260,23b63e4023554db1,"(12, 18)",1669527221339110,2022-11-27 05:33:41.339110
4432,32c1b9276c09a260,75d84accb1ace651,"(3, 19)",1669527221340579,2022-11-27 05:33:41.340579
4446,32c1b9276c09a260,3c903a341c69de8,"(19, 20)",1669527221340700,2022-11-27 05:33:41.340700
4447,32c1b9276c09a260,581e9216713cc136,"(20, 21)",1669527221340724,2022-11-27 05:33:41.340724
4433,32c1b9276c09a260,15dbf50b8a4723e7,"(3, 22)",1669527221341281,2022-11-27 05:33:41.341281
4448,32c1b9276c09a260,7e818eaf671fc27f,"(22, 23)",1669527221341387,2022-11-27 05:33:41.341387
4449,32c1b9276c09a260,d4275f92008a154c,"(23, 24)",1669527221341412,2022-11-27 05:33:41.341412
4450,32c1b9276c09a260,1baa36829b5639aa,"(23, 25)",1669527221342003,2022-11-27 05:33:41.342003
4434,32c1b9276c09a260,14598c146b392128,"(3, 26)",1669527221342296,2022-11-27 05:33:41.342296
4451,32c1b9276c09a260,c931c60764820f61,"(26, 27)",1669527221342397,2022-11-27 05:33:41.342397
4452,32c1b9276c09a260,745e4d6795993cd5,"(27, 28)",1669527221342403,2022-11-27 05:33:41.342403
4454,32c1b9276c09a260,c5af9f6b90293789,"(28, 29)",1669527221342511,2022-11-27 05:33:41.342511
4455,32c1b9276c09a260,a594bfd26e92f36,"(29, 30)",1669527221342520,2022-11-27 05:33:41.342520
4453,32c1b9276c09a260,80c7d459e5c9ee52,"(27, 31)",1669527221342820,2022-11-27 05:33:41.342820
4456,9d094953853e6e,b8f92900f49fe6c,"(0, 1)",1669527221649000,2022-11-27 05:33:41.649000
4457,9d094953853e6e,9508e386945aa9c1,"(1, 1)",1669527221649967,2022-11-27 05:33:41.649967
4458,9d094953853e6e,1e3220eb73124332,"(1, 2)",1669527221650107,2022-11-27 05:33:41.650107
4459,9d094953853e6e,d69ad5e01662b47d,"(2, 3)",1669527221650342,2022-11-27 05:33:41.650342
4460,9d094953853e6e,d88015dc9ebf6193,"(3, 4)",1669527221650457,2022-11-27 05:33:41.650457
4461,9d094953853e6e,6f02043806ff871c,"(3, 5)",1669527221650505,2022-11-27 05:33:41.650505
4462,9d094953853e6e,a694e3149399ebe0,"(3, 11)",1669527221650552,2022-11-27 05:33:41.650552
4463,9d094953853e6e,fea4c624717de953,"(3, 10)",1669527221650632,2022-11-27 05:33:41.650632
4467,9d094953853e6e,b812432314f8a430,"(4, 6)",1669527221650645,2022-11-27 05:33:41.650645
