id1,id2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,1,0.34334897994995117,0.49094510078430176,0.10504734516143799,1.5952869653701782,1.757053017616272,1.9089300632476807,1.6121082305908203,1.5716933012008667,0.9701027870178223,0.7170820236206055,0.5339721441268921,0.8243058919906616,0.8237075805664062,21.325381994247437,21.48600798845291,21.294504582881927,21.070250630378723,21.070250630378723,1.7597479820251465,0.3684518337249756,0.5169899463653564,0.5495251417160034,0.3228137493133545,0.32281386852264404,0.3201334476470947,0.3228137493133545,0.3204658031463623,0.320357084274292,0.31963443756103516,0.6167764663696289,0.6167768239974976,0.47422659397125244,0.6167769432067871,0.5737990140914917,0.5719988346099854,0.5146510601043701,0.560218095779419,0.6795371770858765,0.4823615550994873,0.4823615550994873,0.4410128593444824,0.5494232177734375,0.4709516763687134,0.41086292266845703,0.41086292266845703,0.4691423177719116,0.2891356945037842,0.2223806381225586,0.4321749210357666,0.5725560188293457,0.4918557405471802,1.7400059700012207,1.7400062084197998,0.5199098587036133,0.5177828073501587,0.4472997188568115,0.7047109603881836,21.488944172859192,0.44384169578552246
2,1,1.1496148109436035,0.858492374420166,1.0103135108947754,1.3885085582733154,1.1723246574401855,1.5318307876586914,1.0526940822601318,1.248887062072754,1.3252564668655396,1.0991730690002441,1.0426867008209229,1.4099268913269043,1.410144567489624,0.5827130675315857,0.39700132608413696,0.7163039445877075,1.0826603174209595,1.0826603174209595,1.1727091073989868,0.5101550817489624,0.5006544589996338,0.9941082000732422,0.6566104888916016,0.6566112041473389,0.6692464351654053,0.6566102504730225,0.6684608459472656,0.6681710481643677,0.6709163188934326,1.108464002609253,1.1084637641906738,0.9254300594329834,1.1084632873535156,0.21661901473999023,0.2176748514175415,0.3313777446746826,0.4312173128128052,0.7589776515960693,0.8134627342224121,0.8134627342224121,0.9149266481399536,0.7353360652923584,0.9279587268829346,0.9805939197540283,0.9805939197540283,0.927605390548706,0.6201337575912476,0.6793053150177002,0.9123244285583496,1.601102352142334,0.8577466011047363,1.586304783821106,1.5863049030303955,0.49607157707214355,0.36832743883132935,0.250815212726593,0.9391360878944397,0.392500102519989,0.24720412492752075
3,1,1.957883358001709,1.8226879835128784,1.9899600744247437,1.3920302391052246,1.1064410209655762,0.8368937969207764,1.2351927757263184,0.9504742622375488,0.7495269775390625,0.6586532592773438,1.0488221645355225,0.1475076675415039,0.1474475860595703,1.5859512090682983,0.26752573251724243,0.38534337282180786,0.4077857732772827,0.4077857732772827,1.1064872741699219,1.2762956619262695,1.730276107788086,1.013817310333252,1.946030616760254,1.946030616760254,1.950167179107666,1.946031093597412,1.9497814178466797,1.9503741264343262,1.9497535228729248,2.717517852783203,2.7175159454345703,1.3453083038330078,2.7175164222717285,1.2298994064331055,1.2323167324066162,1.076331615447998,1.0749249458312988,2.1548352241516113,1.6905725002288818,1.6905725002288818,1.5928573608398438,2.1179423332214355,1.352419376373291,1.6902503967285156,1.6902503967285156,1.3455862998962402,1.6689956188201904,1.6760280132293701,1.520698070526123,2.5904994010925293,1.8206980228424072,2.5417232513427734,2.5417239665985107,1.7283406257629395,1.286526083946228,0.07244157791137695,0.20545154809951782,0.26334500312805176,0.06760919094085693
4,1,0.1308612823486328,0.09038424491882324,0.25763964653015137,1.499946117401123,1.5592265129089355,1.8052513599395752,1.3623905181884766,1.190976619720459,1.2904152870178223,0.7883151769638062,0.33051133155822754,0.5358676314353943,0.5358285307884216,0.9149870872497559,0.1072542667388916,0.21788793802261353,0.01444864273071289,0.01444864273071289,1.5603492259979248,0.7549904584884644,0.7571008205413818,1.4626305103302002,0.05247509479522705,0.0524744987487793,0.061029911041259766,0.05247509479522705,0.031119704246520996,0.031146883964538574,0.03028273582458496,1.1518696546554565,1.1518683433532715,1.260038137435913,1.1518690586090088,0.682716965675354,0.6838499307632446,0.5938317775726318,0.7112991809844971,0.8480657935142517,0.9021590948104858,0.9021590948104858,1.067300796508789,1.1783932447433472,1.2788724899291992,0.7667690515518188,0.7667690515518188,1.2850441932678223,0.2726874351501465,0.28158366680145264,0.02285480499267578,1.2497844696044922,0.09053194522857666,0.0064577460289001465,0.006457924842834473,0.7535035610198975,0.8013267517089844,0.013063430786132812,0.30067068338394165,0.10389590263366699,0.008880019187927246
5,1,1.0970196723937988,1.1739606857299805,1.1463215351104736,0.6994571685791016,1.2261507511138916,0.9053521156311035,1.355626106262207,1.020270586013794,0.6472365856170654,0.37300539016723633,0.67500901222229,0.27716147899627686,0.27603256702423096,0.8385913372039795,0.18599510192871094,0.3005731701850891,0.3231859803199768,0.3231859803199768,1.2293930053710938,1.8091800212860107,1.6946189403533936,1.8985921144485474,1.5454007387161255,1.545400857925415,1.5524406433105469,1.545400857925415,1.8604029417037964,1.8596385717391968,1.8604873418807983,2.3248517513275146,2.324852466583252,1.899703025817871,2.3248519897460938,1.6244465112686157,1.6257020235061646,1.594595193862915,1.6883734464645386,2.188156843185425,1.9021625518798828,1.9021625518798828,2.2072701454162598,1.6874091625213623,2.2415242195129395,1.6927920579910278,1.6927920579910278,2.240499973297119,1.9781627655029297,1.8967792987823486,1.909285068511963,1.2742127180099487,1.173044204711914,1.0872083902359009,1.0872085094451904,1.6900601387023926,0.7905353307723999,0.1628287434577942,0.5630932450294495,0.18304413557052612,0.1582111120223999
