Node,traceID,nodeID,node_pair,StartTime,Timestamp
1613,fc339b718e54df56,87e057bcc176d847,"(6, 21)",1635326812268737,2021-10-27 09:26:52.268737
1631,fc339b718e54df56,23343abe8e74d8d3,"(21, 19)",1635326812268748,2021-10-27 09:26:52.268748
1628,15c1774bcc328364,fbbaeacb89bc9b08,"(7, 12)",1635326812269242,2021-10-27 09:26:52.269242
1632,15c1774bcc328364,f991ae9b66c1f1fb,"(12, 19)",1635326812269262,2021-10-27 09:26:52.269262
1621,fc339b718e54df56,fbbaeacb89bc9b08,"(7, 12)",1635326812270028,2021-10-27 09:26:52.270028
1618,15c1774bcc328364,87e057bcc176d847,"(6, 21)",1635326812270035,2021-10-27 09:26:52.270035
1637,15c1774bcc328364,23343abe8e74d8d3,"(21, 19)",1635326812270045,2021-10-27 09:26:52.270045
1633,fc339b718e54df56,f991ae9b66c1f1fb,"(12, 19)",1635326812270047,2021-10-27 09:26:52.270047
1634,fc339b718e54df56,c809786ee7b2339,"(12, 25)",1635326812271038,2021-10-27 09:26:52.271038
1641,fc339b718e54df56,b1150736661bd5ce,"(25, 26)",1635326812271082,2021-10-27 09:26:52.271082
1638,15c1774bcc328364,de04610074c098e6,"(21, 22)",1635326812271299,2021-10-27 09:26:52.271299
1642,15c1774bcc328364,71b3f9d37a3b31b0,"(22, 23)",1635326812271324,2021-10-27 09:26:52.271324
1635,fc339b718e54df56,572d9412ca469a8,"(12, 28)",1635326812271933,2021-10-27 09:26:52.271933
1639,15c1774bcc328364,1adb1a2821f94652,"(21, 25)",1635326812272126,2021-10-27 09:26:52.272126
1647,15c1774bcc328364,b1150736661bd5ce,"(25, 26)",1635326812272155,2021-10-27 09:26:52.272155
1643,15c1774bcc328364,35c5f372f662857d,"(22, 24)",1635326812272283,2021-10-27 09:26:52.272283
1645,fc339b718e54df56,35f071bac7586208,"(28, 29)",1635326812272329,2021-10-27 09:26:52.272329
1648,fc339b718e54df56,ce61576fbc70759e,"(29, 30)",1635326812272344,2021-10-27 09:26:52.272344
1644,15c1774bcc328364,22dec522af0d5e14,"(22, 27)",1635326812272759,2021-10-27 09:26:52.272759
1649,fc339b718e54df56,b36219435a7a3119,"(29, 31)",1635326812272924,2021-10-27 09:26:52.272924
1640,15c1774bcc328364,a88cecaee953733f,"(21, 28)",1635326812273203,2021-10-27 09:26:52.273203
1650,fc339b718e54df56,d844d5edc8158945,"(29, 32)",1635326812273730,2021-10-27 09:26:52.273730
1636,fc339b718e54df56,517e16fde77d8e75,"(12, 22)",1635326812273972,2021-10-27 09:26:52.273972
1651,15c1774bcc328364,35f071bac7586208,"(28, 29)",1635326812273987,2021-10-27 09:26:52.273987
1653,fc339b718e54df56,71b3f9d37a3b31b0,"(22, 23)",1635326812273996,2021-10-27 09:26:52.273996
1656,15c1774bcc328364,ce61576fbc70759e,"(29, 30)",1635326812274002,2021-10-27 09:26:52.274002
1654,fc339b718e54df56,35c5f372f662857d,"(22, 24)",1635326812274585,2021-10-27 09:26:52.274585
1657,15c1774bcc328364,b36219435a7a3119,"(29, 31)",1635326812274690,2021-10-27 09:26:52.274690
1646,fc339b718e54df56,4233fb80379983a8,"(28, 33)",1635326812274794,2021-10-27 09:26:52.274794
1658,15c1774bcc328364,d844d5edc8158945,"(29, 32)",1635326812275302,2021-10-27 09:26:52.275302
1655,fc339b718e54df56,22dec522af0d5e14,"(22, 27)",1635326812275400,2021-10-27 09:26:52.275400
1652,15c1774bcc328364,4233fb80379983a8,"(28, 33)",1635326812275872,2021-10-27 09:26:52.275872
1659,6201708512b97141,47d6d9bc1e46ec3d,"(0, 34)",1635326812302000,2021-10-27 09:26:52.302000
1660,6201708512b97141,993d38a44144f9b8,"(34, 34)",1635326812302862,2021-10-27 09:26:52.302862
1661,6201708512b97141,464d9922229f409f,"(34, 35)",1635326812303057,2021-10-27 09:26:52.303057
1662,6201708512b97141,9c1892555be62063,"(35, 36)",1635326812303370,2021-10-27 09:26:52.303370
1665,78d8d5a9620c0487,474659cd3c7235a5,"(0, 40)",1635326812305000,2021-10-27 09:26:52.305000
1663,6201708512b97141,9ac9dfc56fa49762,"(36, 37)",1635326812305267,2021-10-27 09:26:52.305267
1666,78d8d5a9620c0487,6994e302a861a4dd,"(40, 40)",1635326812305825,2021-10-27 09:26:52.305825
1667,78d8d5a9620c0487,d53d0c2540be0ef3,"(40, 41)",1635326812305925,2021-10-27 09:26:52.305925
1664,6201708512b97141,83e33113dc086b82,"(36, 38)",1635326812305945,2021-10-27 09:26:52.305945
1669,6201708512b97141,3563e66f2d4d71f2,"(38, 39)",1635326812305981,2021-10-27 09:26:52.305981
1668,78d8d5a9620c0487,4d00548471dc26a0,"(41, 42)",1635326812306233,2021-10-27 09:26:52.306233
1670,78d8d5a9620c0487,2e5f3a697a16943f,"(42, 43)",1635326812306249,2021-10-27 09:26:52.306249
1671,78d8d5a9620c0487,6e0912ffdb71c773,"(42, 44)",1635326812306578,2021-10-27 09:26:52.306578
1672,78d8d5a9620c0487,1d843053a46423ea,"(42, 45)",1635326812307286,2021-10-27 09:26:52.307286
1673,48063fa21739159,4943622728650fea,"(0, 1)",1635326812310000,2021-10-27 09:26:52.310000
1674,48063fa21739159,877d53659145b6c,"(1, 1)",1635326812310970,2021-10-27 09:26:52.310970
1675,48063fa21739159,1674cdfa4b393756,"(1, 2)",1635326812311062,2021-10-27 09:26:52.311062
1676,48063fa21739159,f54badacecb915f6,"(2, 3)",1635326812311686,2021-10-27 09:26:52.311686
1680,48063fa21739159,16a2e44c2bb5f6bf,"(3, 10)",1635326812311820,2021-10-27 09:26:52.311820
1681,48063fa21739159,8fcacd03104e4f56,"(10, 19)",1635326812311846,2021-10-27 09:26:52.311846
1677,48063fa21739159,1459b3b889c44b91,"(2, 4)",1635326812312277,2021-10-27 09:26:52.312277
1678,48063fa21739159,ce62bb5a44250501,"(2, 5)",1635326812312461,2021-10-27 09:26:52.312461
1684,6e61c24d10657011,47d6d9bc1e46ec3d,"(0, 34)",1635326812313000,2021-10-27 09:26:52.313000
1685,6e61c24d10657011,993d38a44144f9b8,"(34, 34)",1635326812313095,2021-10-27 09:26:52.313095
1686,6e61c24d10657011,464d9922229f409f,"(34, 35)",1635326812313354,2021-10-27 09:26:52.313354
1679,48063fa21739159,d63eab044df64f01,"(2, 6)",1635326812313370,2021-10-27 09:26:52.313370
1687,6e61c24d10657011,9c1892555be62063,"(35, 36)",1635326812313630,2021-10-27 09:26:52.313630
1688,48063fa21739159,8f20977eafebfaf0,"(6, 8)",1635326812314127,2021-10-27 09:26:52.314127
1693,48063fa21739159,f7a7a6c2d9fca27e,"(8, 11)",1635326812314335,2021-10-27 09:26:52.314335
1694,48063fa21739159,1641973b21d1ddd0,"(11, 19)",1635326812314356,2021-10-27 09:26:52.314356
1683,48063fa21739159,a4155eaba1ae19e,"(5, 9)",1635326812314453,2021-10-27 09:26:52.314453
1695,48063fa21739159,777df3d1528e12f0,"(9, 19)",1635326812314464,2021-10-27 09:26:52.314464
1689,48063fa21739159,c9cf670372bd5b6e,"(6, 7)",1635326812315035,2021-10-27 09:26:52.315035
1682,48063fa21739159,e9ece7653c3acf2c,"(4, 15)",1635326812315405,2021-10-27 09:26:52.315405
1697,48063fa21739159,24d05b47d281e2dd,"(15, 19)",1635326812315424,2021-10-27 09:26:52.315424
1696,48063fa21739159,fbbaeacb89bc9b08,"(7, 12)",1635326812315581,2021-10-27 09:26:52.315581
1698,48063fa21739159,f991ae9b66c1f1fb,"(12, 19)",1635326812315599,2021-10-27 09:26:52.315599
1691,6e61c24d10657011,9ac9dfc56fa49762,"(36, 37)",1635326812316137,2021-10-27 09:26:52.316137
1690,48063fa21739159,87e057bcc176d847,"(6, 21)",1635326812316575,2021-10-27 09:26:52.316575
1699,48063fa21739159,23343abe8e74d8d3,"(21, 19)",1635326812316655,2021-10-27 09:26:52.316655
1692,6e61c24d10657011,83e33113dc086b82,"(36, 38)",1635326812317037,2021-10-27 09:26:52.317037
1703,6e61c24d10657011,3563e66f2d4d71f2,"(38, 39)",1635326812317071,2021-10-27 09:26:52.317071
1700,48063fa21739159,de04610074c098e6,"(21, 22)",1635326812317794,2021-10-27 09:26:52.317794
1704,48063fa21739159,71b3f9d37a3b31b0,"(22, 23)",1635326812317824,2021-10-27 09:26:52.317824
1701,48063fa21739159,1adb1a2821f94652,"(21, 25)",1635326812318196,2021-10-27 09:26:52.318196
1707,48063fa21739159,b1150736661bd5ce,"(25, 26)",1635326812318236,2021-10-27 09:26:52.318236
1705,48063fa21739159,35c5f372f662857d,"(22, 24)",1635326812318472,2021-10-27 09:26:52.318472
1702,48063fa21739159,a88cecaee953733f,"(21, 28)",1635326812318558,2021-10-27 09:26:52.318558
1708,48063fa21739159,35f071bac7586208,"(28, 29)",1635326812318678,2021-10-27 09:26:52.318678
1710,48063fa21739159,ce61576fbc70759e,"(29, 30)",1635326812318695,2021-10-27 09:26:52.318695
1706,48063fa21739159,22dec522af0d5e14,"(22, 27)",1635326812318981,2021-10-27 09:26:52.318981
1711,48063fa21739159,b36219435a7a3119,"(29, 31)",1635326812319373,2021-10-27 09:26:52.319373
1712,48063fa21739159,d844d5edc8158945,"(29, 32)",1635326812320254,2021-10-27 09:26:52.320254
1709,48063fa21739159,4233fb80379983a8,"(28, 33)",1635326812320936,2021-10-27 09:26:52.320936
1713,e1635f8d0990ccae,74317f43bb977d6c,"(0, 13)",1635326812350000,2021-10-27 09:26:52.350000
1714,e1635f8d0990ccae,f4a3304252db1e5c,"(13, 13)",1635326812350364,2021-10-27 09:26:52.350364
1715,e1635f8d0990ccae,9fd6029c8bdac61,"(13, 14)",1635326812350629,2021-10-27 09:26:52.350629
1716,e1635f8d0990ccae,256f6468ccb2bdd7,"(14, 16)",1635326812350906,2021-10-27 09:26:52.350906
1717,e1635f8d0990ccae,87b25186bf264fc0,"(16, 17)",1635326812350930,2021-10-27 09:26:52.350930
1718,8763021fc86056b3,74317f43bb977d6c,"(0, 13)",1635326812359000,2021-10-27 09:26:52.359000
1719,8763021fc86056b3,f4a3304252db1e5c,"(13, 13)",1635326812359095,2021-10-27 09:26:52.359095
1720,8763021fc86056b3,9fd6029c8bdac61,"(13, 14)",1635326812359564,2021-10-27 09:26:52.359564
1721,8763021fc86056b3,256f6468ccb2bdd7,"(14, 16)",1635326812359869,2021-10-27 09:26:52.359869
1722,8763021fc86056b3,87b25186bf264fc0,"(16, 17)",1635326812359888,2021-10-27 09:26:52.359888
1723,8763021fc86056b3,dc6d88aeb87bb922,"(16, 18)",1635326812360069,2021-10-27 09:26:52.360069
1724,8763021fc86056b3,2995a085681b6ee6,"(16, 20)",1635326812362615,2021-10-27 09:26:52.362615
1725,3cdcee34b4d71848,4943622728650fea,"(0, 1)",1635326812714000,2021-10-27 09:26:52.714000
1726,3cdcee34b4d71848,877d53659145b6c,"(1, 1)",1635326812714783,2021-10-27 09:26:52.714783
1727,3cdcee34b4d71848,1674cdfa4b393756,"(1, 2)",1635326812714873,2021-10-27 09:26:52.714873
1728,3cdcee34b4d71848,f54badacecb915f6,"(2, 3)",1635326812715758,2021-10-27 09:26:52.715758
1732,3cdcee34b4d71848,16a2e44c2bb5f6bf,"(3, 10)",1635326812715877,2021-10-27 09:26:52.715877
1733,3cdcee34b4d71848,8fcacd03104e4f56,"(10, 19)",1635326812715901,2021-10-27 09:26:52.715901
1729,3cdcee34b4d71848,1459b3b889c44b91,"(2, 4)",1635326812716359,2021-10-27 09:26:52.716359
1730,3cdcee34b4d71848,ce62bb5a44250501,"(2, 5)",1635326812716490,2021-10-27 09:26:52.716490
1731,3cdcee34b4d71848,d63eab044df64f01,"(2, 6)",1635326812716494,2021-10-27 09:26:52.716494
1734,3cdcee34b4d71848,e9ece7653c3acf2c,"(4, 15)",1635326812716642,2021-10-27 09:26:52.716642
1739,3cdcee34b4d71848,24d05b47d281e2dd,"(15, 19)",1635326812716658,2021-10-27 09:26:52.716658
1735,3cdcee34b4d71848,a4155eaba1ae19e,"(5, 9)",1635326812716730,2021-10-27 09:26:52.716730
1740,3cdcee34b4d71848,777df3d1528e12f0,"(9, 19)",1635326812716740,2021-10-27 09:26:52.716740
1736,3cdcee34b4d71848,8f20977eafebfaf0,"(6, 8)",1635326812717266,2021-10-27 09:26:52.717266
1737,3cdcee34b4d71848,c9cf670372bd5b6e,"(6, 7)",1635326812717268,2021-10-27 09:26:52.717268
1742,3cdcee34b4d71848,fbbaeacb89bc9b08,"(7, 12)",1635326812718042,2021-10-27 09:26:52.718042
1743,3cdcee34b4d71848,f991ae9b66c1f1fb,"(12, 19)",1635326812718072,2021-10-27 09:26:52.718072
1741,3cdcee34b4d71848,f7a7a6c2d9fca27e,"(8, 11)",1635326812718120,2021-10-27 09:26:52.718120
1744,3cdcee34b4d71848,1641973b21d1ddd0,"(11, 19)",1635326812718136,2021-10-27 09:26:52.718136
1738,3cdcee34b4d71848,87e057bcc176d847,"(6, 21)",1635326812719391,2021-10-27 09:26:52.719391
1745,3cdcee34b4d71848,23343abe8e74d8d3,"(21, 19)",1635326812719405,2021-10-27 09:26:52.719405
1746,3cdcee34b4d71848,1adb1a2821f94652,"(21, 25)",1635326812720170,2021-10-27 09:26:52.720170
1747,3cdcee34b4d71848,de04610074c098e6,"(21, 22)",1635326812720174,2021-10-27 09:26:52.720174
1750,3cdcee34b4d71848,71b3f9d37a3b31b0,"(22, 23)",1635326812720196,2021-10-27 09:26:52.720196
1749,3cdcee34b4d71848,b1150736661bd5ce,"(25, 26)",1635326812720205,2021-10-27 09:26:52.720205
1751,3cdcee34b4d71848,35c5f372f662857d,"(22, 24)",1635326812720854,2021-10-27 09:26:52.720854
1748,3cdcee34b4d71848,a88cecaee953733f,"(21, 28)",1635326812721027,2021-10-27 09:26:52.721027
1753,3cdcee34b4d71848,35f071bac7586208,"(28, 29)",1635326812721152,2021-10-27 09:26:52.721152
1755,3cdcee34b4d71848,ce61576fbc70759e,"(29, 30)",1635326812721167,2021-10-27 09:26:52.721167
1752,3cdcee34b4d71848,22dec522af0d5e14,"(22, 27)",1635326812721309,2021-10-27 09:26:52.721309
1756,3cdcee34b4d71848,b36219435a7a3119,"(29, 31)",1635326812721773,2021-10-27 09:26:52.721773
1757,3cdcee34b4d71848,d844d5edc8158945,"(29, 32)",1635326812722820,2021-10-27 09:26:52.722820
1754,3cdcee34b4d71848,4233fb80379983a8,"(28, 33)",1635326812723860,2021-10-27 09:26:52.723860
1758,aa3f1fe68b2df5a0,4943622728650fea,"(0, 1)",1635326812800000,2021-10-27 09:26:52.800000
1759,aa3f1fe68b2df5a0,877d53659145b6c,"(1, 1)",1635326812800928,2021-10-27 09:26:52.800928
1760,aa3f1fe68b2df5a0,1674cdfa4b393756,"(1, 2)",1635326812801020,2021-10-27 09:26:52.801020
1761,aa3f1fe68b2df5a0,f54badacecb915f6,"(2, 3)",1635326812801342,2021-10-27 09:26:52.801342
1765,aa3f1fe68b2df5a0,16a2e44c2bb5f6bf,"(3, 10)",1635326812801473,2021-10-27 09:26:52.801473
1766,aa3f1fe68b2df5a0,8fcacd03104e4f56,"(10, 19)",1635326812801494,2021-10-27 09:26:52.801494
1762,aa3f1fe68b2df5a0,1459b3b889c44b91,"(2, 4)",1635326812802192,2021-10-27 09:26:52.802192
1767,aa3f1fe68b2df5a0,e9ece7653c3acf2c,"(4, 15)",1635326812802291,2021-10-27 09:26:52.802291
1768,aa3f1fe68b2df5a0,24d05b47d281e2dd,"(15, 19)",1635326812802307,2021-10-27 09:26:52.802307
1763,aa3f1fe68b2df5a0,ce62bb5a44250501,"(2, 5)",1635326812802618,2021-10-27 09:26:52.802618
1764,aa3f1fe68b2df5a0,d63eab044df64f01,"(2, 6)",1635326812802769,2021-10-27 09:26:52.802769
1769,aa3f1fe68b2df5a0,a4155eaba1ae19e,"(5, 9)",1635326812803196,2021-10-27 09:26:52.803196
1773,aa3f1fe68b2df5a0,777df3d1528e12f0,"(9, 19)",1635326812803207,2021-10-27 09:26:52.803207
1770,aa3f1fe68b2df5a0,c9cf670372bd5b6e,"(6, 7)",1635326812803708,2021-10-27 09:26:52.803708
1771,aa3f1fe68b2df5a0,8f20977eafebfaf0,"(6, 8)",1635326812803763,2021-10-27 09:26:52.803763
1775,aa3f1fe68b2df5a0,f7a7a6c2d9fca27e,"(8, 11)",1635326812803950,2021-10-27 09:26:52.803950
1776,aa3f1fe68b2df5a0,1641973b21d1ddd0,"(11, 19)",1635326812803967,2021-10-27 09:26:52.803967
1774,aa3f1fe68b2df5a0,fbbaeacb89bc9b08,"(7, 12)",1635326812804707,2021-10-27 09:26:52.804707
1777,aa3f1fe68b2df5a0,f991ae9b66c1f1fb,"(12, 19)",1635326812804732,2021-10-27 09:26:52.804732
1772,aa3f1fe68b2df5a0,87e057bcc176d847,"(6, 21)",1635326812805409,2021-10-27 09:26:52.805409
1778,aa3f1fe68b2df5a0,23343abe8e74d8d3,"(21, 19)",1635326812805425,2021-10-27 09:26:52.805425
1779,aa3f1fe68b2df5a0,de04610074c098e6,"(21, 22)",1635326812806220,2021-10-27 09:26:52.806220
1780,aa3f1fe68b2df5a0,1adb1a2821f94652,"(21, 25)",1635326812806220,2021-10-27 09:26:52.806220
1782,aa3f1fe68b2df5a0,71b3f9d37a3b31b0,"(22, 23)",1635326812806244,2021-10-27 09:26:52.806244
1785,aa3f1fe68b2df5a0,b1150736661bd5ce,"(25, 26)",1635326812806255,2021-10-27 09:26:52.806255
1783,aa3f1fe68b2df5a0,35c5f372f662857d,"(22, 24)",1635326812806878,2021-10-27 09:26:52.806878
1781,aa3f1fe68b2df5a0,a88cecaee953733f,"(21, 28)",1635326812807050,2021-10-27 09:26:52.807050
1786,aa3f1fe68b2df5a0,35f071bac7586208,"(28, 29)",1635326812807170,2021-10-27 09:26:52.807170
1788,aa3f1fe68b2df5a0,ce61576fbc70759e,"(29, 30)",1635326812807183,2021-10-27 09:26:52.807183
1784,aa3f1fe68b2df5a0,22dec522af0d5e14,"(22, 27)",1635326812807298,2021-10-27 09:26:52.807298
1789,aa3f1fe68b2df5a0,b36219435a7a3119,"(29, 31)",1635326812807786,2021-10-27 09:26:52.807786
1790,aa3f1fe68b2df5a0,d844d5edc8158945,"(29, 32)",1635326812808623,2021-10-27 09:26:52.808623
1787,aa3f1fe68b2df5a0,4233fb80379983a8,"(28, 33)",1635326812809369,2021-10-27 09:26:52.809369
1791,a08aaccabfe16add,4943622728650fea,"(0, 1)",1635326813263000,2021-10-27 09:26:53.263000
1792,a08aaccabfe16add,877d53659145b6c,"(1, 1)",1635326813263403,2021-10-27 09:26:53.263403
1793,a08aaccabfe16add,1674cdfa4b393756,"(1, 2)",1635326813263485,2021-10-27 09:26:53.263485
1794,a08aaccabfe16add,f54badacecb915f6,"(2, 3)",1635326813264028,2021-10-27 09:26:53.264028
1798,a08aaccabfe16add,16a2e44c2bb5f6bf,"(3, 10)",1635326813264167,2021-10-27 09:26:53.264167
1795,a08aaccabfe16add,1459b3b889c44b91,"(2, 4)",1635326813264171,2021-10-27 09:26:53.264171
1799,a08aaccabfe16add,8fcacd03104e4f56,"(10, 19)",1635326813264198,2021-10-27 09:26:53.264198
1800,a08aaccabfe16add,e9ece7653c3acf2c,"(4, 15)",1635326813264311,2021-10-27 09:26:53.264311
1801,a08aaccabfe16add,24d05b47d281e2dd,"(15, 19)",1635326813264325,2021-10-27 09:26:53.264325
1796,a08aaccabfe16add,d63eab044df64f01,"(2, 6)",1635326813264344,2021-10-27 09:26:53.264344
1797,a08aaccabfe16add,ce62bb5a44250501,"(2, 5)",1635326813264696,2021-10-27 09:26:53.264696
1805,a08aaccabfe16add,a4155eaba1ae19e,"(5, 9)",1635326813264830,2021-10-27 09:26:53.264830
1806,a08aaccabfe16add,777df3d1528e12f0,"(9, 19)",1635326813264838,2021-10-27 09:26:53.264838
1802,a08aaccabfe16add,8f20977eafebfaf0,"(6, 8)",1635326813265125,2021-10-27 09:26:53.265125
1803,a08aaccabfe16add,c9cf670372bd5b6e,"(6, 7)",1635326813265462,2021-10-27 09:26:53.265462
1807,a08aaccabfe16add,f7a7a6c2d9fca27e,"(8, 11)",1635326813265470,2021-10-27 09:26:53.265470
1809,a08aaccabfe16add,1641973b21d1ddd0,"(11, 19)",1635326813265488,2021-10-27 09:26:53.265488
1808,a08aaccabfe16add,fbbaeacb89bc9b08,"(7, 12)",1635326813266617,2021-10-27 09:26:53.266617
1810,a08aaccabfe16add,f991ae9b66c1f1fb,"(12, 19)",1635326813266635,2021-10-27 09:26:53.266635
1804,a08aaccabfe16add,87e057bcc176d847,"(6, 21)",1635326813266805,2021-10-27 09:26:53.266805
1811,a08aaccabfe16add,23343abe8e74d8d3,"(21, 19)",1635326813266813,2021-10-27 09:26:53.266813
1812,a08aaccabfe16add,1adb1a2821f94652,"(21, 25)",1635326813267649,2021-10-27 09:26:53.267649
1815,a08aaccabfe16add,b1150736661bd5ce,"(25, 26)",1635326813267693,2021-10-27 09:26:53.267693
1813,a08aaccabfe16add,de04610074c098e6,"(21, 22)",1635326813267889,2021-10-27 09:26:53.267889
1816,a08aaccabfe16add,71b3f9d37a3b31b0,"(22, 23)",1635326813267913,2021-10-27 09:26:53.267913
1814,a08aaccabfe16add,a88cecaee953733f,"(21, 28)",1635326813268382,2021-10-27 09:26:53.268382
1817,a08aaccabfe16add,35c5f372f662857d,"(22, 24)",1635326813268513,2021-10-27 09:26:53.268513
1819,a08aaccabfe16add,35f071bac7586208,"(28, 29)",1635326813268513,2021-10-27 09:26:53.268513
1821,a08aaccabfe16add,ce61576fbc70759e,"(29, 30)",1635326813268528,2021-10-27 09:26:53.268528
1818,a08aaccabfe16add,22dec522af0d5e14,"(22, 27)",1635326813269053,2021-10-27 09:26:53.269053
1822,a08aaccabfe16add,b36219435a7a3119,"(29, 31)",1635326813269269,2021-10-27 09:26:53.269269
1823,a08aaccabfe16add,d844d5edc8158945,"(29, 32)",1635326813270009,2021-10-27 09:26:53.270009
1820,a08aaccabfe16add,4233fb80379983a8,"(28, 33)",1635326813270635,2021-10-27 09:26:53.270635
1824,418d2df03359e1d8,74317f43bb977d6c,"(0, 13)",1635326813382000,2021-10-27 09:26:53.382000
1825,418d2df03359e1d8,f4a3304252db1e5c,"(13, 13)",1635326813382536,2021-10-27 09:26:53.382536
1826,418d2df03359e1d8,19789bac92a6c721,"(0, 16)",1635326813383480,2021-10-27 09:26:53.383480
1827,418d2df03359e1d8,87b25186bf264fc0,"(16, 17)",1635326813383512,2021-10-27 09:26:53.383512
1828,418d2df03359e1d8,dc6d88aeb87bb922,"(16, 18)",1635326813383951,2021-10-27 09:26:53.383951
1829,418d2df03359e1d8,2995a085681b6ee6,"(16, 20)",1635326813388037,2021-10-27 09:26:53.388037
1830,836ba9a34ad03470,4943622728650fea,"(0, 1)",1635326813394000,2021-10-27 09:26:53.394000
1831,836ba9a34ad03470,877d53659145b6c,"(1, 1)",1635326813394141,2021-10-27 09:26:53.394141
1832,836ba9a34ad03470,1674cdfa4b393756,"(1, 2)",1635326813394235,2021-10-27 09:26:53.394235
1833,836ba9a34ad03470,f54badacecb915f6,"(2, 3)",1635326813394761,2021-10-27 09:26:53.394761
1837,836ba9a34ad03470,16a2e44c2bb5f6bf,"(3, 10)",1635326813394907,2021-10-27 09:26:53.394907
1838,836ba9a34ad03470,8fcacd03104e4f56,"(10, 19)",1635326813395027,2021-10-27 09:26:53.395027
1834,836ba9a34ad03470,d63eab044df64f01,"(2, 6)",1635326813395382,2021-10-27 09:26:53.395382
1835,836ba9a34ad03470,ce62bb5a44250501,"(2, 5)",1635326813395553,2021-10-27 09:26:53.395553
1836,836ba9a34ad03470,1459b3b889c44b91,"(2, 4)",1635326813395626,2021-10-27 09:26:53.395626
1842,836ba9a34ad03470,a4155eaba1ae19e,"(5, 9)",1635326813395697,2021-10-27 09:26:53.395697
1844,836ba9a34ad03470,777df3d1528e12f0,"(9, 19)",1635326813395718,2021-10-27 09:26:53.395718
1843,836ba9a34ad03470,e9ece7653c3acf2c,"(4, 15)",1635326813395742,2021-10-27 09:26:53.395742
1845,836ba9a34ad03470,24d05b47d281e2dd,"(15, 19)",1635326813395756,2021-10-27 09:26:53.395756
1839,836ba9a34ad03470,c9cf670372bd5b6e,"(6, 7)",1635326813396342,2021-10-27 09:26:53.396342
1840,836ba9a34ad03470,8f20977eafebfaf0,"(6, 8)",1635326813396344,2021-10-27 09:26:53.396344
1846,836ba9a34ad03470,fbbaeacb89bc9b08,"(7, 12)",1635326813397268,2021-10-27 09:26:53.397268
1848,836ba9a34ad03470,f991ae9b66c1f1fb,"(12, 19)",1635326813397299,2021-10-27 09:26:53.397299
1847,836ba9a34ad03470,f7a7a6c2d9fca27e,"(8, 11)",1635326813397353,2021-10-27 09:26:53.397353
1849,836ba9a34ad03470,1641973b21d1ddd0,"(11, 19)",1635326813397375,2021-10-27 09:26:53.397375
1841,836ba9a34ad03470,87e057bcc176d847,"(6, 21)",1635326813398479,2021-10-27 09:26:53.398479
1850,836ba9a34ad03470,23343abe8e74d8d3,"(21, 19)",1635326813398492,2021-10-27 09:26:53.398492
1851,836ba9a34ad03470,1adb1a2821f94652,"(21, 25)",1635326813399602,2021-10-27 09:26:53.399602
1852,836ba9a34ad03470,de04610074c098e6,"(21, 22)",1635326813399629,2021-10-27 09:26:53.399629
1854,836ba9a34ad03470,b1150736661bd5ce,"(25, 26)",1635326813399648,2021-10-27 09:26:53.399648
1855,836ba9a34ad03470,71b3f9d37a3b31b0,"(22, 23)",1635326813399667,2021-10-27 09:26:53.399667
1856,836ba9a34ad03470,35c5f372f662857d,"(22, 24)",1635326813400372,2021-10-27 09:26:53.400372
1853,836ba9a34ad03470,a88cecaee953733f,"(21, 28)",1635326813400399,2021-10-27 09:26:53.400399
1858,836ba9a34ad03470,35f071bac7586208,"(28, 29)",1635326813400536,2021-10-27 09:26:53.400536
1860,836ba9a34ad03470,ce61576fbc70759e,"(29, 30)",1635326813400553,2021-10-27 09:26:53.400553
1857,836ba9a34ad03470,22dec522af0d5e14,"(22, 27)",1635326813400984,2021-10-27 09:26:53.400984
1861,836ba9a34ad03470,b36219435a7a3119,"(29, 31)",1635326813401451,2021-10-27 09:26:53.401451
1862,836ba9a34ad03470,d844d5edc8158945,"(29, 32)",1635326813402546,2021-10-27 09:26:53.402546
1859,836ba9a34ad03470,4233fb80379983a8,"(28, 33)",1635326813403432,2021-10-27 09:26:53.403432
1863,2a869fa4bedd82b4,4943622728650fea,"(0, 1)",1635326813680000,2021-10-27 09:26:53.680000
1864,2a869fa4bedd82b4,877d53659145b6c,"(1, 1)",1635326813680395,2021-10-27 09:26:53.680395
1865,2a869fa4bedd82b4,1674cdfa4b393756,"(1, 2)",1635326813680492,2021-10-27 09:26:53.680492
1866,2a869fa4bedd82b4,f54badacecb915f6,"(2, 3)",1635326813681071,2021-10-27 09:26:53.681071
1870,2a869fa4bedd82b4,16a2e44c2bb5f6bf,"(3, 10)",1635326813681202,2021-10-27 09:26:53.681202
1871,2a869fa4bedd82b4,8fcacd03104e4f56,"(10, 19)",1635326813681224,2021-10-27 09:26:53.681224
1867,2a869fa4bedd82b4,1459b3b889c44b91,"(2, 4)",1635326813681244,2021-10-27 09:26:53.681244
1872,2a869fa4bedd82b4,e9ece7653c3acf2c,"(4, 15)",1635326813681333,2021-10-27 09:26:53.681333
1873,2a869fa4bedd82b4,24d05b47d281e2dd,"(15, 19)",1635326813681347,2021-10-27 09:26:53.681347
1868,2a869fa4bedd82b4,d63eab044df64f01,"(2, 6)",1635326813681591,2021-10-27 09:26:53.681591
1869,2a869fa4bedd82b4,ce62bb5a44250501,"(2, 5)",1635326813681592,2021-10-27 09:26:53.681592
