Node,traceID,nodeID,node_pair,StartTime,Timestamp
19,e98c1c635b1a7a2,323a2fd57a4e56a2,"(0, 1)",1669360000000000.0,2022-11-25 07:06:40
18,7a6ea41b26ebcc4,37a2fb3c321c1543,"(9, 11)",1669360000000000.0,2022-11-25 07:06:40
17,7a6ea41b26ebcc4,c27303e520525eac,"(9, 10)",1669360000000000.0,2022-11-25 07:06:40
16,7a6ea41b26ebcc4,7ebbe7ac138f2558,"(3, 9)",1669360000000000.0,2022-11-25 07:06:40
15,7a6ea41b26ebcc4,bfa974493b22dd67,"(8, 3)",1669360000000000.0,2022-11-25 07:06:40
14,7a6ea41b26ebcc4,530b14c4f9bf7b27,"(8, 8)",1669360000000000.0,2022-11-25 07:06:40
25,2cd567b3c62d7475,b4a7a192ed011c82,"(14, 15)",1669360000000000.0,2022-11-25 07:06:40
13,7a6ea41b26ebcc4,7a6ea41b26ebcc4,"(0, 8)",1669360000000000.0,2022-11-25 07:06:40
11,2100b32f113f684,e4cf145c8ea1cd3a,"(4, 6)",1669360000000000.0,2022-11-25 07:06:40
10,2100b32f113f684,eb8c35c6a5cd37e6,"(4, 5)",1669360000000000.0,2022-11-25 07:06:40
9,2100b32f113f684,ef4185748d0f2156,"(3, 4)",1669360000000000.0,2022-11-25 07:06:40
8,2100b32f113f684,c34531c007d111a9,"(2, 3)",1669360000000000.0,2022-11-25 07:06:40
7,2100b32f113f684,2464fec13447797f,"(2, 2)",1669360000000000.0,2022-11-25 07:06:40
6,2100b32f113f684,2100b32f113f684,"(0, 2)",1669360000000000.0,2022-11-25 07:06:40
5,265b43531c12c39b,a9d8a913316b0f94,"(1, 1)",1669360000000000.0,2022-11-25 07:06:40
4,265b43531c12c39b,323a2fd57a4e56a2,"(0, 1)",1669360000000000.0,2022-11-25 07:06:40
3,27032f561b0fef84,a9d8a913316b0f94,"(1, 1)",1669360000000000.0,2022-11-25 07:06:40
2,27032f561b0fef84,323a2fd57a4e56a2,"(0, 1)",1669360000000000.0,2022-11-25 07:06:40
1,323a2fd57a4e56a2,a9d8a913316b0f94,"(1, 1)",1669360000000000.0,2022-11-25 07:06:40
12,2100b32f113f684,c7e0a2ba85b651a4,"(4, 7)",1669360000000000.0,2022-11-25 07:06:40
108,1e6d3f3116455743,d1649d33ffcaf449,"(21, 22)",1669360000000000.0,2022-11-25 07:06:40
26,2cd567b3c62d7475,c18cd25391f0815d,"(14, 16)",1669360000000000.0,2022-11-25 07:06:40
28,1241f1099b867419,1241f1099b867419,"(0, 18)",1669360000000000.0,2022-11-25 07:06:40
52,238ba83ed1fcee97,fb611f193e5455c3,"(21, 21)",1669360000000000.0,2022-11-25 07:06:40
51,238ba83ed1fcee97,2d36a447d93e269b,"(0, 21)",1669360000000000.0,2022-11-25 07:06:40
50,24aa0bae9894345f,d1649d33ffcaf449,"(21, 22)",1669360000000000.0,2022-11-25 07:06:40
49,24aa0bae9894345f,fb611f193e5455c3,"(21, 21)",1669360000000000.0,2022-11-25 07:06:40
48,24aa0bae9894345f,2d36a447d93e269b,"(0, 21)",1669360000000000.0,2022-11-25 07:06:40
47,2b82fbcefb533add,d1649d33ffcaf449,"(21, 22)",1669360000000000.0,2022-11-25 07:06:40
46,1e03f4e5d6ffa48f,d1649d33ffcaf449,"(21, 22)",1669360000000000.0,2022-11-25 07:06:40
45,1d986e1ca3d336c,fb611f193e5455c3,"(21, 21)",1669360000000000.0,2022-11-25 07:06:40
44,1d986e1ca3d336c,2d36a447d93e269b,"(0, 21)",1669360000000000.0,2022-11-25 07:06:40
43,1e03f4e5d6ffa48f,fb611f193e5455c3,"(21, 21)",1669360000000000.0,2022-11-25 07:06:40
42,1e03f4e5d6ffa48f,2d36a447d93e269b,"(0, 21)",1669360000000000.0,2022-11-25 07:06:40
27,2cd567b3c62d7475,d713a34f14750a92,"(14, 17)",1669360000000000.0,2022-11-25 07:06:40
41,2b82fbcefb533add,fb611f193e5455c3,"(21, 21)",1669360000000000.0,2022-11-25 07:06:40
39,10c845bdf9598f24,d1649d33ffcaf449,"(21, 22)",1669360000000000.0,2022-11-25 07:06:40
38,1e6066f139678897,d1649d33ffcaf449,"(21, 22)",1669360000000000.0,2022-11-25 07:06:40
37,10c845bdf9598f24,fb611f193e5455c3,"(21, 21)",1669360000000000.0,2022-11-25 07:06:40
36,10c845bdf9598f24,2d36a447d93e269b,"(0, 21)",1669360000000000.0,2022-11-25 07:06:40
35,1e6066f139678897,fb611f193e5455c3,"(21, 21)",1669360000000000.0,2022-11-25 07:06:40
34,1e6066f139678897,2d36a447d93e269b,"(0, 21)",1669360000000000.0,2022-11-25 07:06:40
33,2d36a447d93e269b,fb611f193e5455c3,"(21, 21)",1669360000000000.0,2022-11-25 07:06:40
32,2d36a447d93e269b,2d36a447d93e269b,"(0, 21)",1669360000000000.0,2022-11-25 07:06:40
31,1241f1099b867419,f424aac946b7d849,"(19, 20)",1669360000000000.0,2022-11-25 07:06:40
30,1241f1099b867419,f82edb1508d446cd,"(18, 19)",1669360000000000.0,2022-11-25 07:06:40
29,1241f1099b867419,51a68a97beb95a4f,"(18, 18)",1669360000000000.0,2022-11-25 07:06:40
40,2b82fbcefb533add,2d36a447d93e269b,"(0, 21)",1669360000000000.0,2022-11-25 07:06:40
109,70e6da5116dd1c5,e336220512763b81,"(25, 26)",1669360000000000.0,2022-11-25 07:06:40
