Node,traceID,nodeID,node_pair,StartTime,Timestamp
5628,16d7d49138334fa0,483328b17db5d017,"(30, 33)",1669540994402329,2022-11-27 09:23:14.402329
5630,16d7d49138334fa0,3e80d6c13763ee61,"(33, 34)",1669540994402343,2022-11-27 09:23:14.402343
5629,16d7d49138334fa0,2cffcffaa43aeb11,"(31, 32)",1669540994402369,2022-11-27 09:23:14.402369
5631,16d7d49138334fa0,a7a02aa6a2d88870,"(33, 35)",1669540994402772,2022-11-27 09:23:14.402772
5618,16d7d49138334fa0,5055e483e5e82065,"(20, 36)",1669540994404323,2022-11-27 09:23:14.404323
5632,16d7d49138334fa0,2f51cce22546682d,"(36, 37)",1669540994404464,2022-11-27 09:23:14.404464
5633,16d7d49138334fa0,f1abe000b076587,"(37, 38)",1669540994404493,2022-11-27 09:23:14.404493
5619,16d7d49138334fa0,c05a27aff4531266,"(20, 39)",1669540994405070,2022-11-27 09:23:14.405070
5634,16d7d49138334fa0,5ca6648289d87072,"(39, 40)",1669540994405191,2022-11-27 09:23:14.405191
5635,16d7d49138334fa0,600ceb93ad069d17,"(40, 41)",1669540994405214,2022-11-27 09:23:14.405214
5636,16d7d49138334fa0,89fbf0addf439bdb,"(40, 42)",1669540994405809,2022-11-27 09:23:14.405809
5620,16d7d49138334fa0,36fc27b087544830,"(20, 43)",1669540994406123,2022-11-27 09:23:14.406123
5637,16d7d49138334fa0,25e0085449c77b9d,"(43, 44)",1669540994406224,2022-11-27 09:23:14.406224
5638,16d7d49138334fa0,70a6422170921903,"(44, 45)",1669540994406229,2022-11-27 09:23:14.406229
5640,16d7d49138334fa0,5c37ec1b4412154a,"(45, 46)",1669540994406336,2022-11-27 09:23:14.406336
5641,16d7d49138334fa0,4b8990938c97ba8a,"(46, 47)",1669540994406345,2022-11-27 09:23:14.406345
5639,16d7d49138334fa0,86504414bcf4f06c,"(44, 48)",1669540994406644,2022-11-27 09:23:14.406644
5642,7dc8391c533ee50,19cd819d0568141f,"(0, 3)",1669540994410000,2022-11-27 09:23:14.410000
5643,7dc8391c533ee50,1891269a31247b78,"(3, 3)",1669540994410854,2022-11-27 09:23:14.410854
5644,7dc8391c533ee50,a83ed872b2a98f4e,"(3, 4)",1669540994410918,2022-11-27 09:23:14.410918
5645,7dc8391c533ee50,6c2a4816041f3e62,"(4, 5)",1669540994411156,2022-11-27 09:23:14.411156
5646,7dc8391c533ee50,2779a53d7c8100f2,"(5, 6)",1669540994411168,2022-11-27 09:23:14.411168
5647,7dc8391c533ee50,cf6facff3fdc055a,"(5, 7)",1669540994411440,2022-11-27 09:23:14.411440
5648,7dc8391c533ee50,f12606b8e678bb2f,"(7, 8)",1669540994411660,2022-11-27 09:23:14.411660
5649,7dc8391c533ee50,c3d3a45f1803b472,"(7, 11)",1669540994412234,2022-11-27 09:23:14.412234
5650,7dc8391c533ee50,b71d652a09a3b99a,"(7, 12)",1669540994413006,2022-11-27 09:23:14.413006
5651,112b5c1ad096b443,19cd819d0568141f,"(0, 3)",1669540994632000,2022-11-27 09:23:14.632000
5652,112b5c1ad096b443,1891269a31247b78,"(3, 3)",1669540994632352,2022-11-27 09:23:14.632352
5653,112b5c1ad096b443,a83ed872b2a98f4e,"(3, 4)",1669540994632420,2022-11-27 09:23:14.632420
5654,112b5c1ad096b443,6c2a4816041f3e62,"(4, 5)",1669540994632656,2022-11-27 09:23:14.632656
5655,112b5c1ad096b443,2779a53d7c8100f2,"(5, 6)",1669540994632665,2022-11-27 09:23:14.632665
5656,112b5c1ad096b443,cf6facff3fdc055a,"(5, 7)",1669540994632903,2022-11-27 09:23:14.632903
5657,112b5c1ad096b443,f12606b8e678bb2f,"(7, 8)",1669540994632997,2022-11-27 09:23:14.632997
5658,b9c20c6eb075485,145309cfc6db0061,"(0, 1)",1669540994886000,2022-11-27 09:23:14.886000
5659,b9c20c6eb075485,5a4c2c344f17ae9b,"(1, 1)",1669540994886856,2022-11-27 09:23:14.886856
5660,b9c20c6eb075485,72c328da7b139d5d,"(1, 2)",1669540994886957,2022-11-27 09:23:14.886957
5661,b9c20c6eb075485,b159fde6d4f1f91,"(2, 9)",1669540994887202,2022-11-27 09:23:14.887202
5662,b9c20c6eb075485,6c2b5fa60b0c4192,"(9, 10)",1669540994887213,2022-11-27 09:23:14.887213
5663,b9c20c6eb075485,f6d7f532cfe70ae0,"(9, 7)",1669540994887587,2022-11-27 09:23:14.887587
5664,b9c20c6eb075485,f12606b8e678bb2f,"(7, 8)",1669540994887813,2022-11-27 09:23:14.887813
5665,b9c20c6eb075485,c3d3a45f1803b472,"(7, 11)",1669540994888124,2022-11-27 09:23:14.888124
5666,b9c20c6eb075485,b71d652a09a3b99a,"(7, 12)",1669540994889684,2022-11-27 09:23:14.889684
5667,1d5e0e3361c33e0d,dbef5a85b1a0f7c,"(0, 18)",1669540994925000,2022-11-27 09:23:14.925000
5668,1d5e0e3361c33e0d,b1e505c3b0950fc,"(18, 18)",1669540994925555,2022-11-27 09:23:14.925555
5669,1d5e0e3361c33e0d,c0d3103705f8196,"(18, 19)",1669540994925688,2022-11-27 09:23:14.925688
5670,1d5e0e3361c33e0d,ee80b2836f7d8427,"(19, 20)",1669540994925911,2022-11-27 09:23:14.925911
5671,1d5e0e3361c33e0d,d1264e5e9e530e4f,"(20, 23)",1669540994926025,2022-11-27 09:23:14.926025
5672,1d5e0e3361c33e0d,9a0b81a25abfa0f1,"(20, 26)",1669540994926068,2022-11-27 09:23:14.926068
5673,1d5e0e3361c33e0d,1e8e1e0938c1c4ac,"(20, 21)",1669540994926112,2022-11-27 09:23:14.926112
5674,1d5e0e3361c33e0d,14d54c0b84890fe7,"(20, 22)",1669540994926148,2022-11-27 09:23:14.926148
5678,1d5e0e3361c33e0d,3e5ec9d0e6cbfb3,"(23, 27)",1669540994926227,2022-11-27 09:23:14.926227
5679,1d5e0e3361c33e0d,b298f36ee2e9c57b,"(26, 28)",1669540994926240,2022-11-27 09:23:14.926240
5680,1d5e0e3361c33e0d,249e1d93a589d8bf,"(21, 25)",1669540994926379,2022-11-27 09:23:14.926379
5682,1d5e0e3361c33e0d,c12589d46efcdb70,"(27, 29)",1669540994926493,2022-11-27 09:23:14.926493
5683,1d5e0e3361c33e0d,c5331ef0c70cfc45,"(27, 30)",1669540994926508,2022-11-27 09:23:14.926508
5685,1d5e0e3361c33e0d,483328b17db5d017,"(30, 33)",1669540994926645,2022-11-27 09:23:14.926645
5686,1d5e0e3361c33e0d,3e80d6c13763ee61,"(33, 34)",1669540994926659,2022-11-27 09:23:14.926659
5681,1d5e0e3361c33e0d,5f50bb91d32803fd,"(22, 24)",1669540994926725,2022-11-27 09:23:14.926725
5684,1d5e0e3361c33e0d,cef12523d7c167b7,"(29, 31)",1669540994926971,2022-11-27 09:23:14.926971
5688,1d5e0e3361c33e0d,2cffcffaa43aeb11,"(31, 32)",1669540994927048,2022-11-27 09:23:14.927048
5687,1d5e0e3361c33e0d,a7a02aa6a2d88870,"(33, 35)",1669540994927257,2022-11-27 09:23:14.927257
5675,1d5e0e3361c33e0d,5055e483e5e82065,"(20, 36)",1669540994928821,2022-11-27 09:23:14.928821
5689,1d5e0e3361c33e0d,2f51cce22546682d,"(36, 37)",1669540994928960,2022-11-27 09:23:14.928960
5690,1d5e0e3361c33e0d,f1abe000b076587,"(37, 38)",1669540994928985,2022-11-27 09:23:14.928985
5676,1d5e0e3361c33e0d,c05a27aff4531266,"(20, 39)",1669540994929499,2022-11-27 09:23:14.929499
5691,1d5e0e3361c33e0d,5ca6648289d87072,"(39, 40)",1669540994929592,2022-11-27 09:23:14.929592
5692,1d5e0e3361c33e0d,600ceb93ad069d17,"(40, 41)",1669540994929615,2022-11-27 09:23:14.929615
5693,1d5e0e3361c33e0d,89fbf0addf439bdb,"(40, 42)",1669540994930251,2022-11-27 09:23:14.930251
5677,1d5e0e3361c33e0d,36fc27b087544830,"(20, 43)",1669540994930530,2022-11-27 09:23:14.930530
5694,1d5e0e3361c33e0d,25e0085449c77b9d,"(43, 44)",1669540994930656,2022-11-27 09:23:14.930656
5695,1d5e0e3361c33e0d,70a6422170921903,"(44, 45)",1669540994930660,2022-11-27 09:23:14.930660
5697,1d5e0e3361c33e0d,5c37ec1b4412154a,"(45, 46)",1669540994930765,2022-11-27 09:23:14.930765
5698,1d5e0e3361c33e0d,4b8990938c97ba8a,"(46, 47)",1669540994930774,2022-11-27 09:23:14.930774
5696,1d5e0e3361c33e0d,86504414bcf4f06c,"(44, 48)",1669540994931074,2022-11-27 09:23:14.931074
5699,30c751dbf00b3393,dbef5a85b1a0f7c,"(0, 18)",1669540995200000,2022-11-27 09:23:15.200000
5700,30c751dbf00b3393,b1e505c3b0950fc,"(18, 18)",1669540995200280,2022-11-27 09:23:15.200280
5701,30c751dbf00b3393,c0d3103705f8196,"(18, 19)",1669540995200447,2022-11-27 09:23:15.200447
5702,30c751dbf00b3393,ee80b2836f7d8427,"(19, 20)",1669540995200689,2022-11-27 09:23:15.200689
5703,30c751dbf00b3393,d1264e5e9e530e4f,"(20, 23)",1669540995200817,2022-11-27 09:23:15.200817
5704,30c751dbf00b3393,1e8e1e0938c1c4ac,"(20, 21)",1669540995200853,2022-11-27 09:23:15.200853
5705,30c751dbf00b3393,9a0b81a25abfa0f1,"(20, 26)",1669540995200925,2022-11-27 09:23:15.200925
5710,30c751dbf00b3393,3e5ec9d0e6cbfb3,"(23, 27)",1669540995200950,2022-11-27 09:23:15.200950
5706,30c751dbf00b3393,14d54c0b84890fe7,"(20, 22)",1669540995200985,2022-11-27 09:23:15.200985
5711,30c751dbf00b3393,249e1d93a589d8bf,"(21, 25)",1669540995201085,2022-11-27 09:23:15.201085
5712,30c751dbf00b3393,b298f36ee2e9c57b,"(26, 28)",1669540995201220,2022-11-27 09:23:15.201220
5713,30c751dbf00b3393,c12589d46efcdb70,"(27, 29)",1669540995201312,2022-11-27 09:23:15.201312
5715,30c751dbf00b3393,5f50bb91d32803fd,"(22, 24)",1669540995201333,2022-11-27 09:23:15.201333
5714,30c751dbf00b3393,c5331ef0c70cfc45,"(27, 30)",1669540995201450,2022-11-27 09:23:15.201450
5716,30c751dbf00b3393,cef12523d7c167b7,"(29, 31)",1669540995201501,2022-11-27 09:23:15.201501
5717,30c751dbf00b3393,483328b17db5d017,"(30, 33)",1669540995201558,2022-11-27 09:23:15.201558
5719,30c751dbf00b3393,3e80d6c13763ee61,"(33, 34)",1669540995201573,2022-11-27 09:23:15.201573
5718,30c751dbf00b3393,2cffcffaa43aeb11,"(31, 32)",1669540995201588,2022-11-27 09:23:15.201588
5720,30c751dbf00b3393,a7a02aa6a2d88870,"(33, 35)",1669540995202061,2022-11-27 09:23:15.202061
5707,30c751dbf00b3393,5055e483e5e82065,"(20, 36)",1669540995203807,2022-11-27 09:23:15.203807
5721,30c751dbf00b3393,2f51cce22546682d,"(36, 37)",1669540995203938,2022-11-27 09:23:15.203938
5722,30c751dbf00b3393,f1abe000b076587,"(37, 38)",1669540995203966,2022-11-27 09:23:15.203966
5708,30c751dbf00b3393,c05a27aff4531266,"(20, 39)",1669540995204562,2022-11-27 09:23:15.204562
5723,30c751dbf00b3393,5ca6648289d87072,"(39, 40)",1669540995204666,2022-11-27 09:23:15.204666
5724,30c751dbf00b3393,600ceb93ad069d17,"(40, 41)",1669540995204690,2022-11-27 09:23:15.204690
5725,30c751dbf00b3393,89fbf0addf439bdb,"(40, 42)",1669540995205382,2022-11-27 09:23:15.205382
5709,30c751dbf00b3393,36fc27b087544830,"(20, 43)",1669540995205726,2022-11-27 09:23:15.205726
5726,30c751dbf00b3393,25e0085449c77b9d,"(43, 44)",1669540995205828,2022-11-27 09:23:15.205828
5727,30c751dbf00b3393,70a6422170921903,"(44, 45)",1669540995205833,2022-11-27 09:23:15.205833
5729,30c751dbf00b3393,5c37ec1b4412154a,"(45, 46)",1669540995205949,2022-11-27 09:23:15.205949
5730,30c751dbf00b3393,4b8990938c97ba8a,"(46, 47)",1669540995205959,2022-11-27 09:23:15.205959
5728,30c751dbf00b3393,86504414bcf4f06c,"(44, 48)",1669540995206261,2022-11-27 09:23:15.206261
5731,327bbbff1b11c9b1,dbef5a85b1a0f7c,"(0, 18)",1669540995408000,2022-11-27 09:23:15.408000
5732,327bbbff1b11c9b1,b1e505c3b0950fc,"(18, 18)",1669540995408525,2022-11-27 09:23:15.408525
5733,327bbbff1b11c9b1,c0d3103705f8196,"(18, 19)",1669540995408645,2022-11-27 09:23:15.408645
5734,327bbbff1b11c9b1,ee80b2836f7d8427,"(19, 20)",1669540995408859,2022-11-27 09:23:15.408859
5735,327bbbff1b11c9b1,d1264e5e9e530e4f,"(20, 23)",1669540995408982,2022-11-27 09:23:15.408982
5736,327bbbff1b11c9b1,1e8e1e0938c1c4ac,"(20, 21)",1669540995409026,2022-11-27 09:23:15.409026
5737,327bbbff1b11c9b1,9a0b81a25abfa0f1,"(20, 26)",1669540995409094,2022-11-27 09:23:15.409094
5742,327bbbff1b11c9b1,3e5ec9d0e6cbfb3,"(23, 27)",1669540995409094,2022-11-27 09:23:15.409094
5738,327bbbff1b11c9b1,14d54c0b84890fe7,"(20, 22)",1669540995409148,2022-11-27 09:23:15.409148
5743,327bbbff1b11c9b1,249e1d93a589d8bf,"(21, 25)",1669540995409239,2022-11-27 09:23:15.409239
5744,327bbbff1b11c9b1,b298f36ee2e9c57b,"(26, 28)",1669540995409366,2022-11-27 09:23:15.409366
5745,327bbbff1b11c9b1,c5331ef0c70cfc45,"(27, 30)",1669540995409378,2022-11-27 09:23:15.409378
5746,327bbbff1b11c9b1,c12589d46efcdb70,"(27, 29)",1669540995409442,2022-11-27 09:23:15.409442
5747,327bbbff1b11c9b1,5f50bb91d32803fd,"(22, 24)",1669540995409510,2022-11-27 09:23:15.409510
5749,327bbbff1b11c9b1,cef12523d7c167b7,"(29, 31)",1669540995409570,2022-11-27 09:23:15.409570
5748,327bbbff1b11c9b1,483328b17db5d017,"(30, 33)",1669540995409646,2022-11-27 09:23:15.409646
5750,327bbbff1b11c9b1,2cffcffaa43aeb11,"(31, 32)",1669540995409651,2022-11-27 09:23:15.409651
5751,327bbbff1b11c9b1,3e80d6c13763ee61,"(33, 34)",1669540995409660,2022-11-27 09:23:15.409660
5752,327bbbff1b11c9b1,a7a02aa6a2d88870,"(33, 35)",1669540995410425,2022-11-27 09:23:15.410425
5739,327bbbff1b11c9b1,5055e483e5e82065,"(20, 36)",1669540995412007,2022-11-27 09:23:15.412007
5753,327bbbff1b11c9b1,2f51cce22546682d,"(36, 37)",1669540995412123,2022-11-27 09:23:15.412123
5754,327bbbff1b11c9b1,f1abe000b076587,"(37, 38)",1669540995412149,2022-11-27 09:23:15.412149
5740,327bbbff1b11c9b1,c05a27aff4531266,"(20, 39)",1669540995412682,2022-11-27 09:23:15.412682
5755,327bbbff1b11c9b1,5ca6648289d87072,"(39, 40)",1669540995412836,2022-11-27 09:23:15.412836
5756,327bbbff1b11c9b1,600ceb93ad069d17,"(40, 41)",1669540995412859,2022-11-27 09:23:15.412859
5757,327bbbff1b11c9b1,89fbf0addf439bdb,"(40, 42)",1669540995413467,2022-11-27 09:23:15.413467
5741,327bbbff1b11c9b1,36fc27b087544830,"(20, 43)",1669540995413748,2022-11-27 09:23:15.413748
5758,327bbbff1b11c9b1,25e0085449c77b9d,"(43, 44)",1669540995413864,2022-11-27 09:23:15.413864
5759,327bbbff1b11c9b1,70a6422170921903,"(44, 45)",1669540995413870,2022-11-27 09:23:15.413870
5761,327bbbff1b11c9b1,5c37ec1b4412154a,"(45, 46)",1669540995413984,2022-11-27 09:23:15.413984
5762,327bbbff1b11c9b1,4b8990938c97ba8a,"(46, 47)",1669540995413993,2022-11-27 09:23:15.413993
5760,327bbbff1b11c9b1,86504414bcf4f06c,"(44, 48)",1669540995414304,2022-11-27 09:23:15.414304
5763,2914c54a18a0eb03,19cd819d0568141f,"(0, 3)",1669540995420000,2022-11-27 09:23:15.420000
5764,2914c54a18a0eb03,1891269a31247b78,"(3, 3)",1669540995420333,2022-11-27 09:23:15.420333
5765,2914c54a18a0eb03,a83ed872b2a98f4e,"(3, 4)",1669540995420402,2022-11-27 09:23:15.420402
5766,2914c54a18a0eb03,6c2a4816041f3e62,"(4, 5)",1669540995420640,2022-11-27 09:23:15.420640
5767,2914c54a18a0eb03,2779a53d7c8100f2,"(5, 6)",1669540995420651,2022-11-27 09:23:15.420651
5768,2914c54a18a0eb03,cf6facff3fdc055a,"(5, 7)",1669540995420904,2022-11-27 09:23:15.420904
5769,2914c54a18a0eb03,f12606b8e678bb2f,"(7, 8)",1669540995421124,2022-11-27 09:23:15.421124
5770,97a6904db2c9a78,145309cfc6db0061,"(0, 1)",1669540995541000,2022-11-27 09:23:15.541000
5771,97a6904db2c9a78,5a4c2c344f17ae9b,"(1, 1)",1669540995541060,2022-11-27 09:23:15.541060
5772,97a6904db2c9a78,72c328da7b139d5d,"(1, 2)",1669540995541111,2022-11-27 09:23:15.541111
5773,97a6904db2c9a78,b159fde6d4f1f91,"(2, 9)",1669540995541311,2022-11-27 09:23:15.541311
5774,97a6904db2c9a78,6c2b5fa60b0c4192,"(9, 10)",1669540995541320,2022-11-27 09:23:15.541320
5775,97a6904db2c9a78,1eef6348210ede22,"(9, 49)",1669540995541481,2022-11-27 09:23:15.541481
5776,97a6904db2c9a78,cc38e2702498002,"(9, 50)",1669540995542327,2022-11-27 09:23:15.542327
5777,97a6904db2c9a78,f6d7f532cfe70ae0,"(9, 7)",1669540995542419,2022-11-27 09:23:15.542419
5778,7e89d8257874345,19cd819d0568141f,"(0, 3)",1669540995596000,2022-11-27 09:23:15.596000
5779,7e89d8257874345,1891269a31247b78,"(3, 3)",1669540995596716,2022-11-27 09:23:15.596716
5780,7e89d8257874345,a83ed872b2a98f4e,"(3, 4)",1669540995596800,2022-11-27 09:23:15.596800
5781,7e89d8257874345,6c2a4816041f3e62,"(4, 5)",1669540995597339,2022-11-27 09:23:15.597339
5782,7e89d8257874345,2779a53d7c8100f2,"(5, 6)",1669540995597348,2022-11-27 09:23:15.597348
5783,7e89d8257874345,cf6facff3fdc055a,"(5, 7)",1669540995597711,2022-11-27 09:23:15.597711
5784,7e89d8257874345,f12606b8e678bb2f,"(7, 8)",1669540995597765,2022-11-27 09:23:15.597765
5785,7e89d8257874345,c3d3a45f1803b472,"(7, 11)",1669540995598402,2022-11-27 09:23:15.598402
5786,7e89d8257874345,b71d652a09a3b99a,"(7, 12)",1669540995599053,2022-11-27 09:23:15.599053
5787,1e80ce9c0431a47e,19cd819d0568141f,"(0, 3)",1669540995666000,2022-11-27 09:23:15.666000
5788,1e80ce9c0431a47e,1891269a31247b78,"(3, 3)",1669540995666266,2022-11-27 09:23:15.666266
5789,1e80ce9c0431a47e,a83ed872b2a98f4e,"(3, 4)",1669540995666328,2022-11-27 09:23:15.666328
5790,1e80ce9c0431a47e,6c2a4816041f3e62,"(4, 5)",1669540995666532,2022-11-27 09:23:15.666532
5791,1e80ce9c0431a47e,2779a53d7c8100f2,"(5, 6)",1669540995666543,2022-11-27 09:23:15.666543
5792,1e80ce9c0431a47e,cf6facff3fdc055a,"(5, 7)",1669540995666823,2022-11-27 09:23:15.666823
5793,1e80ce9c0431a47e,f12606b8e678bb2f,"(7, 8)",1669540995666888,2022-11-27 09:23:15.666888
5794,1e80ce9c0431a47e,c3d3a45f1803b472,"(7, 11)",1669540995667606,2022-11-27 09:23:15.667606
5795,1e80ce9c0431a47e,b71d652a09a3b99a,"(7, 12)",1669540995668204,2022-11-27 09:23:15.668204
5796,23c4a7c0af07f6bd,dbef5a85b1a0f7c,"(0, 18)",1669540995722000,2022-11-27 09:23:15.722000
5797,23c4a7c0af07f6bd,b1e505c3b0950fc,"(18, 18)",1669540995723019,2022-11-27 09:23:15.723019
5798,23c4a7c0af07f6bd,c0d3103705f8196,"(18, 19)",1669540995723105,2022-11-27 09:23:15.723105
5799,23c4a7c0af07f6bd,ee80b2836f7d8427,"(19, 20)",1669540995723298,2022-11-27 09:23:15.723298
5800,23c4a7c0af07f6bd,d1264e5e9e530e4f,"(20, 23)",1669540995723378,2022-11-27 09:23:15.723378
5801,23c4a7c0af07f6bd,9a0b81a25abfa0f1,"(20, 26)",1669540995723423,2022-11-27 09:23:15.723423
5802,23c4a7c0af07f6bd,1e8e1e0938c1c4ac,"(20, 21)",1669540995723450,2022-11-27 09:23:15.723450
5803,23c4a7c0af07f6bd,14d54c0b84890fe7,"(20, 22)",1669540995723490,2022-11-27 09:23:15.723490
5807,23c4a7c0af07f6bd,3e5ec9d0e6cbfb3,"(23, 27)",1669540995723538,2022-11-27 09:23:15.723538
5808,23c4a7c0af07f6bd,b298f36ee2e9c57b,"(26, 28)",1669540995723589,2022-11-27 09:23:15.723589
5810,23c4a7c0af07f6bd,5f50bb91d32803fd,"(22, 24)",1669540995723731,2022-11-27 09:23:15.723731
5811,23c4a7c0af07f6bd,c5331ef0c70cfc45,"(27, 30)",1669540995723842,2022-11-27 09:23:15.723842
5812,23c4a7c0af07f6bd,c12589d46efcdb70,"(27, 29)",1669540995723878,2022-11-27 09:23:15.723878
5809,23c4a7c0af07f6bd,249e1d93a589d8bf,"(21, 25)",1669540995723948,2022-11-27 09:23:15.723948
5814,23c4a7c0af07f6bd,cef12523d7c167b7,"(29, 31)",1669540995724019,2022-11-27 09:23:15.724019
5815,23c4a7c0af07f6bd,2cffcffaa43aeb11,"(31, 32)",1669540995724088,2022-11-27 09:23:15.724088
5813,23c4a7c0af07f6bd,483328b17db5d017,"(30, 33)",1669540995724279,2022-11-27 09:23:15.724279
5816,23c4a7c0af07f6bd,3e80d6c13763ee61,"(33, 34)",1669540995724294,2022-11-27 09:23:15.724294
5817,23c4a7c0af07f6bd,a7a02aa6a2d88870,"(33, 35)",1669540995724965,2022-11-27 09:23:15.724965
5804,23c4a7c0af07f6bd,5055e483e5e82065,"(20, 36)",1669540995726606,2022-11-27 09:23:15.726606
5818,23c4a7c0af07f6bd,2f51cce22546682d,"(36, 37)",1669540995726720,2022-11-27 09:23:15.726720
5819,23c4a7c0af07f6bd,f1abe000b076587,"(37, 38)",1669540995726743,2022-11-27 09:23:15.726743
5805,23c4a7c0af07f6bd,c05a27aff4531266,"(20, 39)",1669540995727300,2022-11-27 09:23:15.727300
5820,23c4a7c0af07f6bd,5ca6648289d87072,"(39, 40)",1669540995727393,2022-11-27 09:23:15.727393
5821,23c4a7c0af07f6bd,600ceb93ad069d17,"(40, 41)",1669540995727415,2022-11-27 09:23:15.727415
5822,23c4a7c0af07f6bd,89fbf0addf439bdb,"(40, 42)",1669540995728001,2022-11-27 09:23:15.728001
5806,23c4a7c0af07f6bd,36fc27b087544830,"(20, 43)",1669540995728247,2022-11-27 09:23:15.728247
5823,23c4a7c0af07f6bd,25e0085449c77b9d,"(43, 44)",1669540995728338,2022-11-27 09:23:15.728338
5824,23c4a7c0af07f6bd,70a6422170921903,"(44, 45)",1669540995728343,2022-11-27 09:23:15.728343
5826,23c4a7c0af07f6bd,5c37ec1b4412154a,"(45, 46)",1669540995728464,2022-11-27 09:23:15.728464
5827,23c4a7c0af07f6bd,4b8990938c97ba8a,"(46, 47)",1669540995728474,2022-11-27 09:23:15.728474
5825,23c4a7c0af07f6bd,86504414bcf4f06c,"(44, 48)",1669540995728760,2022-11-27 09:23:15.728760
5828,2bbd63fb3fdc40f4,dbef5a85b1a0f7c,"(0, 18)",1669540996032000,2022-11-27 09:23:16.032000
5829,2bbd63fb3fdc40f4,b1e505c3b0950fc,"(18, 18)",1669540996032358,2022-11-27 09:23:16.032358
5830,2bbd63fb3fdc40f4,c0d3103705f8196,"(18, 19)",1669540996032470,2022-11-27 09:23:16.032470
5831,2bbd63fb3fdc40f4,ee80b2836f7d8427,"(19, 20)",1669540996032688,2022-11-27 09:23:16.032688
5832,2bbd63fb3fdc40f4,d1264e5e9e530e4f,"(20, 23)",1669540996032793,2022-11-27 09:23:16.032793
5833,2bbd63fb3fdc40f4,9a0b81a25abfa0f1,"(20, 26)",1669540996032842,2022-11-27 09:23:16.032842
5834,2bbd63fb3fdc40f4,1e8e1e0938c1c4ac,"(20, 21)",1669540996032883,2022-11-27 09:23:16.032883
5835,2bbd63fb3fdc40f4,14d54c0b84890fe7,"(20, 22)",1669540996032911,2022-11-27 09:23:16.032911
5841,2bbd63fb3fdc40f4,249e1d93a589d8bf,"(21, 25)",1669540996032982,2022-11-27 09:23:16.032982
5842,2bbd63fb3fdc40f4,5f50bb91d32803fd,"(22, 24)",1669540996033005,2022-11-27 09:23:16.033005
5840,2bbd63fb3fdc40f4,b298f36ee2e9c57b,"(26, 28)",1669540996033110,2022-11-27 09:23:16.033110
5839,2bbd63fb3fdc40f4,3e5ec9d0e6cbfb3,"(23, 27)",1669540996033207,2022-11-27 09:23:16.033207
5843,2bbd63fb3fdc40f4,c12589d46efcdb70,"(27, 29)",1669540996033525,2022-11-27 09:23:16.033525
5844,2bbd63fb3fdc40f4,c5331ef0c70cfc45,"(27, 30)",1669540996033591,2022-11-27 09:23:16.033591
5845,2bbd63fb3fdc40f4,cef12523d7c167b7,"(29, 31)",1669540996033651,2022-11-27 09:23:16.033651
5846,2bbd63fb3fdc40f4,483328b17db5d017,"(30, 33)",1669540996033676,2022-11-27 09:23:16.033676
5848,2bbd63fb3fdc40f4,3e80d6c13763ee61,"(33, 34)",1669540996033692,2022-11-27 09:23:16.033692
5847,2bbd63fb3fdc40f4,2cffcffaa43aeb11,"(31, 32)",1669540996033716,2022-11-27 09:23:16.033716
5849,2bbd63fb3fdc40f4,a7a02aa6a2d88870,"(33, 35)",1669540996034176,2022-11-27 09:23:16.034176
5836,2bbd63fb3fdc40f4,5055e483e5e82065,"(20, 36)",1669540996035679,2022-11-27 09:23:16.035679
5850,2bbd63fb3fdc40f4,2f51cce22546682d,"(36, 37)",1669540996035790,2022-11-27 09:23:16.035790
5851,2bbd63fb3fdc40f4,f1abe000b076587,"(37, 38)",1669540996035814,2022-11-27 09:23:16.035814
5837,2bbd63fb3fdc40f4,c05a27aff4531266,"(20, 39)",1669540996036334,2022-11-27 09:23:16.036334
5852,2bbd63fb3fdc40f4,5ca6648289d87072,"(39, 40)",1669540996036432,2022-11-27 09:23:16.036432
5853,2bbd63fb3fdc40f4,600ceb93ad069d17,"(40, 41)",1669540996036454,2022-11-27 09:23:16.036454
5854,2bbd63fb3fdc40f4,89fbf0addf439bdb,"(40, 42)",1669540996037034,2022-11-27 09:23:16.037034
5838,2bbd63fb3fdc40f4,36fc27b087544830,"(20, 43)",1669540996037312,2022-11-27 09:23:16.037312
5855,2bbd63fb3fdc40f4,25e0085449c77b9d,"(43, 44)",1669540996037419,2022-11-27 09:23:16.037419
5856,2bbd63fb3fdc40f4,70a6422170921903,"(44, 45)",1669540996037423,2022-11-27 09:23:16.037423
5858,2bbd63fb3fdc40f4,5c37ec1b4412154a,"(45, 46)",1669540996037518,2022-11-27 09:23:16.037518
5859,2bbd63fb3fdc40f4,4b8990938c97ba8a,"(46, 47)",1669540996037528,2022-11-27 09:23:16.037528
5857,2bbd63fb3fdc40f4,86504414bcf4f06c,"(44, 48)",1669540996037831,2022-11-27 09:23:16.037831
5860,19048a1ee2c7dbd0,145309cfc6db0061,"(0, 1)",1669540996174000,2022-11-27 09:23:16.174000
5861,19048a1ee2c7dbd0,5a4c2c344f17ae9b,"(1, 1)",1669540996174838,2022-11-27 09:23:16.174838
5862,19048a1ee2c7dbd0,72c328da7b139d5d,"(1, 2)",1669540996174970,2022-11-27 09:23:16.174970
5863,19048a1ee2c7dbd0,b159fde6d4f1f91,"(2, 9)",1669540996175209,2022-11-27 09:23:16.175209
