traceID,spanID,process.serviceName,operationName,startTimeMillis,startTime,tags,references,tags.0.type,tags.0.key,tags.0.value,tags.1.type,tags.1.key,tags.1.value,tags.2.type,tags.2.key,tags.2.value,tags.3.type,tags.3.key,tags.3.value,tags.4.type,tags.4.key,tags.4.value,tags.5.type,tags.5.key,tags.5.value,tags.6.type,tags.6.key,tags.6.value,tags.7.type,tags.7.key,tags.7.value,tags.8.type,tags.8.key,tags.8.value,tags.9.type,tags.9.key,tags.9.value,references.0.refType,references.0.spanID,references.0.traceID,tags.10.type,tags.10.key,tags.10.value
1a52fc702e889c3,604f0db3af2e400d,user-service,compose_creator_server,1669878160340,1669878160340082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,9d5039f60662485f,1a52fc702e889c3,,,
1a52fc702e889c3,ed6788efd39fea1a,text-service,compose_text_server,1669878160340,1669878160340379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,3f5ee5746aca7dae,1a52fc702e889c3,,,
1a52fc702e889c3,fff0d8bf410f11ab,text-service,compose_user_mentions_client,1669878160340,1669878160340669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,ed6788efd39fea1a,1a52fc702e889c3,,,
1a52fc702e889c3,348426df7a4cdd10,text-service,compose_urls_client,1669878160340,1669878160340735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,ed6788efd39fea1a,1a52fc702e889c3,,,
1a52fc702e889c3,96799fcaada31d90,url-shorten-service,compose_urls_server,1669878160340,1669878160340863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,348426df7a4cdd10,1a52fc702e889c3,,,
1a52fc702e889c3,b808c584a059f280,user-mention-service,compose_user_mentions_server,1669878160341,1669878160341237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,fff0d8bf410f11ab,1a52fc702e889c3,,,
1a52fc702e889c3,efaf91379ef643a2,user-mention-service,compose_user_mentions_memcached_get_client,1669878160341,1669878160341252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,b808c584a059f280,1a52fc702e889c3,,,
1a52fc702e889c3,12c6022d91c18c2b,url-shorten-service,url_mongo_insert_client,1669878160341,1669878160341339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,96799fcaada31d90,1a52fc702e889c3,,,
1a52fc702e889c3,5f16eabbb9723d4e,user-mention-service,compose_user_mentions_mongo_find_client,1669878160342,1669878160342053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,b808c584a059f280,1a52fc702e889c3,,,
1a52fc702e889c3,4c4bd93c6fc41ce4,compose-post-service,store_post_client,1669878160343,1669878160343963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,52e9bf3b6dd730d4,1a52fc702e889c3,,,
1a52fc702e889c3,7df0a5171164b671,post-storage-service,store_post_server,1669878160344,1669878160344060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,4c4bd93c6fc41ce4,1a52fc702e889c3,,,
1a52fc702e889c3,b143dd73dcb23f7d,post-storage-service,post_storage_mongo_insert_client,1669878160344,1669878160344080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,7df0a5171164b671,1a52fc702e889c3,,,
1a52fc702e889c3,e6a07f9c84a7867c,compose-post-service,write_user_timeline_client,1669878160344,1669878160344987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,52e9bf3b6dd730d4,1a52fc702e889c3,,,
1a52fc702e889c3,705d11741c21f7d0,user-timeline-service,write_user_timeline_server,1669878160345,1669878160345103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,e6a07f9c84a7867c,1a52fc702e889c3,,,
1a52fc702e889c3,34b906142bfe3a80,user-timeline-service,write_user_timeline_mongo_insert_client,1669878160345,1669878160345126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,705d11741c21f7d0,1a52fc702e889c3,,,
1a52fc702e889c3,c1a7a954b34dc7ca,user-timeline-service,write_user_timeline_redis_update_client,1669878160345,1669878160345747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,705d11741c21f7d0,1a52fc702e889c3,,,
1a52fc702e889c3,f5b742aa3ba066c5,compose-post-service,write_home_timeline_client,1669878160346,1669878160346048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,52e9bf3b6dd730d4,1a52fc702e889c3,,,
1a52fc702e889c3,60ac1a7f9caa0cfa,home-timeline-service,write_home_timeline_server,1669878160346,1669878160346154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,f5b742aa3ba066c5,1a52fc702e889c3,,,
1a52fc702e889c3,c34b1b3724f0a965,home-timeline-service,get_followers_client,1669878160346,1669878160346159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,60ac1a7f9caa0cfa,1a52fc702e889c3,,,
1a52fc702e889c3,18b2df3ed08ead58,social-graph-service,get_followers_server,1669878160346,1669878160346285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,c34b1b3724f0a965,1a52fc702e889c3,,,
1a52fc702e889c3,53563fc12d55a9c,social-graph-service,social_graph_redis_get_client,1669878160346,1669878160346295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,18b2df3ed08ead58,1a52fc702e889c3,,,
1a52fc702e889c3,d7f04f6a0589ae0b,home-timeline-service,write_home_timeline_redis_update_client,1669878160346,1669878160346705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,60ac1a7f9caa0cfa,1a52fc702e889c3,,,
fba9d87c581afa6,fba9d87c581afa6,nginx-web-server,/wrk2-api/user/register,1669878160353,1669878160353000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,8,string,peer.address,172.18.0.1:38698,string,http.method,POST,string,http.url,http://localhost:8080/wrk2-api/user/register,string,http.host,localhost:8080,,,,,,
fba9d87c581afa6,72bbb30e6bd86b2b,nginx-web-server,/wrk2-api/user/register,1669878160353,1669878160353795,,,string,component,nginx,string,nginx.worker_pid,8,string,peer.address,172.18.0.1:38698,string,http.method,POST,string,http.url,http://localhost:8080/wrk2-api/user/register,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,fba9d87c581afa6,fba9d87c581afa6,,,
fba9d87c581afa6,b7d3b91d8e208cb6,nginx-web-server,register_client,1669878160354,1669878160354022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,72bbb30e6bd86b2b,fba9d87c581afa6,,,
fba9d87c581afa6,81ff9f9a9730fd12,user-service,register_user_withid_server,1669878160354,1669878160354862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,b7d3b91d8e208cb6,fba9d87c581afa6,,,
2e69242715835aee,2e69242715835aee,nginx-web-server,/api/user/login,1669878160364,1669878160364000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,500,string,http.status_line,,bool,error,true,string,component,nginx,string,nginx.worker_pid,8,string,peer.address,172.18.0.1:38698,string,http.method,POST,string,http.url,http://localhost:8080/api/user/login,,,,string,http.host,localhost:8080
2e69242715835aee,40310ae8cf8f8841,nginx-web-server,/api/user/login,1669878160364,1669878160364054,,,string,component,nginx,string,nginx.worker_pid,8,string,peer.address,172.18.0.1:38698,string,http.method,POST,string,http.url,http://localhost:8080/api/user/login,string,http.host,localhost:8080,int64,http.status_code,500,string,http.status_line,,bool,error,true,,,,CHILD_OF,2e69242715835aee,2e69242715835aee,,,
2e69242715835aee,2ab65602fe5c9756,nginx-web-server,Login,1669878160364,1669878160364129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,40310ae8cf8f8841,2e69242715835aee,,,
2e69242715835aee,72c42dc0802eda89,user-service,login_server,1669878160364,1669878160364343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,2ab65602fe5c9756,2e69242715835aee,,,
2e69242715835aee,86056866c7d85b04,user-service,user_mmc_get_client,1669878160364,1669878160364353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,72c42dc0802eda89,2e69242715835aee,,,
2e69242715835aee,94f8cbc444f0d88b,user-service,user_mongo_find_client,1669878160364,1669878160364501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,72c42dc0802eda89,2e69242715835aee,,,
2ea3d11c2580d0f,2ea3d11c2580d0f,nginx-web-server,/wrk2-api/post/compose,1669878160694,1669878160694000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,9,string,peer.address,172.18.0.1:38450,string,http.method,POST,string,http.url,http://localhost:8080/wrk2-api/post/compose,string,http.host,localhost:8080,,,,,,
2ea3d11c2580d0f,e53b73a2ba8c25ac,nginx-web-server,/wrk2-api/post/compose,1669878160694,1669878160694496,,,string,component,nginx,string,nginx.worker_pid,9,string,peer.address,172.18.0.1:38450,string,http.method,POST,string,http.url,http://localhost:8080/wrk2-api/post/compose,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,2ea3d11c2580d0f,2ea3d11c2580d0f,,,
2ea3d11c2580d0f,7cc003e225e89ae0,nginx-web-server,compose_post_client,1669878160694,1669878160694608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,e53b73a2ba8c25ac,2ea3d11c2580d0f,,,
2ea3d11c2580d0f,43df9b6c9f9f04f1,compose-post-service,compose_post_server,1669878160694,1669878160694815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,7cc003e225e89ae0,2ea3d11c2580d0f,,,
2ea3d11c2580d0f,96e787a44843bb7d,compose-post-service,compose_media_client,1669878160694,1669878160694939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,43df9b6c9f9f04f1,2ea3d11c2580d0f,,,
2ea3d11c2580d0f,2f14ad9ffed7eac8,compose-post-service,compose_creator_client,1669878160694,1669878160694939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,43df9b6c9f9f04f1,2ea3d11c2580d0f,,,
2ea3d11c2580d0f,52169abe05ca3a5e,compose-post-service,compose_text_client,1669878160695,1669878160695002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,43df9b6c9f9f04f1,2ea3d11c2580d0f,,,
2ea3d11c2580d0f,3ea2c545f619c8c7,compose-post-service,compose_unique_id_client,1669878160695,1669878160695007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,43df9b6c9f9f04f1,2ea3d11c2580d0f,,,
2ea3d11c2580d0f,fc5e3baa0c92fba2,user-service,compose_creator_server,1669878160695,1669878160695099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,2f14ad9ffed7eac8,2ea3d11c2580d0f,,,
2ea3d11c2580d0f,ae3022484ff6367d,media-service,compose_media_server,1669878160695,1669878160695188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,96e787a44843bb7d,2ea3d11c2580d0f,,,
2ea3d11c2580d0f,979a66cf8084da14,unique-id-service,compose_unique_id_server,1669878160695,1669878160695265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,3ea2c545f619c8c7,2ea3d11c2580d0f,,,
2ea3d11c2580d0f,cadab7bf7d0181ce,text-service,compose_text_server,1669878160695,1669878160695303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,52169abe05ca3a5e,2ea3d11c2580d0f,,,
2ea3d11c2580d0f,65ec96636eb440cb,text-service,compose_user_mentions_client,1669878160695,1669878160695589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,cadab7bf7d0181ce,2ea3d11c2580d0f,,,
2ea3d11c2580d0f,367b61112ea108a8,text-service,compose_urls_client,1669878160695,1669878160695676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,cadab7bf7d0181ce,2ea3d11c2580d0f,,,
2ea3d11c2580d0f,8f50df4b47e63d5a,user-mention-service,compose_user_mentions_server,1669878160695,1669878160695723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,65ec96636eb440cb,2ea3d11c2580d0f,,,
2ea3d11c2580d0f,ba2c726b89b1fd1e,user-mention-service,compose_user_mentions_memcached_get_client,1669878160695,1669878160695738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,8f50df4b47e63d5a,2ea3d11c2580d0f,,,
2ea3d11c2580d0f,980a4923ab1ba95a,url-shorten-service,compose_urls_server,1669878160695,1669878160695778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,367b61112ea108a8,2ea3d11c2580d0f,,,
2ea3d11c2580d0f,9d8eec3e8f9a2a14,url-shorten-service,url_mongo_insert_client,1669878160695,1669878160695847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,980a4923ab1ba95a,2ea3d11c2580d0f,,,
2ea3d11c2580d0f,b32041c1f578f9f,user-mention-service,compose_user_mentions_mongo_find_client,1669878160696,1669878160696563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,8f50df4b47e63d5a,2ea3d11c2580d0f,,,
2ea3d11c2580d0f,da91f7c236a2d05f,compose-post-service,store_post_client,1669878160698,1669878160698688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,43df9b6c9f9f04f1,2ea3d11c2580d0f,,,
2ea3d11c2580d0f,769c36d24170ef6d,post-storage-service,store_post_server,1669878160698,1669878160698787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,da91f7c236a2d05f,2ea3d11c2580d0f,,,
2ea3d11c2580d0f,bddfb9bd414da5f5,post-storage-service,post_storage_mongo_insert_client,1669878160698,1669878160698810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,769c36d24170ef6d,2ea3d11c2580d0f,,,
2ea3d11c2580d0f,f2a28859fe59c479,compose-post-service,write_user_timeline_client,1669878160699,1669878160699424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,43df9b6c9f9f04f1,2ea3d11c2580d0f,,,
2ea3d11c2580d0f,3f1ddd90948a379f,user-timeline-service,write_user_timeline_server,1669878160699,1669878160699514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,f2a28859fe59c479,2ea3d11c2580d0f,,,
2ea3d11c2580d0f,f86b343ffb5b6432,user-timeline-service,write_user_timeline_mongo_insert_client,1669878160699,1669878160699535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,3f1ddd90948a379f,2ea3d11c2580d0f,,,
2ea3d11c2580d0f,fbe98eb9073833b4,user-timeline-service,write_user_timeline_redis_update_client,1669878160700,1669878160700200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,3f1ddd90948a379f,2ea3d11c2580d0f,,,
2ea3d11c2580d0f,858f741594266532,compose-post-service,write_home_timeline_client,1669878160700,1669878160700634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,43df9b6c9f9f04f1,2ea3d11c2580d0f,,,
2ea3d11c2580d0f,f98b7047fa2e40d3,home-timeline-service,write_home_timeline_server,1669878160700,1669878160700723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,858f741594266532,2ea3d11c2580d0f,,,
2ea3d11c2580d0f,aa20161d6a9e5229,home-timeline-service,get_followers_client,1669878160700,1669878160700727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,f98b7047fa2e40d3,2ea3d11c2580d0f,,,
2ea3d11c2580d0f,23bbd60fb7aeab0a,social-graph-service,get_followers_server,1669878160700,1669878160700819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,aa20161d6a9e5229,2ea3d11c2580d0f,,,
2ea3d11c2580d0f,934b4f1ee7798c5a,social-graph-service,social_graph_redis_get_client,1669878160700,1669878160700829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,23bbd60fb7aeab0a,2ea3d11c2580d0f,,,
2ea3d11c2580d0f,c21894f4af7d33e7,home-timeline-service,write_home_timeline_redis_update_client,1669878160701,1669878160701079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,f98b7047fa2e40d3,2ea3d11c2580d0f,,,
26b1122caf48815a,26b1122caf48815a,nginx-web-server,/wrk2-api/user-timeline/read,1669878160967,1669878160967000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,8,string,peer.address,172.18.0.1:38430,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/user-timeline/read?user_id=519&start=5&stop=15,string,http.host,localhost:8080,,,,,,
26b1122caf48815a,499b900daca1b01,nginx-web-server,/wrk2-api/user-timeline/read,1669878160967,1669878160967195,,,string,component,nginx,string,nginx.worker_pid,8,string,peer.address,172.18.0.1:38430,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/user-timeline/read?user_id=519&start=5&stop=15,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,26b1122caf48815a,26b1122caf48815a,,,
26b1122caf48815a,1abf242c5658770a,nginx-web-server,ReadUserTimeline,1669878160967,1669878160967278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,499b900daca1b01,26b1122caf48815a,,,
26b1122caf48815a,ccb8de959941937a,user-timeline-service,read_user_timeline_server,1669878160967,1669878160967517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,1abf242c5658770a,26b1122caf48815a,,,
26b1122caf48815a,c28129b3b64bb8,user-timeline-service,read_user_timeline_redis_find_client,1669878160967,1669878160967528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,ccb8de959941937a,26b1122caf48815a,,,
26b1122caf48815a,5d24922600073fbd,post-storage-service,post_storage_read_posts_server,1669878160967,1669878160967892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,ccb8de959941937a,26b1122caf48815a,,,
26b1122caf48815a,6adf6c6cffaddd64,post-storage-service,post_storage_mmc_mget_client,1669878160967,1669878160967969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,5d24922600073fbd,26b1122caf48815a,,,
26b1122caf48815a,2fce0fd223ce3aa8,post-storage-service,mongo_find_client,1669878160968,1669878160968550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,5d24922600073fbd,26b1122caf48815a,,,
26b1122caf48815a,6a81fe3134bd035f,post-storage-service,mmc_set_client,1669878160969,1669878160969488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,5d24922600073fbd,26b1122caf48815a,,,
d4d234bd027880c,d4d234bd027880c,nginx-web-server,/wrk2-api/user-timeline/read,1669878160987,1669878160987000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,9,string,peer.address,172.18.0.1:38580,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/user-timeline/read?user_id=424&start=81&stop=91,string,http.host,localhost:8080,,,,,,
180d92b4d6bc0e8f,180d92b4d6bc0e8f,nginx-web-server,/wrk2-api/user-timeline/read,1669878160989,1669878160989000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,9,string,peer.address,172.18.0.1:38446,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/user-timeline/read?user_id=277&start=3&stop=13,string,http.host,localhost:8080,,,,,,
d4d234bd027880c,9c1a13fe82a95148,nginx-web-server,/wrk2-api/user-timeline/read,1669878160989,1669878160989132,,,string,component,nginx,string,nginx.worker_pid,9,string,peer.address,172.18.0.1:38580,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/user-timeline/read?user_id=424&start=81&stop=91,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,d4d234bd027880c,d4d234bd027880c,,,
d4d234bd027880c,45049b320202049a,nginx-web-server,ReadUserTimeline,1669878160989,1669878160989203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,9c1a13fe82a95148,d4d234bd027880c,,,
180d92b4d6bc0e8f,906f336eb35e5e42,nginx-web-server,/wrk2-api/user-timeline/read,1669878160989,1669878160989365,,,string,component,nginx,string,nginx.worker_pid,9,string,peer.address,172.18.0.1:38446,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/user-timeline/read?user_id=277&start=3&stop=13,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,180d92b4d6bc0e8f,180d92b4d6bc0e8f,,,
180d92b4d6bc0e8f,e5a0f70447ec086e,nginx-web-server,ReadUserTimeline,1669878160989,1669878160989395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,906f336eb35e5e42,180d92b4d6bc0e8f,,,
d4d234bd027880c,594be533d2728272,user-timeline-service,read_user_timeline_server,1669878160989,1669878160989682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,45049b320202049a,d4d234bd027880c,,,
d4d234bd027880c,b170556d69348f5b,user-timeline-service,read_user_timeline_redis_find_client,1669878160989,1669878160989692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,594be533d2728272,d4d234bd027880c,,,
d4d234bd027880c,c75c53ce6a25f5f4,post-storage-service,post_storage_read_posts_server,1669878160990,1669878160990052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,594be533d2728272,d4d234bd027880c,,,
d4d234bd027880c,1288063d18a33c20,post-storage-service,post_storage_mmc_mget_client,1669878160990,1669878160990339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,c75c53ce6a25f5f4,d4d234bd027880c,,,
2dc335391aa16b16,2dc335391aa16b16,nginx-web-server,/wrk2-api/home-timeline/read,1669878160991,1669878160991000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,8,string,peer.address,172.18.0.1:38692,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/home-timeline/read?user_id=640&start=80&stop=90,string,http.host,localhost:8080,,,,,,
180d92b4d6bc0e8f,6170b63eba5a446e,user-timeline-service,read_user_timeline_server,1669878160991,1669878160991160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,e5a0f70447ec086e,180d92b4d6bc0e8f,,,
180d92b4d6bc0e8f,7f3a364efe62aff2,user-timeline-service,read_user_timeline_redis_find_client,1669878160991,1669878160991167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,6170b63eba5a446e,180d92b4d6bc0e8f,,,
d4d234bd027880c,f3a52b5a6450df24,post-storage-service,mongo_find_client,1669878160991,1669878160991393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,c75c53ce6a25f5f4,d4d234bd027880c,,,
2dc335391aa16b16,f3f2c2f307621cd,nginx-web-server,/wrk2-api/home-timeline/read,1669878160991,1669878160991886,,,string,component,nginx,string,nginx.worker_pid,8,string,peer.address,172.18.0.1:38692,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/home-timeline/read?user_id=640&start=80&stop=90,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,2dc335391aa16b16,2dc335391aa16b16,,,
2dc335391aa16b16,2ee55b385aed69d9,nginx-web-server,read_home_timeline_client,1669878160991,1669878160991918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,f3f2c2f307621cd,2dc335391aa16b16,,,
