traceID,spanID,process.serviceName,operationName,startTimeMillis,startTime,tags,references,tags.0.type,tags.0.key,tags.0.value,tags.1.type,tags.1.key,tags.1.value,tags.2.type,tags.2.key,tags.2.value,tags.3.type,tags.3.key,tags.3.value,tags.4.type,tags.4.key,tags.4.value,tags.5.type,tags.5.key,tags.5.value,tags.6.type,tags.6.key,tags.6.value,tags.7.type,tags.7.key,tags.7.value,tags.8.type,tags.8.key,tags.8.value,tags.9.type,tags.9.key,tags.9.value,references.0.refType,references.0.spanID,references.0.traceID,tags.10.type,tags.10.key,tags.10.value
125da6bcc86879d7,125da6bcc86879d7,nginx-web-server,/,1669667242839,1669667242839000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,9,string,peer.address,47.149.132.190:54704,string,http.method,GET,string,http.url,http://3.89.116.71:8080/index.html,string,http.host,3.89.116.71:8080,,,,,,
125da6bcc86879d7,bb21cf870fdeb175,nginx-web-server,/,1669667242839,1669667242839326,,,string,component,nginx,string,nginx.worker_pid,9,string,peer.address,47.149.132.190:54704,string,http.method,GET,string,http.url,http://3.89.116.71:8080/index.html,string,http.host,3.89.116.71:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,125da6bcc86879d7,125da6bcc86879d7,,,
23c12c492444e179,23c12c492444e179,nginx-web-server,/wrk2-api/home-timeline/read,1669667515228,1669667515228000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,8,string,peer.address,172.18.0.1:54470,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/home-timeline/read?user_id=667&start=28&stop=38,string,http.host,localhost:8080,,,,,,
23c12c492444e179,3be3a850652f9b2b,nginx-web-server,/wrk2-api/home-timeline/read,1669667515228,1669667515228490,,,string,component,nginx,string,nginx.worker_pid,8,string,peer.address,172.18.0.1:54470,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/home-timeline/read?user_id=667&start=28&stop=38,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,23c12c492444e179,23c12c492444e179,,,
23c12c492444e179,e48628eb7c7fdfd5,nginx-web-server,read_home_timeline_client,1669667515233,1669667515233523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,3be3a850652f9b2b,23c12c492444e179,,,
23c12c492444e179,7a9bb1b62ab2351b,home-timeline-service,read_home_timeline_server,1669667515241,1669667515241283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,e48628eb7c7fdfd5,23c12c492444e179,,,
23c12c492444e179,93f3c090f2b14c94,home-timeline-service,read_home_timeline_redis_find_client,1669667515241,1669667515241307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,7a9bb1b62ab2351b,23c12c492444e179,,,
23c12c492444e179,22d3f68828443db9,post-storage-service,post_storage_read_posts_server,1669667515245,1669667515245951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,7a9bb1b62ab2351b,23c12c492444e179,,,
23c12c492444e179,89e0f2415ab79f7d,post-storage-service,post_storage_mmc_mget_client,1669667515246,1669667515246126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,22d3f68828443db9,23c12c492444e179,,,
23c12c492444e179,2b9ac5910ce6ff79,post-storage-service,mongo_find_client,1669667515246,1669667515246905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,22d3f68828443db9,23c12c492444e179,,,
23c12c492444e179,6fcb5880322cd894,post-storage-service,mmc_set_client,1669667515267,1669667515267401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,22d3f68828443db9,23c12c492444e179,,,
176cc79570d71050,176cc79570d71050,nginx-web-server,/wrk2-api/user-timeline/read,1669667515303,1669667515303000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,9,string,peer.address,172.18.0.1:54380,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/user-timeline/read?user_id=275&start=74&stop=84,string,http.host,localhost:8080,,,,,,
176cc79570d71050,3387dd370e48af21,nginx-web-server,/wrk2-api/user-timeline/read,1669667515303,1669667515303537,,,string,component,nginx,string,nginx.worker_pid,9,string,peer.address,172.18.0.1:54380,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/user-timeline/read?user_id=275&start=74&stop=84,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,176cc79570d71050,176cc79570d71050,,,
176cc79570d71050,3f12d5c467d9fced,nginx-web-server,ReadUserTimeline,1669667515303,1669667515303575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,3387dd370e48af21,176cc79570d71050,,,
176cc79570d71050,b15a71f33befd63b,user-timeline-service,read_user_timeline_server,1669667515303,1669667515303915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,3f12d5c467d9fced,176cc79570d71050,,,
176cc79570d71050,8f1bbbaaa00dcda7,user-timeline-service,read_user_timeline_redis_find_client,1669667515303,1669667515303925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,b15a71f33befd63b,176cc79570d71050,,,
176cc79570d71050,5460109826275e36,user-timeline-service,user_timeline_mongo_find_client,1669667515304,1669667515304315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,b15a71f33befd63b,176cc79570d71050,,,
176cc79570d71050,ee8b99c5b2258f80,user-timeline-service,user_timeline_redis_update_client,1669667515306,1669667515306565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,b15a71f33befd63b,176cc79570d71050,,,
176cc79570d71050,23895478de426617,post-storage-service,post_storage_read_posts_server,1669667515306,1669667515306707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,b15a71f33befd63b,176cc79570d71050,,,
32b8ba6a842a7108,32b8ba6a842a7108,nginx-web-server,/wrk2-api/home-timeline/read,1669667515354,1669667515354000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,8,string,peer.address,172.18.0.1:54416,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/home-timeline/read?user_id=712&start=44&stop=54,string,http.host,localhost:8080,,,,,,
32b8ba6a842a7108,8c5e238b5bf4786b,nginx-web-server,/wrk2-api/home-timeline/read,1669667515354,1669667515354086,,,string,component,nginx,string,nginx.worker_pid,8,string,peer.address,172.18.0.1:54416,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/home-timeline/read?user_id=712&start=44&stop=54,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,32b8ba6a842a7108,32b8ba6a842a7108,,,
32b8ba6a842a7108,34ca8f0ce1118502,nginx-web-server,read_home_timeline_client,1669667515354,1669667515354250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,8c5e238b5bf4786b,32b8ba6a842a7108,,,
32b8ba6a842a7108,50a97ed147f22ef3,home-timeline-service,read_home_timeline_server,1669667515354,1669667515354671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,34ca8f0ce1118502,32b8ba6a842a7108,,,
32b8ba6a842a7108,2d249817ecb5e152,home-timeline-service,read_home_timeline_redis_find_client,1669667515354,1669667515354682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,50a97ed147f22ef3,32b8ba6a842a7108,,,
32b8ba6a842a7108,9720d59968ae228b,post-storage-service,post_storage_read_posts_server,1669667515354,1669667515354915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,50a97ed147f22ef3,32b8ba6a842a7108,,,
32b8ba6a842a7108,452c09a5f02bc5c6,post-storage-service,post_storage_mmc_mget_client,1669667515355,1669667515355093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,9720d59968ae228b,32b8ba6a842a7108,,,
32b8ba6a842a7108,e82cb00a946f9cdf,post-storage-service,mongo_find_client,1669667515355,1669667515355356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,9720d59968ae228b,32b8ba6a842a7108,,,
32b8ba6a842a7108,43a19b0a94723ad2,post-storage-service,mmc_set_client,1669667515366,1669667515366733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,9720d59968ae228b,32b8ba6a842a7108,,,
19e018e15edbfc64,19e018e15edbfc64,nginx-web-server,/wrk2-api/user-timeline/read,1669667515376,1669667515376000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,9,string,peer.address,172.18.0.1:54436,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/user-timeline/read?user_id=576&start=99&stop=109,string,http.host,localhost:8080,,,,,,
19e018e15edbfc64,1ad6f9b8465fbe9c,nginx-web-server,/wrk2-api/user-timeline/read,1669667515376,1669667515376355,,,string,component,nginx,string,nginx.worker_pid,9,string,peer.address,172.18.0.1:54436,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/user-timeline/read?user_id=576&start=99&stop=109,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,19e018e15edbfc64,19e018e15edbfc64,,,
19e018e15edbfc64,54c1e3c1c7e495c3,nginx-web-server,ReadUserTimeline,1669667515376,1669667515376389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,1ad6f9b8465fbe9c,19e018e15edbfc64,,,
19e018e15edbfc64,74353c3d7f1739c7,user-timeline-service,read_user_timeline_server,1669667515378,1669667515378307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,54c1e3c1c7e495c3,19e018e15edbfc64,,,
19e018e15edbfc64,a0ba8134eb75a40f,user-timeline-service,read_user_timeline_redis_find_client,1669667515378,1669667515378317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,74353c3d7f1739c7,19e018e15edbfc64,,,
19e018e15edbfc64,384db3e4cf2c882a,user-timeline-service,user_timeline_mongo_find_client,1669667515379,1669667515379899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,74353c3d7f1739c7,19e018e15edbfc64,,,
19e018e15edbfc64,3e85418f26a6f4f0,user-timeline-service,user_timeline_redis_update_client,1669667515385,1669667515385192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,74353c3d7f1739c7,19e018e15edbfc64,,,
19e018e15edbfc64,2d052de5f1f5aee4,post-storage-service,post_storage_read_posts_server,1669667515385,1669667515385790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,74353c3d7f1739c7,19e018e15edbfc64,,,
1cb9204b15084cde,1cb9204b15084cde,nginx-web-server,/wrk2-api/user-timeline/read,1669667515530,1669667515530000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,9,string,peer.address,172.18.0.1:54494,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/user-timeline/read?user_id=450&start=43&stop=53,string,http.host,localhost:8080,,,,,,
1cb9204b15084cde,6d0cf2c6e3771371,nginx-web-server,/wrk2-api/user-timeline/read,1669667515530,1669667515530201,,,string,component,nginx,string,nginx.worker_pid,9,string,peer.address,172.18.0.1:54494,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/user-timeline/read?user_id=450&start=43&stop=53,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,1cb9204b15084cde,1cb9204b15084cde,,,
1cb9204b15084cde,d35c8ac11ff31fa8,nginx-web-server,ReadUserTimeline,1669667515530,1669667515530244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,6d0cf2c6e3771371,1cb9204b15084cde,,,
1cb9204b15084cde,ea73621368c7192f,user-timeline-service,read_user_timeline_server,1669667515530,1669667515530567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,d35c8ac11ff31fa8,1cb9204b15084cde,,,
1cb9204b15084cde,fdca50e6aadc0b78,user-timeline-service,read_user_timeline_redis_find_client,1669667515530,1669667515530577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,ea73621368c7192f,1cb9204b15084cde,,,
1cb9204b15084cde,c1d17d796b76d989,post-storage-service,post_storage_read_posts_server,1669667515530,1669667515530976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,ea73621368c7192f,1cb9204b15084cde,,,
1cb9204b15084cde,e031c7c5046b4fd4,post-storage-service,post_storage_mmc_mget_client,1669667515531,1669667515531060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,c1d17d796b76d989,1cb9204b15084cde,,,
1cb9204b15084cde,a194ffa2e9eb1b96,post-storage-service,mongo_find_client,1669667515531,1669667515531339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,c1d17d796b76d989,1cb9204b15084cde,,,
1cb9204b15084cde,dfe54eb0d74a86bc,post-storage-service,mmc_set_client,1669667515551,1669667515551980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,c1d17d796b76d989,1cb9204b15084cde,,,
bfaf3cf6f38a9a3,bfaf3cf6f38a9a3,nginx-web-server,/wrk2-api/post/compose,1669667515723,1669667515723000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,9,string,peer.address,172.18.0.1:54600,string,http.method,POST,string,http.url,http://localhost:8080/wrk2-api/post/compose,string,http.host,localhost:8080,,,,,,
bfaf3cf6f38a9a3,dc782ba686394b70,nginx-web-server,/wrk2-api/post/compose,1669667515723,1669667515723242,,,string,component,nginx,string,nginx.worker_pid,9,string,peer.address,172.18.0.1:54600,string,http.method,POST,string,http.url,http://localhost:8080/wrk2-api/post/compose,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,bfaf3cf6f38a9a3,bfaf3cf6f38a9a3,,,
bfaf3cf6f38a9a3,e8cda0b08c0adda6,nginx-web-server,compose_post_client,1669667515723,1669667515723365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,dc782ba686394b70,bfaf3cf6f38a9a3,,,
bfaf3cf6f38a9a3,e6f26c46885c38de,compose-post-service,compose_post_server,1669667515723,1669667515723719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,e8cda0b08c0adda6,bfaf3cf6f38a9a3,,,
bfaf3cf6f38a9a3,1724b46498caca95,compose-post-service,compose_creator_client,1669667515723,1669667515723820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,e6f26c46885c38de,bfaf3cf6f38a9a3,,,
bfaf3cf6f38a9a3,d727046b11ba5ad6,compose-post-service,compose_unique_id_client,1669667515723,1669667515723853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,e6f26c46885c38de,bfaf3cf6f38a9a3,,,
bfaf3cf6f38a9a3,1231670ed91e7f8e,compose-post-service,compose_media_client,1669667515723,1669667515723897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,e6f26c46885c38de,bfaf3cf6f38a9a3,,,
bfaf3cf6f38a9a3,74aedee9e3fd2e56,compose-post-service,compose_text_client,1669667515723,1669667515723920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,e6f26c46885c38de,bfaf3cf6f38a9a3,,,
bfaf3cf6f38a9a3,fb826d7041c50f98,user-service,compose_creator_server,1669667515723,1669667515723991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,1724b46498caca95,bfaf3cf6f38a9a3,,,
bfaf3cf6f38a9a3,756924f1d1a490c0,media-service,compose_media_server,1669667515724,1669667515724017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,1231670ed91e7f8e,bfaf3cf6f38a9a3,,,
bfaf3cf6f38a9a3,d0a27733f9843071,unique-id-service,compose_unique_id_server,1669667515724,1669667515724139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,d727046b11ba5ad6,bfaf3cf6f38a9a3,,,
bfaf3cf6f38a9a3,bfacdd7e632eea4e,text-service,compose_text_server,1669667515724,1669667515724168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,74aedee9e3fd2e56,bfaf3cf6f38a9a3,,,
bfaf3cf6f38a9a3,a4ec20ddca6d740b,text-service,compose_urls_client,1669667515724,1669667515724455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,bfacdd7e632eea4e,bfaf3cf6f38a9a3,,,
bfaf3cf6f38a9a3,dd0bf8c2b5994b16,text-service,compose_user_mentions_client,1669667515724,1669667515724520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,bfacdd7e632eea4e,bfaf3cf6f38a9a3,,,
bfaf3cf6f38a9a3,3588227fee9a4435,url-shorten-service,compose_urls_server,1669667515724,1669667515724729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,a4ec20ddca6d740b,bfaf3cf6f38a9a3,,,
bfaf3cf6f38a9a3,b9201545bdbc697a,url-shorten-service,url_mongo_insert_client,1669667515724,1669667515724815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,3588227fee9a4435,bfaf3cf6f38a9a3,,,
bfaf3cf6f38a9a3,e131c5da49dc668e,user-mention-service,compose_user_mentions_server,1669667515724,1669667515724842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,dd0bf8c2b5994b16,bfaf3cf6f38a9a3,,,
bfaf3cf6f38a9a3,9991880cc1f83287,user-mention-service,compose_user_mentions_memcached_get_client,1669667515724,1669667515724855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,e131c5da49dc668e,bfaf3cf6f38a9a3,,,
bfaf3cf6f38a9a3,da2f8b6379ea708a,user-mention-service,compose_user_mentions_mongo_find_client,1669667515725,1669667515725801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,e131c5da49dc668e,bfaf3cf6f38a9a3,,,
bfaf3cf6f38a9a3,7f91eed94306acd8,compose-post-service,store_post_client,1669667515729,1669667515729455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,e6f26c46885c38de,bfaf3cf6f38a9a3,,,
bfaf3cf6f38a9a3,e4003a04cb72b86b,post-storage-service,store_post_server,1669667515729,1669667515729580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,7f91eed94306acd8,bfaf3cf6f38a9a3,,,
bfaf3cf6f38a9a3,2586449ccac0c525,post-storage-service,post_storage_mongo_insert_client,1669667515729,1669667515729603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,e4003a04cb72b86b,bfaf3cf6f38a9a3,,,
bfaf3cf6f38a9a3,f5f4d56c6ec0b1e2,compose-post-service,write_user_timeline_client,1669667515730,1669667515730131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,e6f26c46885c38de,bfaf3cf6f38a9a3,,,
bfaf3cf6f38a9a3,628c6acc7183e1e6,user-timeline-service,write_user_timeline_server,1669667515730,1669667515730245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,f5f4d56c6ec0b1e2,bfaf3cf6f38a9a3,,,
bfaf3cf6f38a9a3,12f5d5e0a34328d7,user-timeline-service,write_user_timeline_mongo_insert_client,1669667515730,1669667515730268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,628c6acc7183e1e6,bfaf3cf6f38a9a3,,,
bfaf3cf6f38a9a3,1b75ef9a381566cd,user-timeline-service,write_user_timeline_redis_update_client,1669667515732,1669667515732172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,628c6acc7183e1e6,bfaf3cf6f38a9a3,,,
bfaf3cf6f38a9a3,d9c13f0087b931d3,compose-post-service,write_home_timeline_client,1669667515732,1669667515732471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,e6f26c46885c38de,bfaf3cf6f38a9a3,,,
bfaf3cf6f38a9a3,44e8ad4d6c229ce,home-timeline-service,write_home_timeline_server,1669667515732,1669667515732570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,d9c13f0087b931d3,bfaf3cf6f38a9a3,,,
bfaf3cf6f38a9a3,1677b42e69fcfd14,home-timeline-service,get_followers_client,1669667515732,1669667515732574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,44e8ad4d6c229ce,bfaf3cf6f38a9a3,,,
bfaf3cf6f38a9a3,15e07989df6c181c,social-graph-service,get_followers_server,1669667515732,1669667515732681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,1677b42e69fcfd14,bfaf3cf6f38a9a3,,,
bfaf3cf6f38a9a3,8e91197859c25075,social-graph-service,social_graph_redis_get_client,1669667515732,1669667515732691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,15e07989df6c181c,bfaf3cf6f38a9a3,,,
bfaf3cf6f38a9a3,e30a3c571b922d5f,home-timeline-service,write_home_timeline_redis_update_client,1669667515733,1669667515733017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,44e8ad4d6c229ce,bfaf3cf6f38a9a3,,,
b2db1cb574756eb,b2db1cb574756eb,nginx-web-server,/wrk2-api/user-timeline/read,1669667515983,1669667515983000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,9,string,peer.address,172.18.0.1:54494,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/user-timeline/read?user_id=753&start=38&stop=48,string,http.host,localhost:8080,,,,,,
b2db1cb574756eb,fe6dccf355ca480f,nginx-web-server,/wrk2-api/user-timeline/read,1669667515983,1669667515983679,,,string,component,nginx,string,nginx.worker_pid,9,string,peer.address,172.18.0.1:54494,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/user-timeline/read?user_id=753&start=38&stop=48,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,b2db1cb574756eb,b2db1cb574756eb,,,
b2db1cb574756eb,8e88d7aa055b6d2,nginx-web-server,ReadUserTimeline,1669667515983,1669667515983712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,fe6dccf355ca480f,b2db1cb574756eb,,,
b2db1cb574756eb,f69e964aed2bf8f,user-timeline-service,read_user_timeline_server,1669667515985,1669667515985081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,8e88d7aa055b6d2,b2db1cb574756eb,,,
b2db1cb574756eb,72c53281c6a7b34b,user-timeline-service,read_user_timeline_redis_find_client,1669667515985,1669667515985091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,f69e964aed2bf8f,b2db1cb574756eb,,,
b2db1cb574756eb,b00993f72b1393b3,post-storage-service,post_storage_read_posts_server,1669667515985,1669667515985477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,f69e964aed2bf8f,b2db1cb574756eb,,,
b2db1cb574756eb,9631af36a3f7ca40,post-storage-service,post_storage_mmc_mget_client,1669667515985,1669667515985542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,b00993f72b1393b3,b2db1cb574756eb,,,
b2db1cb574756eb,845aa317a68bfc,post-storage-service,mongo_find_client,1669667515986,1669667515986745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,b00993f72b1393b3,b2db1cb574756eb,,,
b2db1cb574756eb,a9e80adba86575a9,post-storage-service,mmc_set_client,1669667515998,1669667515998796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,b00993f72b1393b3,b2db1cb574756eb,,,
1e23c877c1cfdd53,1e23c877c1cfdd53,nginx-web-server,/wrk2-api/home-timeline/read,1669667516040,1669667516040000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,8,string,peer.address,172.18.0.1:54388,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/home-timeline/read?user_id=546&start=41&stop=51,string,http.host,localhost:8080,,,,,,
1e23c877c1cfdd53,fa2078252a43c908,nginx-web-server,/wrk2-api/home-timeline/read,1669667516040,1669667516040363,,,string,component,nginx,string,nginx.worker_pid,8,string,peer.address,172.18.0.1:54388,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/home-timeline/read?user_id=546&start=41&stop=51,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,1e23c877c1cfdd53,1e23c877c1cfdd53,,,
1e23c877c1cfdd53,d244c1e637a6d795,nginx-web-server,read_home_timeline_client,1669667516040,1669667516040444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,fa2078252a43c908,1e23c877c1cfdd53,,,
1e23c877c1cfdd53,bd606183758a12c0,home-timeline-service,read_home_timeline_server,1669667516040,1669667516040764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,d244c1e637a6d795,1e23c877c1cfdd53,,,
1e23c877c1cfdd53,c8fe2e8c3e967dd7,home-timeline-service,read_home_timeline_redis_find_client,1669667516040,1669667516040777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,bd606183758a12c0,1e23c877c1cfdd53,,,
1e23c877c1cfdd53,ab8592182c25cbe1,post-storage-service,post_storage_read_posts_server,1669667516041,1669667516041074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,bd606183758a12c0,1e23c877c1cfdd53,,,
1e23c877c1cfdd53,333edf5f5e71eded,post-storage-service,post_storage_mmc_mget_client,1669667516041,1669667516041141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,ab8592182c25cbe1,1e23c877c1cfdd53,,,
1e23c877c1cfdd53,6e157d28068d8e7c,post-storage-service,mongo_find_client,1669667516041,1669667516041350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,ab8592182c25cbe1,1e23c877c1cfdd53,,,
1e23c877c1cfdd53,19a494260ae165f7,post-storage-service,mmc_set_client,1669667516046,1669667516046830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,ab8592182c25cbe1,1e23c877c1cfdd53,,,
1ed55a14e3c12830,1ed55a14e3c12830,nginx-web-server,/wrk2-api/home-timeline/read,1669667516069,1669667516069000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,8,string,peer.address,172.18.0.1:54576,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/home-timeline/read?user_id=206&start=95&stop=105,string,http.host,localhost:8080,,,,,,
